username,date,retweets,favorites,comments,text,geo,mentions,hashtags,tweetid,conversationid,replyto,permalink,imagelink
"Serena_Spencer","2018-08-07-02:55",0,1,0,"I wonder when/if NATO will define cyberattacks on critical infrastructure as an act of war. Russia is out of control, and given that Trump is complicit, we need agreement beyond our borders as to what types of aggression we should jointly defend, regardless of specific leaders.","","","","1026723582863241216","1026720915667787778","HatticusFinch","https://twitter.com/Serena_Spencer/status/1026723582863241216",""
"RepublicanSlay1","2018-08-07-02:06",0,1,0,"@ Troy_Balderson is not even man enough to defend his positions to a lone voter asking a simple question! He’ll be completely subservient to the Putin-Trump agenda of Russia first. Drown this traitor in the # BlueWave2018","","@ Troy_Balderson","# BlueWave2018","1026711226947182592","1026692390474706944","DebraDuGemini59 realDonaldTrump","https://twitter.com/RepublicanSlay1/status/1026711226947182592",""
"crossfirejumper","2018-08-07-01:15",0,1,0,"# trumpbabyblimp Only thing trump gonna preserve, protect and defend is Russia. And. Of course, Putin","","","# trumpbabyblimp","1026698240207405058","1026117896060039168","DanRather speakout_april","https://twitter.com/crossfirejumper/status/1026698240207405058",""
"WSmith_1984_","2018-08-07-00:57",0,0,0,"BTW, I don't have a dog in this fight. I dislike Right Sector, and I don't agree with Russia seizing Crimea or helping the rebels in Donetsk. At the same time, I believe the US should be helping Ukraine defend itself, which is one area where I agree with the Trump administration.","","","","1026693883575459840","1025202211599659009","TheDrJester TimeFoolery","https://twitter.com/WSmith_1984_/status/1026693883575459840",""
"mutenice","2018-08-07-00:55",0,1,0,"they don't care they will blindly defend all trump does and says they are in a cult","","","","1026693344418705408","1026689625560150016","EndDeportations Russia","https://twitter.com/mutenice/status/1026693344418705408",""
"lambzy12","2018-08-06-23:58",0,0,0,"Dear Donald, Your the stooge in charge now You do something other than defend the other 'dick'tator' Trump Blasts Obama For 'Failures' In Responding To Russia's Election Meddling # BuzzVideohttp://share.buzzvideo.com/s/pMZpUs","","","# BuzzVideohttp","1026679071118221312","","","https://twitter.com/lambzy12/status/1026679071118221312","https://abs.twimg.com/emoji/v2/72x72/26a0.png"
"lisa_maskevich","2018-08-06-23:13",0,0,0,"Defend a Russian spy who infiltrated numerous entities? Trump's indebted to RUSSIA the American people are not. Elected Officials need to figure out what Country their loyalty lies with ASAP. TRYING TO DESTROY OUR CONSTITUTION AND DEMOCRACY. VETERANS DESERVE BETTER !","","","","1026667601450033152","1026558536258662403","kylegriffin1 AlieCab","https://twitter.com/lisa_maskevich/status/1026667601450033152",""
"EarlLemieux","2018-08-06-22:38",0,3,0,"We the people are not afraid of the news media. They are reporting the news, the truth. We the people are afraid of president trump because cause he is dangerous. Trying to defend his guilt ass by throwing everyone under the bus. Selling out to Russia.","","","","1026658856389230592","","","https://twitter.com/EarlLemieux/status/1026658856389230592",""
"nigerin","2018-08-06-22:30",0,0,0,"'When I swore an oath to uphold, protect, defend the constitution of the US, I held it to the bottom of my heart. This is not a President who believes in that oath. He apparently has an oath or a debt to the President of Russia.' # MalcolmNance on Trump. https://on.msnbc.com/2AGHDM9","","","# MalcolmNance","1026656754418024449","","","https://twitter.com/nigerin/status/1026656754418024449",""
"atheisticmoral","2018-08-06-22:07",0,0,0,"GOP was using Trump to legitimize a relation with Russia.Trump went a head allowing Russian to win, illegally so. Dirt found after 12 indictments. GOP went ahead deal with Rus. undermining all FBI efforts to defend the nation. Trump is soon expendable by GOP","","","","1026650927887990785","1022629524712947712","atheisticmoral washingtonpost","https://twitter.com/atheisticmoral/status/1026650927887990785",""
"bryanbleano","2018-08-06-21:56",0,0,0,"So GB is our adversary? Did you know the Dossier was originally sanctioned by Republicans? And I dont care to defend them - throw them all in jail with Trump. But the dossier wasn't the reason the investigation started. It was Australia alerting that the campaign worked w Russia","","","","1026648212096991232","1026634469715992576","nicholasvirzi PragmaSan TIME","https://twitter.com/bryanbleano/status/1026648212096991232",""
"RobinKPurcell","2018-08-06-21:05",0,0,0,"Telling the EU to defend themselves without help...NATO Unveils Plan for Fighting Russia After Trump Administration Calls for More Planes and Ships https://uk.news.yahoo.com/nato-unveils-plan-fighting-russia-170929923.html?soc_src=social-sh&soc_trk=tw … via @ yahooNewsUK","","@ yahooNewsUK","","1026635383105187840","","","https://twitter.com/RobinKPurcell/status/1026635383105187840",""
"makk1123","2018-08-06-20:50",39,88,7,"Russia literally attacked us. Instead of declaring war on them and doing everything we can to defend against further attacks, Rand Fkn Paul goes there and sits on Putin’s lap and gives him a hand job for Trump. Wtf?","","","","1026631507853680640","","","https://twitter.com/makk1123/status/1026631507853680640",""
"boxingbystander","2018-08-06-20:29",0,0,1,"Facts develop?? Heard about the spin this clown Sekulow was spitting like a snake (no offense to snakes ) trying to defend the Trump Tower / Russia meeting on @ allinwithchris — fAcTs DeVeLop # UnravelTrump # unravel # factsdevelop # TrumpWorld # fucktrump # innerspic.twitter.com/Fvefx6BtFz","","@ allinwithchris","# UnravelTrump # unravel # factsdevelop # TrumpWorld # fucktrump # innerspic","1026626351464361984","","","https://twitter.com/boxingbystander/status/1026626351464361984","https://abs.twimg.com/emoji/v2/72x72/1f92a.png"
"Voter99percent","2018-08-06-20:11",3,4,0,"Appears Trump is waging Propaganda and Informational Warfare against America with help from Russia in plain site. Impossible to fight back when those who should be fighting to defend America, either don't know there is a war going on or too compromised and afraid to fight back. pic.twitter.com/08cCt12Ed8","","","","1026621840742117376","","","https://twitter.com/Voter99percent/status/1026621840742117376","https://pbs.twimg.com/media/Dj9Kj6aUUAAH-C5.jpg"
"Defacto222","2018-08-06-19:14",0,0,2,"Yes Russia is an enemy that put facebook adds supporting both HRC and TRUMP. What clandestine and intimate relation? You literally regurgitate unsupported bullshit while you defend the behavior you seemingly despise in the same breath.","","","","1026607466933628929","1003328970069331968","ring_jarrett PKMNBlackWhite","https://twitter.com/Defacto222/status/1026607466933628929",""
"Artbymonique","2018-08-06-18:34",0,0,1,"I don’t think they delivered anything at that meeting, but Steel’s dossier included flight records that contradicts trump’s alibi to defend himself against the “pee-pee tape' allegations. I’m sure Russia has more on trump.","","","","1026597290625118209","1026134846777651202","DonaldWilliamJ2 RepAdamSchiff","https://twitter.com/Artbymonique/status/1026597290625118209",""
"FactsMatterPpl","2018-08-06-18:20",0,0,0,"Republicans did the exact same thing under Nixon. They will coyly and trollishly attacks Dems and defend Russia... until the hammer drops and the crimes are laid out publicly. Then they are all strangely quiet about it for years until they try image rehab after Trump after death.","","","","1026593947831820290","1026168883051474945","HeerJeet","https://twitter.com/FactsMatterPpl/status/1026593947831820290",""
"john_arang","2018-08-06-17:36",1,1,1,"F—k Russia and their politicians...Sen. Paul your timing could not be worse. It’s time to defend America, and confront Russia. Sen. Paul are you a traitor too? Is Trump using you like a scapegoat. Consider patriotism, NOT Treason! America is Great, # MAGA unpatriotic!https://twitter.com/ABC/status/1026563328649379840 …","","","# MAGA","1026582835447123973","","","https://twitter.com/john_arang/status/1026582835447123973","https://pbs.twimg.com/media/Dj8V6B4UUAAiO2d.jpg"
"AmericanStuJen","2018-08-06-16:53",0,0,1,"and dnc funded it along with McCain the traitor. not only did hillary seek russia out for dirt on trump, but she rigged the dnc against bernie. but yet you defend her and get mad at President Trump for trying to find out dirt on Hillary? which btw isn't illegal btw","","","","1026572104609746945","1026474458326986752","PerrytheDoofens realDonaldTrump foxandfriends","https://twitter.com/AmericanStuJen/status/1026572104609746945",""
"roxie23583546","2018-08-06-16:34",0,0,0,"The prez doesn’t have a “highest” obligation. 1 obligation is 2 defend the ENTIRE constitution. Trump stomps on it daily by shitting on 1A. Also swore 2 uphold the safety of the nation: By endorsing Russia’s attacks on democracy. Tell us again how he’s honoring his obligations?","","","","1026567223211479040","1026526076049211392","WhiteHouse","https://twitter.com/roxie23583546/status/1026567223211479040",""
"DiestroPolitics","2018-08-06-15:28",0,0,0,"Trump, associates & some GOP are financially invested in Russia, are blackmailed by them, or both. Congress members left w/integrity & our security agencies need to take it upon themselves to defend the investigation & USA from more Russian attacks, Trumpists are doing opposite!","","","","1026550571275153409","1025773355427921920","kylegriffin1","https://twitter.com/DiestroPolitics/status/1026550571275153409",""
"marauderjoe","2018-08-06-15:12",0,1,1,"I remember Republicans attacking POTUS Obama as being on an apology tour when he visited Vietnam & Hiroshima. Today, not a peep as Donald Trump & Rand Paul DEFEND Russia's meddling in our democratic process by blaming the USA & inviting the culprits to DC. # Hypocrisy # Traitors","","","# Hypocrisy # Traitors","1026546594043256833","","","https://twitter.com/marauderjoe/status/1026546594043256833",""
"OnlyOneRaleigh","2018-08-06-15:12",0,0,0,"It's amazing that you waste your energy with this crap. You're obviously trying to defend the indefensible- Trump's collusion with Russia's attack on our electoral system. You would make better use of your time by putting your hand in a blender and pushing the chop button.","","","","1026546493220478976","1026530337411739651","TomFitton realDonaldTrump","https://twitter.com/OnlyOneRaleigh/status/1026546493220478976",""
"old_osc","2018-08-06-14:58",0,0,0,"Oh and please explain to me how defending America against Russian Cyber Warfare is a coup against the President They took an oath to defend America Are you so full of hate you cannot see what is happening Russia is conducting Cyber Warfare against America & Trump does nothing","","","","1026542951172694016","1026541385195778048","NathanWing1","https://twitter.com/old_osc/status/1026542951172694016",""
"2020Kasich","2018-08-06-14:49",0,0,0,"Well said. If the president won’t do it, congress must have the courage to defend and protect the country. It’s obvious Trump is pleased that Russia continues to help defeat Democrats. Wonder if it was one of the topics in his meeting with Putin? Wouldn’t shock me if was. https://twitter.com/johnkasich/status/1026530388850692097 …","","","","1026540766376546304","","","https://twitter.com/2020Kasich/status/1026540766376546304",""
"DiestroPolitics","2018-08-06-14:37",0,0,0,"Trump, associates & some GOP are financially invested in Russia, are blackmailed by them, or both. Congress members left w/integrity & our security agencies need to take it upon themselves to defend the investigation & USA from more Russian attacks, Trumpists are doing opposite!","","","","1026537768216928256","1025561982181826560","AshaRangappa_ SethAbramson Americanunivers","https://twitter.com/DiestroPolitics/status/1026537768216928256",""
"DiestroPolitics","2018-08-06-14:37",0,0,0,"Trump, associates & some GOP are financially invested in Russia, are blackmailed by them, or both. Congress members left w/integrity & our security agencies need to take it upon themselves to defend the investigation & USA from more Russian attacks, Trumpists are doing opposite!","","","","1026537717721706496","1025565344893743109","SethAbramson","https://twitter.com/DiestroPolitics/status/1026537717721706496",""
"bartom265","2018-08-06-13:31",0,0,0,"Trump has admitted COLLUSION. Russia continues it's cyber warfare attacks while the commander-in-chief does nothing to defend us. Still Republican leadership does nothing. We have to wonder how far the COLLUSION extends. https://twitter.com/NatashaBertrand/status/1026331601599225857 …","","","","1026521070445187079","","","https://twitter.com/bartom265/status/1026521070445187079",""
"leedelon","2018-08-06-12:25",0,0,0,"@ DerekBroes sorry for rant seek to live free self defend in the US or Russia father knows oh you mattpowerland Dr Steve piezenic Putin Trump gen Flynn filed mconnel & the SPIRT of Elvis that I know will save me seem the only people I'd consider trusting thank you love you & yours","","@ DerekBroes","","1026504430152245249","","","https://twitter.com/leedelon/status/1026504430152245249",""
"Wolfflak","2018-08-06-11:44",5,23,1,"You're wrong, Paul. You, like Trump, speak of 'the American people,' when what you mean is those people you care about and who support whatever you say or do. The majority of Americans don't want to 'discuss' Russia's cyberattack on this country. We want you to Defend the USA!","","","","1026494347468914689","1026487999578689536","politico","https://twitter.com/Wolfflak/status/1026494347468914689",""
"nbpayne","2018-08-06-11:28",0,0,0,"Trump saying conspiring with Russia 'is no big deal is so preposterous... you would think Republicans would not dare defend Trump on this point.' Where are the honorable Republicans?! We need action, not words https://wapo.st/2MiTGjX?tid=ss_tw&utm_term=.97c7863eddc5 …","","","","1026490157418131457","","","https://twitter.com/nbpayne/status/1026490157418131457",""
"BlueWaveRedCave","2018-08-06-10:24",0,0,0,"Actually, Trump-Russia attacked the United States, and then patriots like James, Lemon, Navarro, and many others (including those Republicans who have abandoned the traitorous party) have reacted as patriots should: defend the U.S.","","","","1026474151811399685","1025862382717952000","Rnewmanjr1 ananavarro","https://twitter.com/BlueWaveRedCave/status/1026474151811399685",""
"ZachRippett","2018-08-06-09:38",1,9,0,"We're losing a cyber war against Russia because Trump and Republicans not only refuse to defend our country, but welcome the attacks. https://twitter.com/axios/status/1026173491568168960 …","","","","1026462551234818048","","","https://twitter.com/ZachRippett/status/1026462551234818048",""
"TNMouth","2018-08-06-09:30",0,0,0,"I get your point but a few bones of contention:first, millions defend against Russia? Millions? Really? Second, while the gop is complicit, trump was/is a democrat as are his kids, wife, etc","","","","1026460433031606272","1026288362699862016","ColMorrisDavis realDonaldTrump GOP","https://twitter.com/TNMouth/status/1026460433031606272",""
"hoskins_lori","2018-08-06-07:37",2,3,1,"Hey @ GOP and # maga, if you still support and defend trump, you are showing loyalty to Russia not the United States. You are part of he downfall of our democracy. https://twitter.com/danrather/status/1026246398528782337 …","","@ GOP","# maga","1026432120267464704","","","https://twitter.com/hoskins_lori/status/1026432120267464704",""
"EricAlder","2018-08-06-07:02",0,0,0,"Wait a minute, didn't the Cold War end with the fall of Communism? Wasn't Russia supposed to be our allie now? Does anyone remember the 2014 Sochi Winter Olympics? I'm certainly not trying to defend Trump, but it feels like we may be throwing the baby out with the bathwater.","","","","1026423328670670849","","","https://twitter.com/EricAlder/status/1026423328670670849",""
"AshMartee","2018-08-06-06:39",0,0,0,"I just find it hard that Russia invaded a country twice that we were obligated to defend due to his position to Russia. That people wanted to be bed buddies with them and now they are evil. The attitude has come from what I can tell, bacause Trump won.","","","","1026417424034217984","1026129635975647232","LynzayLynsay JasonOverstreet realDonaldTrump","https://twitter.com/AshMartee/status/1026417424034217984",""
"greybo62","2018-08-06-00:13",0,1,1,"So what? Are you threatening people who think Trump is a crook? Where did you get the idea that those of who know Trump is guilty of conspiring with Russia won’t defend ourselves from the likes of you? Guns, ammo are not the only weapons! We’ll start with getting you off Twitter!","","","","1026320417999540224","934896989539586054","georgepark111 Dance_Anyway_","https://twitter.com/greybo62/status/1026320417999540224",""
"ASHarper0325","2018-08-05-23:31",0,1,0,"The only reason Trump insulted LeBron is because LBJ is making a positive impact on the world while Trump is over here picking on immigrants who can't defend themselves, sucking off Russia and North Korea, and bullying anyone who isn't white and doesn't believe in his ideals.","","","","1026309846725881856","","","https://twitter.com/ASHarper0325/status/1026309846725881856",""
"CardiffHwy128","2018-08-05-23:04",0,0,0,"@ seanhannity every step of the way Trump has lied. Now he finally confesses to collusion. Can’t wait to see how you defend colluding with Russia - traitor.","","@ seanhannity","","1026302968428093440","","","https://twitter.com/CardiffHwy128/status/1026302968428093440",""
"DaShanneStokes","2018-08-05-21:55",57,127,5,"I don't think an innocent man would interfere and obstruct, spread propaganda to, defend those who interfered in our election, allow his campaign to try to collude with Russia, or attack his investigation as a 'witch hunt.' Just saying. # resist # trump # trumprussia # mueller # rt","","","# resist # trump # trumprussia # mueller # rt","1026285488792059905","","","https://twitter.com/DaShanneStokes/status/1026285488792059905",""
