username,date,retweets,favorites,comments,text,geo,mentions,hashtags,tweetid,conversationid,replyto,permalink,imagelink
"MicahMula","2016-07-13-04:40",0,0,0,"Spanish bullfighter gored to death on live TV https://edaily.co.ke/entertainment/spanish-bullfighter-gored-to-death-on-live-tv-121658/crazy-world#.V4X-QTu1gh8.twitter …","","","","753147025642950657","","","https://twitter.com/MicahMula/status/753147025642950657",""
"ijazsadiqbutt","2016-07-13-04:37",0,0,0,"Spanish bullfighter gored to death live on television: http://www.slate.com/blogs/the_slatest/2016/07/10/spanish_bullfighter_victor_barrio_gored_to_death_live_on_television.html?wpsrc=sh_all_mob_tw_bot …","","","","753146309650120704","","","https://twitter.com/ijazsadiqbutt/status/753146309650120704",""
"Nexlevol_com","2016-07-13-01:30",0,0,0,"# Entertainment Spanish bullfighter gored to death on live TV (w/ video) http://wp.me/p7aXRN-ORq pic.twitter.com/xhMB8V1Fv4","","","# Entertainment","753099362780192769","","","https://twitter.com/Nexlevol_com/status/753099362780192769","https://pbs.twimg.com/media/CnOL4K6XgAETwU0.jpg"
"RogerTheGeek","2016-07-12-19:46",0,0,0,"A Spanish bullfighter was gored to death on live TV. Doesn't this happen 50% of the time?","","","","753012600363941890","","","https://twitter.com/RogerTheGeek/status/753012600363941890",""
"EasyITCommunity","2016-07-12-19:38",0,0,0,"Slate: Spanish bullfighter gored to death live on television: http://slate.me/29u4axy pic.twitter.com/9dRCHPg4zm","","","","753010658464194560","","","https://twitter.com/EasyITCommunity/status/753010658464194560","https://pbs.twimg.com/media/CnM4tgZWYAAjNOa.jpg"
"Slate","2016-07-12-19:27",18,18,10,"Spanish bullfighter gored to death live on television: http://slate.me/29u4axy pic.twitter.com/IVwpucl4Z1","","","","753007920200216576","","","https://twitter.com/Slate/status/753007920200216576","https://pbs.twimg.com/media/CnM4tgZWYAAjNOa.jpg"
"edailykenya","2016-07-12-15:01",0,0,0,"Spanish bullfighter gored to death on live TV http://ow.ly/wylK3029FfL pic.twitter.com/VEGECwkmXX","","","","752940931087798272","","","https://twitter.com/edailykenya/status/752940931087798272","https://pbs.twimg.com/media/CnL7yMQWEAAFTKX.jpg"
"orsoraggiante","2016-07-12-13:53",0,1,0,"Spanish bullfighter gored to death on live TV: http://goo.gl/RGGOGY | Just once in 30 years...the bulls need practice!","","","","752923906940350464","","","https://twitter.com/orsoraggiante/status/752923906940350464",""
"EasyITCommunity","2016-07-12-13:18",0,0,0,"Slate: Spanish bullfighter gored to death live on television: http://slate.me/29BHglh pic.twitter.com/ZW5KGg0Ky6","","","","752915027695398914","","","https://twitter.com/EasyITCommunity/status/752915027695398914","https://pbs.twimg.com/media/CnLhrnDWYAA6AdS.jpg"
"Slate","2016-07-12-13:07",15,20,8,"Spanish bullfighter gored to death live on television: http://slate.me/29BHglh pic.twitter.com/JLLqdr9JWA","","","","752912230107193344","","","https://twitter.com/Slate/status/752912230107193344","https://pbs.twimg.com/media/CnLhrnDWYAA6AdS.jpg"
"YouMagazine","2016-07-12-12:20",2,0,0,"Spanish bullfighter gored to death on live TV http://bit.ly/29veOzK pic.twitter.com/6jGZcCiogC","","","","752900355843764225","","","https://twitter.com/YouMagazine/status/752900355843764225","https://pbs.twimg.com/media/CnKjssXWgAEeZxf.jpg"
"ROCK1005Atlanta","2016-07-12-12:09",1,0,0,"Spanish Bullfighter Gored To Death On Live TV : http://www.atlantasrockstation.com/2016/07/12/spanish-bullfighter-gored-to-death-on-live-tv/ …pic.twitter.com/3eUVBdbxMD","","","","752897674886705152","","","https://twitter.com/ROCK1005Atlanta/status/752897674886705152","https://pbs.twimg.com/media/CnLUYX2WAAA7l1V.jpg"
"edailykenya","2016-07-12-10:00",0,0,0,"Spanish bullfighter gored to death on live TV http://ow.ly/wylK3029FfL pic.twitter.com/Un5jIfjpyh","","","","752865342871961600","","","https://twitter.com/edailykenya/status/752865342871961600","https://pbs.twimg.com/media/CnK3CceWIAAZnjy.jpg"
"thorborg","2016-07-12-09:34",1,10,2,"På tide og stop det så! “ @ Slate: Spanish bullfighter gored to death live on television: http://slate.me/29LkXgJ pic.twitter.com/IkWMtqufxg”","","@ Slate","","752858784104669184","","","https://twitter.com/thorborg/status/752858784104669184","https://pbs.twimg.com/media/CnKlNAAWAAAvUwK.jpg"
"ChalkAndCarrots","2016-07-12-08:54",0,0,0,"Spanish bullfighter gored to death live on television: http://slate.me/29LkXgJ pic.twitter.com/hhdwoTf1IE # tech # tec…pic.twitter.com/tJhbgJsOSq","","","# tech # tec","752848692454064128","","","https://twitter.com/ChalkAndCarrots/status/752848692454064128","https://pbs.twimg.com/media/CnKn5OVXYAARj9n.jpg"
"EasyITCommunity","2016-07-12-08:45",0,0,0,"Slate: Spanish bullfighter gored to death live on television: http://slate.me/29LkXgJ pic.twitter.com/kP5fNHPhcC","","","","752846466385866752","","","https://twitter.com/EasyITCommunity/status/752846466385866752","https://pbs.twimg.com/media/CnKlNAAWAAAvUwK.jpg"
"Slate","2016-07-12-08:43",12,17,7,"Spanish bullfighter gored to death live on television: http://slate.me/29LkXgJ pic.twitter.com/kNAuJ5Suwc","","","","752845733938786304","","","https://twitter.com/Slate/status/752845733938786304","https://pbs.twimg.com/media/CnKlNAAWAAAvUwK.jpg"
"LatinosInLondon","2016-07-12-05:11",0,0,0,"R.i.p - A Spanish bullfighter was gorged to death on live TV http://fb.me/2M15nrALt","","","","752792601418489856","","","https://twitter.com/LatinosInLondon/status/752792601418489856",""
"edailykenya","2016-07-12-05:00",1,0,0,"Spanish bullfighter gored to death on live TV http://ow.ly/NqH73028IWz pic.twitter.com/5hTs4Y1niT","","","","752789778526040064","","","https://twitter.com/edailykenya/status/752789778526040064","https://pbs.twimg.com/media/CnJyT-0XEAABZD8.jpg"
"UncensoredRprt","2016-07-12-04:52",0,0,0,"A Spanish bullfighter was gorged to death on live TV http://fb.me/7vvCPWfgE","","","","752787640441712640","","","https://twitter.com/UncensoredRprt/status/752787640441712640",""
"DJEbonix","2016-07-12-04:41",0,0,0,"Spanish Matador Gored To Death On Live TV Sparks Hail Of Twitter Congrats To Bull: One of the top bullfighter... http://bit.ly/29JABcx","","","","752785035392978945","","","https://twitter.com/DJEbonix/status/752785035392978945",""
"D_SimpleTruth","2016-07-12-03:30",0,0,0,"Spanish Bullfighter Gored To Death On Live Tv http://fb.me/1duzhOFS6","","","","752766955380101121","","","https://twitter.com/D_SimpleTruth/status/752766955380101121",""
"Freddy6518227","2016-07-12-00:39",0,0,0,"Spanish Bullfighter Gored to Death on Live TV [RAW FOOTAGE] | NorthEastTV https://www.youtube.com/watch?v=EsnfiLC2bz4&feature=share …","","","","752723981980098560","","","https://twitter.com/Freddy6518227/status/752723981980098560",""
"ChalkAndCarrots","2016-07-12-00:36",0,0,0,"Spanish bullfighter gored to death live on television: http://slate.me/29tHCcE pic.twitter.com/5Yfu5DW7HT # tech # tec…pic.twitter.com/sWjCWCssEU","","","# tech # tec","752723314813075456","","","https://twitter.com/ChalkAndCarrots/status/752723314813075456","https://pbs.twimg.com/media/CnI13UTXYAQkrKu.jpg"
"TomRaindace","2016-07-12-00:33",0,2,0,"Spanish bullfighter gored to death live on television: http://www.slate.com/blogs/the_slatest/2016/07/10/spanish_bullfighter_victor_barrio_gored_to_death_live_on_television.html?wpsrc=sh_all_dt_tw_bot … via @ slate CRAZY SPORT!","","@ slate","","752722401889169408","","","https://twitter.com/TomRaindace/status/752722401889169408",""
"EasyITCommunity","2016-07-12-00:29",0,0,0,"Slate: Spanish bullfighter gored to death live on television: http://slate.me/29tHCcE pic.twitter.com/QDgIV6qfDB","","","","752721522536673280","","","https://twitter.com/EasyITCommunity/status/752721522536673280","https://pbs.twimg.com/media/CnIzV7AWAAAiLdC.jpg"
"Slate","2016-07-12-00:25",13,23,3,"Spanish bullfighter gored to death live on television: http://slate.me/29tHCcE pic.twitter.com/FrjjJ0pAS9","","","","752720541639925761","","","https://twitter.com/Slate/status/752720541639925761","https://pbs.twimg.com/media/CnIzV7AWAAAiLdC.jpg"
"syedn_hussain","2016-07-11-22:09",0,0,0,"# Spanish # bullfighter gored to death live on television: http://www.slate.com/blogs/the_slatest/2016/07/10/spanish_bullfighter_victor_barrio_gored_to_death_live_on_television.html?wpsrc=sh_all_dt_tw_top … via @ slate # Sport, # animal cruelty or playing with nature?","","@ slate","# Spanish # bullfighter # Sport # animal","752686168215580672","","","https://twitter.com/syedn_hussain/status/752686168215580672",""
"LaemchabangPort","2016-07-11-22:00",0,0,0,"Spanish bullfighter gored to death on live TV A professional bullfighter was gored to death by a bull during a... http://fb.me/1eRX6UX20","","","","752683908077006850","","","https://twitter.com/LaemchabangPort/status/752683908077006850",""
"DuaneSharrock","2016-07-11-21:05",0,0,0,"Spanish bullfighter gored to death live on television: http://www.slate.com/blogs/the_slatest/2016/07/10/spanish_bullfighter_victor_barrio_gored_to_death_live_on_television.html?wpsrc=sh_all_mob_tw_bot … via @ slate","","@ slate","","752670240224477184","","","https://twitter.com/DuaneSharrock/status/752670240224477184",""
"ChalkAndCarrots","2016-07-11-20:52",0,0,0,"Spanish bullfighter gored to death live on television: http://slate.me/29In6Z6 pic.twitter.com/KLYBN4dwAM # tech # tec…pic.twitter.com/YhPgPyh9wr","","","# tech # tec","752666785271414784","","","https://twitter.com/ChalkAndCarrots/status/752666785271414784","https://pbs.twimg.com/media/CnICc3RWYAQwSYm.jpg"
"Emmzo7","2016-07-11-20:46",0,0,0,"Spanish bullfighter gored to death live on television: http://www.slate.com/blogs/the_slatest/2016/07/10/spanish_bullfighter_victor_barrio_gored_to_death_live_on_television.html?wpsrc=sh_all_dt_tw_bot … via @ slate _So Sad! What a game","","@ slate","","752665413956304896","","","https://twitter.com/Emmzo7/status/752665413956304896",""
"EasyITCommunity","2016-07-11-20:44",0,0,0,"Slate: Spanish bullfighter gored to death live on television: http://slate.me/29In6Z6 pic.twitter.com/pETQoDUfrC","","","","752664871725137920","","","https://twitter.com/EasyITCommunity/status/752664871725137920","https://pbs.twimg.com/media/CnIAIC9WYAQPLDB.jpg"
"Slate","2016-07-11-20:41",18,15,5,"Spanish bullfighter gored to death live on television: http://slate.me/29In6Z6 pic.twitter.com/2emBeL6GPY","","","","752664229493243904","","","https://twitter.com/Slate/status/752664229493243904","https://pbs.twimg.com/media/CnIAIC9WYAQPLDB.jpg"
"AnonyChange","2016-07-11-19:11",2,1,0,"Sweet! Spanish bullfighter gored to death live on television: http://www.slate.com/blogs/the_slatest/2016/07/10/spanish_bullfighter_victor_barrio_gored_to_death_live_on_television.html?wpsrc=sh_all_dt_tw_top … via @ slate","","@ slate","","752641591530094596","","","https://twitter.com/AnonyChange/status/752641591530094596",""
"QuanticInfo","2016-07-11-18:30",0,0,0,"A Spanish Bullfighter Was Gored To Death On Live TV http://quanticpost.com/wordpress1/wordpress/a-spanish-bullfighter-was-gored-to-death-on-live-tv-2/ … # quanticpostpic.twitter.com/S7aMqY44uk","","","# quanticpostpic","752631224372342785","","","https://twitter.com/QuanticInfo/status/752631224372342785","https://pbs.twimg.com/media/CnHiG94VIAAthVV.jpg"
"edailykenya","2016-07-11-18:10",0,0,0,"Spanish bullfighter gored to death on live TV http://ow.ly/kvt0302612X pic.twitter.com/PX8BygJtNm","","","","752626100560363520","","","https://twitter.com/edailykenya/status/752626100560363520","https://pbs.twimg.com/media/CnHdcsWW8AE7UrR.jpg"
"LuluWalcott1","2016-07-11-17:45",0,1,0,"# Spain # Animals # Bulls # Bullfighting --> Spanish bullfighter gored to death live on television: http://www.slate.com/blogs/the_slatest/2016/07/10/spanish_bullfighter_victor_barrio_gored_to_death_live_on_television.html?wpsrc=sh_all_dt_tw_top … via @ slate","","@ slate","# Spain # Animals # Bulls # Bullfighting","752619823587135488","","","https://twitter.com/LuluWalcott1/status/752619823587135488",""
"EasyITCommunity","2016-07-11-17:01",0,0,0,"Slate: Spanish bullfighter gored to death live on television: http://slate.me/29zNr9k pic.twitter.com/ec17JtdOvr","","","","752608658840846338","","","https://twitter.com/EasyITCommunity/status/752608658840846338","https://pbs.twimg.com/media/CnHJ-tdWgAA0HNH.jpg"
"Tech_Terrorist","2016-07-11-16:50",0,0,0,"Slate: Spanish bullfighter gored to death live on television:… https://twitter.com/Slate/status/752604695097671680?utm_source=dlvr.it&utm_medium=twitter#TechnoTerrorist … # TechnoTerroristpic.twitter.com/TA9qfMShgR","","","# TechnoTerroristpic","752605964654612480","","","https://twitter.com/Tech_Terrorist/status/752605964654612480","https://pbs.twimg.com/media/CnHLIrmUkAAF59Z.jpg"
"abdulazizansari","2016-07-11-16:49",0,0,0,"Spanish bullfighter gored to death live on television: http://ln.is/www.slate.com/blogs/Royi9 …","","","","752605833968640000","","","https://twitter.com/abdulazizansari/status/752605833968640000",""
"Slate","2016-07-11-16:45",17,16,7,"Spanish bullfighter gored to death live on television: http://slate.me/29zNr9k pic.twitter.com/AjzA2JKfAu","","","","752604695097671680","","","https://twitter.com/Slate/status/752604695097671680","https://pbs.twimg.com/media/CnHJ-tdWgAA0HNH.jpg"
"QuanticInfo","2016-07-11-14:10",0,0,0,"A Spanish Bullfighter Was Gored To Death On Live TV http://quanticpost.com/wordpress1/wordpress/a-spanish-bullfighter-was-gored-to-death-on-live-tv/ … # quanticpostpic.twitter.com/hl2AugBEhK","","","# quanticpostpic","752565675235749888","","","https://twitter.com/QuanticInfo/status/752565675235749888","https://pbs.twimg.com/media/CnGmfdgUkAASEKF.jpg"
"MaximMag","2016-07-11-14:09",6,25,8,"A Spanish bullfighter was gorged to death on live TV. http://MAXIMM.AG/XlyASmK pic.twitter.com/3SqT7BFekU","","","","752565509657391104","","","https://twitter.com/MaximMag/status/752565509657391104","https://pbs.twimg.com/media/CnGmVz5WIAE8W6Z.jpg"
"usarelatednews","2016-07-11-13:51",0,0,0,"RelNews: Spanish bullfighter gored to death on live TV -BuzzFeed- http://www.usa-news.net/q/126-37073","","","","752561060998025216","","","https://twitter.com/usarelatednews/status/752561060998025216",""
"wpaulsen31","2016-07-11-13:12",0,0,0,"Spanish bullfighter gored to death on live TV http://www.particlenews.com/n/03bb7tAC VANITY/INSECURITY The Root Of All Evil...Hope All Matadors Get Reamed","","","","752551061206904833","","","https://twitter.com/wpaulsen31/status/752551061206904833",""
"EasyITCommunity","2016-07-11-13:05",0,0,0,"Slate: Spanish bullfighter gored to death live on television: http://slate.me/29xOcny pic.twitter.com/MRTpdSbwUu","","","","752549461017108480","","","https://twitter.com/EasyITCommunity/status/752549461017108480","https://pbs.twimg.com/media/CnGVfeUWcAAk6AZ.jpg"
"anil7kishan","2016-07-11-13:02",0,0,0,"Spanish bullfighter gored to death live on television: http://www.slate.com/blogs/the_slatest/2016/07/10/spanish_bullfighter_victor_barrio_gored_to_death_live_on_television.html?wpsrc=sh_all_tab_tw_top … via @ slate","","@ slate","","752548689684692992","","","https://twitter.com/anil7kishan/status/752548689684692992",""
"Slate","2016-07-11-12:55",14,15,17,"Spanish bullfighter gored to death live on television: http://slate.me/29xOcny pic.twitter.com/4q2CLT6CVL","","","","752546983257182210","","","https://twitter.com/Slate/status/752546983257182210","https://pbs.twimg.com/media/CnGVfeUWcAAk6AZ.jpg"
"MondoTwisto","2016-07-11-12:55",0,0,0,"what insanity. stop the madness RT @ NBCNightlyNews: Bullfighter gored to death during live Spanish (cont) http://tl.gd/nmknai","","@ NBCNightlyNews","","752546764146806784","","","https://twitter.com/MondoTwisto/status/752546764146806784",""
"sucre_fils","2016-07-11-12:54",0,0,0,"A Spanish Bullfighter Was Gored To Death On Live TV http://dlvr.it/Lmn8NR pic.twitter.com/szmrOeGWna","","","","752546524672847872","","","https://twitter.com/sucre_fils/status/752546524672847872","https://pbs.twimg.com/media/CnGVEyhUcAACSD6.jpg"
"TheTalkCBS","2016-07-11-12:41",9,40,59,"Spanish bullfighter gored to death on live TV. Do you think it's time that bullfighting should be banned? # EverybodyTalks","","","# EverybodyTalks","752543371747401728","","","https://twitter.com/TheTalkCBS/status/752543371747401728",""
"NBCNightlyNews","2016-07-11-12:33",22,25,14,"Bullfighter gored to death during live Spanish TV broadcast. http://nbcnews.to/29rpuyV pic.twitter.com/U3Thn1FGDP","","","","752541436508241920","","","https://twitter.com/NBCNightlyNews/status/752541436508241920","https://pbs.twimg.com/media/CnGQSdSWEAAmEGO.jpg"
"WHATISAPLANET","2016-07-11-11:55",0,0,0,"Bullfighter Victor Barrio is gored to death live on Spanish TV","","","","752531835029168128","","","https://twitter.com/WHATISAPLANET/status/752531835029168128",""
"thecomeback","2016-07-11-11:43",0,2,2,"Bullfighter Victor Barrio gored to death on live Spanish TV broadcast http://dlvr.it/LmlxWh pic.twitter.com/ul5sj42XYM","","","","752528862626533376","","","https://twitter.com/thecomeback/status/752528862626533376","https://pbs.twimg.com/media/CnGFAhVUMAEvsQW.jpg"
"vikingdrewby","2016-07-11-11:17",0,0,0,"Spanish bullfighter gored to death live on television. http://www.slate.com/blogs/the_slatest/2016/07/10/spanish_bullfighter_victor_barrio_gored_to_death_live_on_television.html?wpsrc=sh_all_dt_tw_top … via @ slate","","@ slate","","752522321345277952","","","https://twitter.com/vikingdrewby/status/752522321345277952",""
"RealTweetie","2016-07-11-11:17",0,0,0,"Spanish bullfighter gored to death on live TV: Allen ConeTERUEL, Spain, July 10 (UPI) -- A matador became the... http://bit.ly/29GpfCK","","","","752522165665173507","","","https://twitter.com/RealTweetie/status/752522165665173507",""
"MillennialsGrid","2016-07-11-10:47",0,0,0,"Spanish bullfighter Victor Barrio gored to death by bull on live TV http://fxn.ws/29pQ1gI pic.twitter.com/kOwVYa5olE # business","","","# business","752514718737305600","","","https://twitter.com/MillennialsGrid/status/752514718737305600","https://pbs.twimg.com/media/CnFyYMcVMAAqvep.jpg"
"maybachmedia","2016-07-11-10:46",0,0,0,"RAW VIDEO: Spanish BullFighter GORED To DEATH On Live TV: http://youtu.be/Zky0SRjowiw?a via @ YouTube","","@ YouTube","","752514337936400386","","","https://twitter.com/maybachmedia/status/752514337936400386",""
"FoxBusiness","2016-07-11-10:30",6,17,11,"Spanish bullfighter Victor Barrio gored to death by bull on live TV http://fxn.ws/29pQ1gI pic.twitter.com/DpTXkosMZM","","","","752510342731665409","","","https://twitter.com/FoxBusiness/status/752510342731665409","https://pbs.twimg.com/media/CnFyYMcVMAAqvep.jpg"
"Femi_17","2016-07-11-10:14",3,0,0,"LMFAOOOOOOOOOOOOOO ' @ Slate: Spanish bullfighter gored to death live on television: http://slate.me/29HQi3M pic.twitter.com/76dUpiAPR9'","","@ Slate","","752506472307843073","","","https://twitter.com/Femi_17/status/752506472307843073","https://pbs.twimg.com/media/CnFajqJWgAE9mGE.jpg"
"Merci3591","2016-07-11-09:49",0,0,0,"Spanish bullfighter gored to death on live TV. I love KARMA! # BullFighterGoredToDeath http://www.cnn.com/2016/07/10/europe/spain-bullfighter-victor-barrio-killed/index.html …","","","# BullFighterGoredToDeath","752500165509050368","","","https://twitter.com/Merci3591/status/752500165509050368",""
"12News","2016-07-11-09:40",2,4,5,"Spanish bullfighter gored to death on live TV http://12ne.ws/29rlMWL","","","","752497716043939845","","","https://twitter.com/12News/status/752497716043939845",""
"CNNnextstory","2016-07-11-09:19",0,0,0,"Spanish bullfighter gored to death on live TV... http://prt.news/amZy6l","","","","752492599852736513","","","https://twitter.com/CNNnextstory/status/752492599852736513",""
"Deadspin","2016-07-11-09:15",18,62,20,"Spanish bullfighter gored to death on live television: http://deadsp.in/RhjXA52","","","","752491406380457986","","","https://twitter.com/Deadspin/status/752491406380457986",""
"rachelholley6","2016-07-11-09:14",0,0,0,"Spanish Bullfighter Gored to death on Live TV https://disqus.com/home/channel/newsviews/discussion/channel-newsviews/spanish_bullfighter_gored_to_death_on_live_tv/ …. # bullfights","","","# bullfights","752491231721066497","","","https://twitter.com/rachelholley6/status/752491231721066497",""
"dlSpainews","2016-07-11-08:59",0,0,0,"Spanish bullfighter gored to death on live TV: … Teruel. Rest in Peace,' Spanish Prime Minister Mariano Rajo... http://bit.ly/2a23lcB","","","","752487456281243649","","","https://twitter.com/dlSpainews/status/752487456281243649",""
"RupalTierra","2016-07-11-08:53",0,0,0,"Spanish bullfighter gored to death live on television. http://www.slate.com/blogs/the_slatest/2016/07/10/spanish_bullfighter_victor_barrio_gored_to_death_live_on_television.html?wpsrc=sh_all_mob_tw_top … via @ slate","","@ slate","","752486048362475520","","","https://twitter.com/RupalTierra/status/752486048362475520",""
"ChalkAndCarrots","2016-07-11-08:45",0,0,0,"Spanish bullfighter gored to death live on television: http://slate.me/29HQi3M pic.twitter.com/nCxIW3Yq1j # tech # tec…pic.twitter.com/lTj9lOKYYM","","","# tech # tec","752484024245977088","","","https://twitter.com/ChalkAndCarrots/status/752484024245977088","https://pbs.twimg.com/media/CnFcOzfWgAECDnr.jpg"
"EasyITCommunity","2016-07-11-08:45",0,0,0,"Slate: Spanish bullfighter gored to death live on television: http://slate.me/29HQi3M pic.twitter.com/HhijKslfkN","","","","752483919220633600","","","https://twitter.com/EasyITCommunity/status/752483919220633600","https://pbs.twimg.com/media/CnFajqJWgAE9mGE.jpg"
"Slate","2016-07-11-08:38",10,23,9,"Spanish bullfighter gored to death live on television: http://slate.me/29HQi3M pic.twitter.com/CKP05FVA5s","","","","752482184024485890","","","https://twitter.com/Slate/status/752482184024485890","https://pbs.twimg.com/media/CnFajqJWgAE9mGE.jpg"
"CitizensIntel","2016-07-11-08:30",0,0,0,"Spanish bullfighter gored to death on live TV http://upi.com/6357374t via @ upi","","@ upi","","752480289788538880","","","https://twitter.com/CitizensIntel/status/752480289788538880",""
"vaticancatholic","2016-07-11-08:15",0,3,1,"22 second video: Spanish bullfighter is gored to death on live TV - http://www.mostholyfamilymonastery.com/news/spanish-bullfighter-is-gored-to-death-on-live-tv/ …pic.twitter.com/vrXF62ezAs","","","","752476523475529729","","","https://twitter.com/vaticancatholic/status/752476523475529729","https://pbs.twimg.com/media/CnFVaMPVYAAkXtH.jpg"
