username,date,retweets,favorites,comments,text,geo,mentions,hashtags,tweetid,conversationid,replyto,permalink,imagelink
"bluebirdtrini","2016-05-30-15:21",0,0,0,"Saudis: 107 dead in crane collapse at Mecca's Grand Mosque http://abc13.com/979407/ via @ ABC13Houston Mischief happens 101P","","@ ABC13Houston","","737363228385251328","","","https://twitter.com/bluebirdtrini/status/737363228385251328",""
"Starseed52","2016-05-09-14:40",1,5,0,"Saudi Arabia promises investigation after # crane collapse kills 107 in # Mecca's Grand Mosque Sep 12, 2015 http://www.telegraph.co.uk/news/worldnews/middleeast/saudiarabia/11859598/At-least-65-killed-as-crane-crashes-into-Meccas-Grand-Mosque.html …","","","# crane # Mecca","729742873386582016","729739428680208384","Starseed52","https://twitter.com/Starseed52/status/729742873386582016",""
"indiantvshow","2016-03-25-13:02",0,0,0,"New post (107 Killed In Crane Collapse At Mecca's Grand Mosque) has been published on http://goo.gl/ezfzM1","","","","713410663779930113","","","https://twitter.com/indiantvshow/status/713410663779930113",""
"indiantvshow","2016-03-25-09:42",0,0,0,"New post (Crane Collapse At Mecca's Grand Mosque: 107 Killed, 230 Injured) has been published on http://goo.gl/BRH0Ch","","","","713360507424509952","","","https://twitter.com/indiantvshow/status/713360507424509952",""
"fanazer","2016-02-10-13:40",10,6,0,"50 people face charges in relation to crane collapse in Mecca's Grand Mosque, including gov officials # Saudihttps://twitter.com/AlwatanSA/status/697461536223170560 …","","","# Saudihttps","697490418611650564","","","https://twitter.com/fanazer/status/697490418611650564","https://pbs.twimg.com/media/Ca1m00nWwAAum9w.jpg"
"senjasundaay","2016-01-19-07:24",0,0,0,"I added a video to a @ YouTube playlist http://youtu.be/kaxFURx0QDU?a [VIDEO AMATEUR]107 killed in crane collapse at Mecca's Grand Mosque","","@ YouTube","","689423259251580928","","","https://twitter.com/senjasundaay/status/689423259251580928",""
"usumtwit","2016-01-05-02:03",0,0,0,"Saudi Arabia promises investigation after # crane collapse kills 107 in Mecca’s Grand # Mosque… http://goo.gl/fb/dBhgG2","","","# crane # Mosque","684268958099320832","","","https://twitter.com/usumtwit/status/684268958099320832",""
"SkIsrat","2015-11-11-21:05",0,0,0,"# youtube Crane Collapse at Mecca's Grand Mosque Kills 107 http://www.youtube.com/watch?v=zMMP16CboI0&sns=tw …","","","# youtube","664625036892966912","","","https://twitter.com/SkIsrat/status/664625036892966912",""
"BrianJC777","2015-11-04-23:21",0,0,0,"Saudi Arabia promises investigation after crane collapse kills 107 in Mecca's Grand Mosque http://fb.me/3pPeC3P5Q","","","","662122563745751040","","","https://twitter.com/BrianJC777/status/662122563745751040",""
"origami_agent","2015-10-13-03:48",0,0,0,"Crane collapse at Mecca&#039;s Grand Mosque - http://KRCRTV.COM # crane http://dragplus.com/post/id/32316999 …","","","# crane","653839640147984384","","","https://twitter.com/origami_agent/status/653839640147984384",""
"wycombeweb","2015-10-06-09:47",0,0,0,"Two Indians among 107 killed in crane collapse at Mecca's Grand Mosque # Blogging # wordpress http://webogi.com/qt68Qw","","","# Blogging # wordpress","651393323068952576","","","https://twitter.com/wycombeweb/status/651393323068952576",""
"sandeepsahil111","2015-10-05-13:57",0,0,0,"Deadly crane collapse at Mecca's Grand Mosque - Deadly crane collapse at Mecca's Grand Mosque ahead of Haj | The E... http://ecoti.ms/7qgRvb","","","","651093916419166208","","","https://twitter.com/sandeepsahil111/status/651093916419166208",""
"DonnaPrassede","2015-09-28-20:24",0,0,0,"Hajj pilgrimage to go ahead despite tragic crane collapse at Mecca’s Grand Mosque http://gu.com/p/4cbxd/stw","","","","648654631602647041","","","https://twitter.com/DonnaPrassede/status/648654631602647041",""
"RahulKrishna88","2015-09-28-07:53",0,0,0,"Deadly crane collapse at Mecca's Grand Mosque - Deadly crane collapse at Mecca's Grand Mosque ahead of Haj | The E... http://ecoti.ms/7qgRvb","","","","648465628328775680","","","https://twitter.com/RahulKrishna88/status/648465628328775680",""
"hitesh1501","2015-09-26-00:42",0,0,0,"Deadly crane collapse at Mecca's Grand Mosque - Deadly crane collapse at Mecca's Grand Mosque ahead of Haj | The E... http://ecoti.ms/7qgRvb","","","","647632307533180928","","","https://twitter.com/hitesh1501/status/647632307533180928",""
"ZFCEJz96Mt5ko15","2015-09-25-14:08",0,0,0,"At least 107 dead in crane collapse in Mecca's Grand Mosque http://usat.ly/1ULYlaZ via @ USATODAY","","@ USATODAY","","647472703092465664","","","https://twitter.com/ZFCEJz96Mt5ko15/status/647472703092465664",""
"andry_pramudya","2015-09-24-21:43",0,0,0,"'Crane collapse at Mecca's Grand Mosque' Video dari dalam Masjidil Haroom Ngeri gan.... http://fb.me/1ZIh1INey","","","","647224990685863936","","","https://twitter.com/andry_pramudya/status/647224990685863936",""
"bmunoz857","2015-09-24-18:47",0,0,0,"Crane collapse at Mecca's Grand Mosque kills at least 107 http://www.today.com/video/crane-collapse-at-meccas-grand-mosque-kills-at-least-107-524259907654 … via @ nbcnews","","@ nbcnews","","647180482040299524","","","https://twitter.com/bmunoz857/status/647180482040299524",""
"Danny_Syfa","2015-09-24-14:36",0,0,0,"Scores killed by crane collapse at Mecca's Grand Mosque http://usat.ly/1F2x4iA via @ USATODAY","","@ USATODAY","","647117306846412800","","","https://twitter.com/Danny_Syfa/status/647117306846412800",""
"mudajaya24","2015-09-24-06:52",0,0,0,"Saya menambahkan video ke daftar putar @ YouTube http://youtu.be/X6FNqxtbz84?a Crane collapse kills 107 at Mecca's Grand Mosque ahead of hajj","","@ YouTube","","647000523493765121","","","https://twitter.com/mudajaya24/status/647000523493765121",""
"mudajaya24","2015-09-24-06:52",0,0,0,"Saya menambahkan video ke daftar putar @ YouTube http://youtu.be/bHEu5ihtPk0?a Saudis 107 dead in crane collapse at Mecca’s Grand Mosque","","@ YouTube","","647000523443466240","","","https://twitter.com/mudajaya24/status/647000523443466240",""
"tammytabby","2015-09-23-12:25",0,0,0,"Saudi Arabia promises investigation after crane collapse kills 107 in Mecca's Grand Mosque pic.twitter.com/a7rVzRSk7v","","","","646722182521974784","","","https://twitter.com/tammytabby/status/646722182521974784","https://pbs.twimg.com/media/CPmeZcyWcAEZtdC.jpg"
"origami_agent","2015-09-21-04:06",0,0,0,"Crane collapse at Mecca&#039;s Grand Mosque - http://Channel3000.com - WISC-TV3 http://dragplus.com/post/id/32119195 …","","","","645871602983415808","","","https://twitter.com/origami_agent/status/645871602983415808",""
"sameersatapathy","2015-09-20-03:32",0,0,0,"Deadly crane collapse at Mecca's Grand Mosque - Deadly crane collapse at Mecca's Grand Mosque ahead of Haj | The E... http://ecoti.ms/7qgRvb","","","","645500670372548608","","","https://twitter.com/sameersatapathy/status/645500670372548608",""
"JohnTurnaround","2015-09-18-16:14",0,0,0,"$ CR Mecca&#39;s Grand Mosque crane collapse leaves 107 people dead http://www.stocknomics.co/u/NDUzMDIx","","","","644967786930769920","","","https://twitter.com/JohnTurnaround/status/644967786930769920",""
"origami_agent","2015-09-18-15:10",0,0,0,"Saudis: 107 dead in crane collapse at Mecca&#039;s Grand Mosque - Turn to 10 http://dragplus.com/post/id/32088063 …","","","","644951556438249472","","","https://twitter.com/origami_agent/status/644951556438249472",""
"garymoore1985","2015-09-18-10:29",0,0,0,"Scores killed by crane collapse at Mecca's Grand Mosque http://usat.ly/1F2x4iA","","","","644880937050767360","","","https://twitter.com/garymoore1985/status/644880937050767360",""
"hussainahmad505","2015-09-18-09:29",0,0,0,"Saudis: 107 dead in crane collapse at Mecca's Grand Mosque http://news.yahoo.com/saudi-arabia-62-dead-crane-collapse-mecca-mosque-171647319.html?soc_src=mediacontentstory&soc_trk=tw … via @ YahooNews","","@ YahooNews","","644865882951254020","","","https://twitter.com/hussainahmad505/status/644865882951254020",""
"ukrainewarnews","2015-09-17-14:37",0,0,0,"I liked a @ YouTube video from @ josimanis http://youtu.be/hQqIiWDRoqs?a [NEW Video Footage] Moments of crane collapse at Mecca's Grand Mosque","","@ YouTube @ josimanis","","644581032772141056","","","https://twitter.com/ukrainewarnews/status/644581032772141056",""
"gaystocks","2015-09-17-10:05",0,0,0,"$ CR Mecca&#39;s Grand Mosque crane collapse leaves 107 people dead http://www.stocknomics.co/u/MzgyNTA3","","","","644512622793003008","","","https://twitter.com/gaystocks/status/644512622793003008",""
"ABKNewsOfficial","2015-09-17-00:20",0,0,0,"Saudi king vows inquiry into deadly crane collapse at Mecca’s Grand Mosque http://www.abknews.com/france/saudi-king-vows-inquiry-into-deadly-crane-collapse-at-meccas-grand-mosque/ …","","","","644365350025322496","","","https://twitter.com/ABKNewsOfficial/status/644365350025322496",""
"jp_news_jp","2015-09-16-22:06",0,0,0,"Crane collapse at Mecca’s Grand Mosque kills at least 107 http://jp-news.net/2015/09/crane-collapse-at-meccas-grand-mosque-kills-at-least-107/ …","","","","644331544597807104","","","https://twitter.com/jp_news_jp/status/644331544597807104",""
"sliaisonmonick","2015-09-16-12:40",0,0,0,"Death toll surpasses 100 after crane collapse at Mecca's Grand Mosque (photos, video) http://fb.me/3YQVBy1Kn","","","","644189058147708928","","","https://twitter.com/sliaisonmonick/status/644189058147708928",""
"StuartMedia","2015-09-15-18:59",0,0,0,"France 24 - Saudi king vows inquiry into deadly crane collapse at Mecca’s Grand Mosque - http://klou.tt/1cgkjqi4xp91j","","","","643922095680806912","","","https://twitter.com/StuartMedia/status/643922095680806912",""
"governn1","2015-09-15-18:10",0,0,0,"Saudi Arabia suspended construction giant Saudi Binladin Group following crane collapse in Mecca's Grand Mosque.","","","","643909825567571969","","","https://twitter.com/governn1/status/643909825567571969",""
"maidoffgh","2015-09-15-16:04",0,0,0,"107 killed in crane collapse at Mecca's Grand Mosque - (CNN)A... http://maidoffgh.com/107-killed-in-crane-collapse-at-meccas-grand-mosque/ …","","","","643878087382339584","","","https://twitter.com/maidoffgh/status/643878087382339584",""
"RoyaNewsEnglish","2015-09-15-15:56",0,0,0,"Saudi Royal Court: Strong winds and wrong positioning of the crane led to the deadly crane collapse at # Mecca's Grand Mosque @ RoyaNews","","@ RoyaNews","# Mecca","643875955031699456","","","https://twitter.com/RoyaNewsEnglish/status/643875955031699456",""
"Prophecyzone","2015-09-15-14:46",0,0,0,"At least 107 dead in crane collapse in Mecca's Grand Mosque http://fb.me/4l7YvlMzL","","","","643858489790590976","","","https://twitter.com/Prophecyzone/status/643858489790590976",""
"maidoffgh","2015-09-15-11:00",0,0,0,"107 killed in crane collapse at Mecca's Grand Mosque - (CNN)A... http://maidoffgh.com/107-killed-in-crane-collapse-at-meccas-grand-mosque/ …","","","","643801659966124032","","","https://twitter.com/maidoffgh/status/643801659966124032",""
"mcjojam","2015-09-15-10:45",0,0,0,"Crane Collapse in High Winds Kills At Least 107 at Mecca's Grand Mosque During Hajj pic.twitter.com/dk5DIoQvLY","","","","643797696713785344","","","https://twitter.com/mcjojam/status/643797696713785344","https://pbs.twimg.com/media/CO86mBVWgAEOPYH.jpg"
"shafiquekho","2015-09-15-06:11",0,0,0,"Makkah crane collapse Dozens dead in tragedy in Mecca's Grand Mosque 11 september 2015: http://youtu.be/zU2o4H0u9KY?a via @ YouTube","","@ YouTube","","643728913584230400","","","https://twitter.com/shafiquekho/status/643728913584230400",""
"josimanis","2015-09-15-05:18",0,0,0,"[NEW Video Footage] Moments of crane collapse at # Mecca 's Grand Mosque # Kabe # Kaaba # MasjidAlHaram # Makkah... http://youtu.be/hQqIiWDRoqs?a","","","# Mecca # Kabe # Kaaba # MasjidAlHaram # Makkah","643715495124975616","","","https://twitter.com/josimanis/status/643715495124975616",""
"aenewsline","2015-09-15-04:25",0,0,0,"Middle East Eye: What caused a crane to collapse in Mecca's Grand Mosque? http://ow.ly/SbUnU pic.twitter.com/MUazaikYdd …","","","","643702050459680768","","","https://twitter.com/aenewsline/status/643702050459680768","https://pbs.twimg.com/media/CO7hbHSWgAAh0ff.jpg"
"MiddleEastEye","2015-09-15-04:15",7,0,3,"What caused a crane to collapse in Mecca's Grand Mosque? http://ow.ly/SbUnU pic.twitter.com/GorXXx5Iok","","","","643699652890599424","","","https://twitter.com/MiddleEastEye/status/643699652890599424","https://pbs.twimg.com/media/CO7hbHSWgAAh0ff.jpg"
"SurfnCosmicWave","2015-09-15-04:02",0,0,0,"Mecca's Grand Mosque crane collapse leaves 107 people dead | Daily Mail Online http://www.dailymail.co.uk/news/article-3231117/At-62-people-dead-crane-collapses-Grand-Mosque-Mecca.html …","","","","643696375704629248","","","https://twitter.com/SurfnCosmicWave/status/643696375704629248",""
"p15391315","2015-09-15-03:31",0,0,0,"Deadly crane collapse at Mecca's Grand Mosque - Deadly crane collapse at Mecca's Grand Mosque ahead of Haj | The E... http://ecoti.ms/7qgRvb","","","","643688465956114433","","","https://twitter.com/p15391315/status/643688465956114433",""
"prasadteja4","2015-09-15-03:23",0,0,0,"Dozens dead in crane collapse over Mecca's Grand Mosque http://a.msn.com/01/en-in/AAedqX4?ocid=st …","","","","643686631950540800","","","https://twitter.com/prasadteja4/status/643686631950540800",""
"Karthick2668","2015-09-15-02:25",0,0,1,"The collapse of a construction crane that killed 107 people at Mecca`s Grand Mosque was 'an act of God' and not technical fault, Woops","","","","643672064931446784","","","https://twitter.com/Karthick2668/status/643672064931446784",""
"harrisburgers","2015-09-15-01:31",0,0,0,"# harrisburg Crane collapse at Mecca's Grand Mosque: - WGAL @ WGAL : Crane collapse at Mecca's Grand Mosque... http://ow.ly/349l2H","","@ WGAL","# harrisburg","643658337809248256","","","https://twitter.com/harrisburgers/status/643658337809248256","https://abs.twimg.com/emoji/v2/72x72/2714.png"
"amitbob","2015-09-15-01:22",0,0,0,"107 killed in Mecca's Grand Mosque after crane collapse (VIDEO) | The Watchdog http://fb.me/2lv5zoF5k","","","","643656137137651712","","","https://twitter.com/amitbob/status/643656137137651712",""
"hetsan_","2015-09-15-01:19",0,0,0,"Crane collapse at Mecca's Grand Mosque- http://zeenews.india.com/news/photogallery/crane-collapse-at-meccas-grand-mosque-1795186 …","","","","643655379289808896","","","https://twitter.com/hetsan_/status/643655379289808896",""
"WGAL","2015-09-15-01:00",0,0,0,"Crane collapse at Mecca's Grand Mosque: http://wgal.tv/6018BJZUr","","","","643650450508644352","","","https://twitter.com/WGAL/status/643650450508644352",""
"madhanIT5","2015-09-15-00:44",0,0,0,"Makkah crane collapse: Dozens dead in tragedy in Mecca’s Grand Mosque http://www.thetrends.in/blog/makkah-crane-collapse-dozens-dead-in-tragedy-in-meccas-grand-mosque-7/ …","","","","643646671637733376","","","https://twitter.com/madhanIT5/status/643646671637733376",""
"maidoffgh","2015-09-14-22:53",0,0,0,"107 killed in crane collapse at Mecca's Grand Mosque - (CNN)A... http://maidoffgh.com/107-killed-in-crane-collapse-at-meccas-grand-mosque/ …","","","","643618615632265216","","","https://twitter.com/maidoffgh/status/643618615632265216",""
"TheCairoPost","2015-09-14-22:35",0,0,0,"# Video shows first shakes of # Mecca’s Grand # Mosque crane # collapse # SaudiArabia http://ow.ly/SbRvS http://ow.ly/i/d0Wr9","","","# Video # Mecca # Mosque # collapse # SaudiArabia","643614034659573760","","","https://twitter.com/TheCairoPost/status/643614034659573760",""
"SkylerBriz1","2015-09-14-21:20",0,0,0,"At least 107 dead in crane collapse in Mecca\'s Grand Mosque http://is.gd/QYm2ih","","","","643595171821670400","","","https://twitter.com/SkylerBriz1/status/643595171821670400",""
"Cary88888888","2015-09-14-21:13",0,0,0,"Mecca's Grand Mosque crane collapse leaves 107 people dead | Daily Mail Online http://www.dailymail.co.uk/news/article-3231117/At-62-people-dead-crane-collapses-Grand-Mosque-Mecca.html …","","","","643593456506421248","","","https://twitter.com/Cary88888888/status/643593456506421248",""
"BelloZuwaira","2015-09-14-21:08",0,0,0,"Hajj pilgrimage to go ahead despite tragic crane collapse at Mecca’s Grand Mosque http://gu.com/p/4cbxd/stw","","","","643592305291698180","","","https://twitter.com/BelloZuwaira/status/643592305291698180",""
"DustStormNews","2015-09-14-19:40",1,1,0,"Was tragic, multi-fatality crane collapse at Mecca’s Grand Mosque during Hajj pilgrimage related to sandstorm? http://gu.com/p/4cbxd/stw","","","","643570090353430528","","","https://twitter.com/DustStormNews/status/643570090353430528",""
"tomgillpredicts","2015-09-14-19:40",0,0,0,"Was tragic, multi-fatality crane collapse at Mecca’s Grand Mosque during Hajj pilgrimage related to sandstorm? http://gu.com/p/4cbxd/stw","","","","643570049664454657","","","https://twitter.com/tomgillpredicts/status/643570049664454657",""
"DorothyOrlando","2015-09-14-18:23",0,0,0,"107 dead in crane collapse at Mecca's Grand Mosque http://news.yahoo.com/video/death-toll-rises-crane-accident-073812011.html?soc_src=sh&soc_trk=tw … # what'sWrongwithDenny's #that'sf*** up","","","# what","643550700631228416","","","https://twitter.com/DorothyOrlando/status/643550700631228416",""
"InsaneRatzzy","2015-09-14-17:33",0,0,0,"Dozens dead in crane collapse over Mecca's Grand Mosque http://a.msn.com/01/en-in/AAedqX4 …pic.twitter.com/4nhEUxjEwU","","","","643538044893663232","","","https://twitter.com/InsaneRatzzy/status/643538044893663232","https://pbs.twimg.com/media/CO5OcS2WIAA1zCD.jpg"
"skuzondu","2015-09-14-16:57",0,0,0,"Crane collapse at Mecca's Grand Mosque http://www.wfmz.com/news/crane-collapse-at-meccas-grand-mosque/35240294#.Vfc0ktxrhac.twitter …","","","","643528937533009920","","","https://twitter.com/skuzondu/status/643528937533009920",""
"hindinewss","2015-09-14-16:17",0,0,0,"Makkah crane collapse: Dozens dead in tragedy in Mecca’s Grand Mosque http://hinditv.indiareckoner.net/2015/09/makkah-crane-collapse-dozens-dead-in-tragedy-in-meccas-grand-mosque-15/ …","","","","643518967097782272","","","https://twitter.com/hindinewss/status/643518967097782272",""
"DMMiller411","2015-09-14-15:16",0,0,0,"Crane Collapse at Mecca's Grand Mosque Kills at Least 107 People - http://NBCNews.com http://ow.ly/3yccD7 http://fb.me/yEXSnRDT","","","","643503524492537856","","","https://twitter.com/DMMiller411/status/643503524492537856",""
"B4INEnvironment","2015-09-14-12:36",0,0,0,"Lightning storm causes crane collapse at Mecca's Grand Mosque — 107 killed, 200 more injured http://b4in.com/jTGM","","","","643463249665503232","","","https://twitter.com/B4INEnvironment/status/643463249665503232",""
"hindinewss","2015-09-14-12:14",0,0,0,"Makkah crane collapse: Dozens dead in tragedy in Mecca’s Grand Mosque http://hinditv.indiareckoner.net/2015/09/makkah-crane-collapse-dozens-dead-in-tragedy-in-meccas-grand-mosque-14/ …","","","","643457774525874176","","","https://twitter.com/hindinewss/status/643457774525874176",""
"Disaster_Update","2015-09-14-12:11",0,0,0,"Lightning storm causes crane collapse at Mecca's Grand Mosque — 107 killed, 200 more injured: A cran... http://bit.ly/1gmrBHH # Disaster","","","# Disaster","643456989423493120","","","https://twitter.com/Disaster_Update/status/643456989423493120",""
"Disaster_Update","2015-09-14-12:10",0,0,0,"Lightning # storm causes crane collapse at Mecca's Grand Mosque — 107 killed, 200 more injured http://goo.gl/fb/G1NXgs","","","# storm","643456707838898176","","","https://twitter.com/Disaster_Update/status/643456707838898176",""
"hecorovuhabo","2015-09-14-11:43",0,0,0,"Saudi Arabia raises death toll at crane collapse at Mecca's Grand Mosque, says 107 killed.","","","","643449886134960128","","","https://twitter.com/hecorovuhabo/status/643449886134960128",""
"hetsan_","2015-09-14-11:38",0,0,0,"Crane collapse at Mecca's Grand Mosque- http://zeenews.india.com/news/photogallery/crane-collapse-at-meccas-grand-mosque-1795186 …","","","","643448759859462144","","","https://twitter.com/hetsan_/status/643448759859462144",""
"TheCairoPost","2015-09-14-11:26",0,0,0,"# Video shows first shakes of # Mecca’s Grand # Mosque crane # collapse # SaudiArabia http://ow.ly/SbRvS pic.twitter.com/KglVXGLRVr","","","# Video # Mecca # Mosque # collapse # SaudiArabia","643445645521616896","","","https://twitter.com/TheCairoPost/status/643445645521616896","https://pbs.twimg.com/media/CO36ZyCUcAAJZDB.jpg"
"alfomina45741","2015-09-14-10:52",0,0,0,"# news 107 killed in crane collapse at Mecca's Grand Mosque http://news-agregator.com/news/107-killed-in-crane-collapse-at-mecca-s-grand-mosque …","","","# news","643437074499129344","","","https://twitter.com/alfomina45741/status/643437074499129344",""
"maidoffgh","2015-09-14-10:41",0,0,0,"107 killed in crane collapse at Mecca's Grand Mosque - (CNN)A... http://maidoffgh.com/107-killed-in-crane-collapse-at-meccas-grand-mosque/ …","","","","643434471988011008","","","https://twitter.com/maidoffgh/status/643434471988011008",""
"worthynews","2015-09-14-10:29",0,0,0,"At least 107 dead in crane collapse in Mecca's Grand Mosque http://bit.ly/1J7Bakz pic.twitter.com/nE7gPxABvM","","","","643431307586899968","","","https://twitter.com/worthynews/status/643431307586899968","https://pbs.twimg.com/media/CO3tXXYUEAERjlz.jpg"
"AudreyIsWright","2015-09-14-09:08",0,0,0,"Hajj pilgrimage to go ahead despite tragic crane collapse at Mecca’s Grand Mosque http://buff.ly/1QbXDm1","","","","643410906467188736","","","https://twitter.com/AudreyIsWright/status/643410906467188736",""
"hindinewss","2015-09-14-08:11",0,0,0,"Makkah crane collapse: Dozens dead in tragedy in Mecca’s Grand Mosque http://hinditv.indiareckoner.net/2015/09/makkah-crane-collapse-dozens-dead-in-tragedy-in-meccas-grand-mosque-13/ …","","","","643396601579372545","","","https://twitter.com/hindinewss/status/643396601579372545",""
"hetsan_","2015-09-14-07:18",0,0,0,"Crane collapse at Mecca's Grand Mosque- http://zeenews.india.com/news/photogallery/crane-collapse-at-meccas-grand-mosque-1795186 …","","","","643383415526531072","","","https://twitter.com/hetsan_/status/643383415526531072",""
"Smooth981FM","2015-09-14-07:15",0,0,0,"SIX NIGERIAN PILGRIMS ARE AMONG THE 107 PEOPLE KILLED IN FRIDAY’S CRANE COLLAPSE AT MECCA’S GRAND MOSQUE # National","","","# National","643382638921822208","","","https://twitter.com/Smooth981FM/status/643382638921822208",""
"ExaminingFaith","2015-09-14-06:32",0,0,0,"At least 107 dead in crane collapse in Mecca's Grand Mosque http://bit.ly/1OPBklL # Christianity","","","# Christianity","643371704991936513","","","https://twitter.com/ExaminingFaith/status/643371704991936513",""
"Agroves1972","2015-09-14-06:16",0,0,0,"Crane Collapse in High Winds Kills At Least 107 at Mecca's Grand Mosque During Hajj pic.twitter.com/m8gufPmEkR","","","","643367735813144576","","","https://twitter.com/Agroves1972/status/643367735813144576","https://pbs.twimg.com/media/CO2zi__WoAAL0Dr.jpg"
"MogadishuNews","2015-09-14-05:11",12,10,5,"Our brother Mohamed Omar Hussein was among those died in # Saudi crane collapse at # Mecca's Grand Mosque. # Somaliapic.twitter.com/I25XH3bkKF","","","# Saudi # Mecca # Somaliapic","643351400760639488","","","https://twitter.com/MogadishuNews/status/643351400760639488","https://pbs.twimg.com/media/CO2ksFWWsAA7xyW.jpg"
"hindinewss","2015-09-14-04:07",0,0,0,"Makkah crane collapse: Dozens dead in tragedy in Mecca’s Grand Mosque http://hinditv.indiareckoner.net/2015/09/makkah-crane-collapse-dozens-dead-in-tragedy-in-meccas-grand-mosque-12/ …","","","","643335337146605568","","","https://twitter.com/hindinewss/status/643335337146605568",""
"ToriiPearl","2015-09-14-03:57",0,0,0,"At least 107 dead in crane collapse in Mecca's Grand Mosque http://dlvr.it/C8HJHj","","","","643332757658054656","","","https://twitter.com/ToriiPearl/status/643332757658054656",""
"juanmuriango","2015-09-14-03:57",0,0,0,"At least 107 dead in crane collapse in Mecca's Grand Mosque http://dlvr.it/C8HFkw","","","","643332752486461441","","","https://twitter.com/juanmuriango/status/643332752486461441",""
"BeSalt_BeLight","2015-09-14-03:57",0,0,0,"WORTHY NEWS: At least 107 dead in crane collapse in Mecca's Grand Mosque http://dlvr.it/C8HMjd # Christianity # News # jesus # faith # bible","","","# Christianity # News # jesus # faith # bible","643332745393926145","","","https://twitter.com/BeSalt_BeLight/status/643332745393926145",""
"epozhaluystina","2015-09-14-03:54",3,0,0,"Saudi Arabia raises death toll at crane collapse at Mecca's Grand Mosque, says 107 killed.","","","","643331855870238720","","","https://twitter.com/epozhaluystina/status/643331855870238720",""
"muchene_","2015-09-14-03:20",0,0,0,"Crane collapse kills 107 at Mecca's Grand Mosque ahead of hajj Latest News Updates","","","","643323299452219392","","","https://twitter.com/muchene_/status/643323299452219392",""
"alokkumar_gupta","2015-09-14-03:06",0,0,0,"Saudis: 107 dead in crane collapse at Mecca's Grand Mosque http://yhoo.it/1i5jVdW","","","","643319920634138624","","","https://twitter.com/alokkumar_gupta/status/643319920634138624",""
