username,date,retweets,favorites,comments,text,geo,mentions,hashtags,tweetid,conversationid,replyto,permalink,imagelink
"SisDonnice","2015-12-23-15:32",0,0,0,"Prosecutors decline to charge Caitlyn Jenner in fatal PCH car crash http://www.foxsports.com/other/story/caitlyn-jenner-not-charged-in-fatal-pch-crash-prosecutors-093015 … via @ FoxSports","","@ FoxSports","","679761553206280192","","","https://twitter.com/SisDonnice/status/679761553206280192",""
"TickleMeMeesh","2015-11-29-03:42",0,0,0,"Caitlyn Jenner Could Face Manslaughter Charge in Fatal Car Crash http://nbcnews.to/1HYJXoc via @ nbcnews # UNTj4270","","@ nbcnews","# UNTj4270","670885523762733056","","","https://twitter.com/TickleMeMeesh/status/670885523762733056",""
"PaulPhi78308034","2015-11-14-16:12",0,0,0,"+ Caitlyn Jenner could face misdemeanor manslaughter charge in car crash on http://stofftree.com/!BOARD2?t=102497 …","","","","665638578404384768","","","https://twitter.com/PaulPhi78308034/status/665638578404384768",""
"KevinGr45958240","2015-11-09-06:33",0,0,0,"* Caitlyn Jenner could face misdemeanor manslaughter charge in car crash on http://stofftree.com/!BOARD2?t=102497 …","","","","663680915219062784","","","https://twitter.com/KevinGr45958240/status/663680915219062784",""
"SarahSc48286989","2015-11-06-15:42",0,0,0,"Caitlyn Jenner could face misdemeanor manslaughter charge in car crash on http://stofftree.com/!BOARD2?t=102497 …","","","","662731738825687041","","","https://twitter.com/SarahSc48286989/status/662731738825687041",""
"BettyPh48229070","2015-11-01-03:39",0,0,0,"> Caitlyn Jenner could face misdemeanor manslaughter charge in car crash on http://stofftree.com/!BOARD2?t=102497 …","","","","660737948288159744","","","https://twitter.com/BettyPh48229070/status/660737948288159744",""
"Elizabe67124186","2015-10-25-10:02",0,0,0,"Caitlyn Jenner could face misdemeanor manslaughter charge in car crash on http://stofftree.com/!BOARD2?t=102497 …","","","","658282518697877506","","","https://twitter.com/Elizabe67124186/status/658282518697877506",""
"scoiel984","2015-10-21-03:46",0,0,0,"; Caitlyn Jenner could face misdemeanor manslaughter charge in car crash on http://stofftree.com/!BOARD2?t=102497 …","","","","656738405288714240","","","https://twitter.com/scoiel984/status/656738405288714240",""
"KevinGr45958240","2015-10-17-05:47",0,0,0,": Caitlyn Jenner could face misdemeanor manslaughter charge in car crash on http://stofftree.com/!BOARD2?t=102497 …","","","","655319154753458176","","","https://twitter.com/KevinGr45958240/status/655319154753458176",""
"darnell341","2015-10-15-04:14",0,0,0,"Prosecutors have declined to charge Caitlyn Jenner in fatal car crash in California.","","","","654570917662736384","","","https://twitter.com/darnell341/status/654570917662736384",""
"LindaBr40303458","2015-10-11-06:39",0,0,0,"* Caitlyn Jenner could face misdemeanor manslaughter charge in car crash on http://stofftree.com/!BOARD2?t=102497 …","","","","653157943135870976","","","https://twitter.com/LindaBr40303458/status/653157943135870976",""
"legal2marry","2015-10-10-05:37",0,0,0,"Prosecutors Won’t Charge Caitlyn Jenner In Deadly Malibu Car Crash http://bit.ly/1LVd7f6 # LGBT # gay # MarriageEquality","","","# LGBT # gay # MarriageEquality","652779869391056896","","","https://twitter.com/legal2marry/status/652779869391056896",""
"ExcaliburLease","2015-10-09-08:50",0,0,0,"Prosecutors Will Not Charge Charge Caitlyn Jenner in Fatal Car Crash http://ow.ly/34TMTW","","","","652466251504160768","","","https://twitter.com/ExcaliburLease/status/652466251504160768",""
"legal2marry","2015-10-07-20:59",0,0,0,"Prosecutors Won’t Charge Caitlyn Jenner In Deadly Malibu Car Crash http://bit.ly/1LVd7f6 # LGBT # gay # MarriageEquality","","","# LGBT # gay # MarriageEquality","651924879877378048","","","https://twitter.com/legal2marry/status/651924879877378048",""
"McAllaStavens","2015-10-05-21:32",0,0,0,"1. L.A. Prosecutors Decline To Charge Caitlyn Jenner In Car Crash That Resulted In 1 Death (Video) http://dld.bz/dV6bs","","","","651208450832142336","","","https://twitter.com/McAllaStavens/status/651208450832142336",""
"HelenMi79990349","2015-10-05-14:32",0,0,0,"- Caitlyn Jenner could face misdemeanor manslaughter charge in car crash on http://stofftree.com/!BOARD2?t=102497 …","","","","651102798780723201","","","https://twitter.com/HelenMi79990349/status/651102798780723201",""
"OMGStacks","2015-10-05-09:35",0,0,0,"1. L.A. Prosecutors Decline To Charge Caitlyn Jenner In Car Crash That Resulted In 1 Death (Video): ... http://bit.ly/1jIHA58 # thisis50","","","# thisis50","651027879724122112","","","https://twitter.com/OMGStacks/status/651027879724122112",""
"50thlawcomic","2015-10-04-21:48",0,0,0,"1. L.A. Prosecutors Decline To Charge Caitlyn Jenner In Car Crash That Resulted In 1 Death (Video): Added by C... http://bit.ly/1jIHA58","","","","650850055323189248","","","https://twitter.com/50thlawcomic/status/650850055323189248",""
"McAllaStavens","2015-10-04-21:32",0,0,0,"1. L.A. Prosecutors Decline To Charge Caitlyn Jenner In Car Crash That Resulted In 1 Death (Video) http://dld.bz/dV6bs","","","","650845927410900992","","","https://twitter.com/McAllaStavens/status/650845927410900992",""
"OMGStacks","2015-10-04-07:58",0,0,0,"1. L.A. Prosecutors Decline To Charge Caitlyn Jenner In Car Crash That Resulted In 1 Death (Video): ... http://bit.ly/1iMdi0t # thisis50","","","# thisis50","650641071240704000","","","https://twitter.com/OMGStacks/status/650641071240704000",""
"McAllaStavens","2015-10-03-21:32",0,0,0,"1. L.A. Prosecutors Decline To Charge Caitlyn Jenner In Car Crash That Resulted In 1 Death (Video) http://dld.bz/dV6bs","","","","650483576199364608","","","https://twitter.com/McAllaStavens/status/650483576199364608",""
"50thlawcomic","2015-10-03-20:19",0,0,0,"1. L.A. Prosecutors Decline To Charge Caitlyn Jenner In Car Crash That Resulted In 1 Death (Video): Added by C... http://bit.ly/1iMdi0t","","","","650465322118479872","","","https://twitter.com/50thlawcomic/status/650465322118479872",""
"Barbara76906790","2015-10-03-13:12",0,0,0,"Caitlyn Jenner could face misdemeanor manslaughter charge in car crash on http://stofftree.com/!BOARD2?t=102497 …","","","","650357858027089921","","","https://twitter.com/Barbara76906790/status/650357858027089921",""
"Suvorkin98S","2015-10-03-04:34",0,0,0,"Prosecutors have declined to charge Caitlyn Jenner in fatal car crash in California.","","","","650227299481190400","","","https://twitter.com/Suvorkin98S/status/650227299481190400",""
"we1nuffrespects","2015-10-02-23:15",0,0,0,"Prosecutors have declined to charge Caitlyn Jenner for her role in a fatal car crash, citing a lack of evidence http://fb.me/4JFNbhZgK","","","","650147123032403968","","","https://twitter.com/we1nuffrespects/status/650147123032403968",""
"McAllaStavens","2015-10-02-21:27",0,0,0,"2. L.A. Prosecutors Decline To Charge Caitlyn Jenner In Car Crash That Resulted In 1 Death (Video) http://dld.bz/dV6bs","","","","650119952503078912","","","https://twitter.com/McAllaStavens/status/650119952503078912",""
"ExcaliburLease","2015-10-02-17:50",0,0,0,"Prosecutors Will Not Charge Charge Caitlyn Jenner in Fatal Car Crash http://ow.ly/34TMSv","","","","650065366358560768","","","https://twitter.com/ExcaliburLease/status/650065366358560768",""
"woqymuxanupe","2015-10-02-15:17",1,0,0,"Prosecutors have declined to charge Caitlyn Jenner in fatal car crash in California.","","","","650026734235029504","","","https://twitter.com/woqymuxanupe/status/650026734235029504",""
"rodolga","2015-10-02-12:19",0,0,0,"Pros will not charge Caitlyn Jenner in fatal car crash @ TIMEculture.WHERE IS Video?A HOMO witchhunt or Transgender chg 2 divert crime atten","","@ TIMEculture","","649982117137416192","","","https://twitter.com/rodolga/status/649982117137416192",""
"wcangel23","2015-10-02-10:43",0,0,0,"HE did it! Not SHE! ' @ BreakingNews: Prosecutors decline to charge Caitlyn Jenner in fatal car crash in Malibu, Calif. - @ AP'","","@ BreakingNews @ AP","","649957912798826496","","","https://twitter.com/wcangel23/status/649957912798826496",""
"CAFamilyLawBuzz","2015-10-02-10:40",0,0,0,"Caitlyn Jenner will not be charged in fatal car crash: Prosecutors in Los Angeles have decided not to charge p... http://bit.ly/1OLZf8D","","","","649957243450843137","","","https://twitter.com/CAFamilyLawBuzz/status/649957243450843137",""
"FoMerlot","2015-10-01-23:26",4,1,0,"Retweeted RAPPERS I.Q.? ( @ RAPPERSIQ): L.A. Prosecutors Decline To Charge Caitlyn Jenner In Car Crash That... http://fb.me/FyY3Ts0N","","@ RAPPERSIQ","","649787577818476544","","","https://twitter.com/FoMerlot/status/649787577818476544",""
"RappersIQ","2015-10-01-23:14",3,0,0,"L.A. Prosecutors Decline To Charge Caitlyn Jenner In Car Crash That Resulted In 1 Death (Video) http://fb.me/6LeNBP0GZ","","","","649784413740527616","","","https://twitter.com/RappersIQ/status/649784413740527616",""
"Koyshigulov93","2015-10-01-22:54",21,0,0,"Prosecutors have declined to charge Caitlyn Jenner in fatal car crash in California.","","","","649779336497786881","","","https://twitter.com/Koyshigulov93/status/649779336497786881",""
"McAllaStavens","2015-10-01-21:17",0,0,0,"4. L.A. Prosecutors Decline To Charge Caitlyn Jenner In Car Crash That Resulted In 1 Death (Video) http://dld.bz/dVx9s","","","","649755059002167296","","","https://twitter.com/McAllaStavens/status/649755059002167296",""
"SoftwareHollis","2015-10-01-13:02",0,0,0,"Prosecutors Will Not Charge Charge Caitlyn Jenner in Fatal Car Crash http://ow.ly/34RiaV","","","","649630581127557120","","","https://twitter.com/SoftwareHollis/status/649630581127557120",""
"s_lucas657421","2015-10-01-11:47",0,0,0,"Prosecutors decline to charge Caitlyn Jenner for car crash but I think it's totally unfair # mcj203 #10/1","","","# mcj203","649611702351364096","","","https://twitter.com/s_lucas657421/status/649611702351364096",""
"dnsarkar35","2015-10-01-11:09",0,0,0,"Not enough evidence to charge reality TV star Caitlyn Jenner over a fatal car crash in California in February","","","","649602042130862080","","","https://twitter.com/dnsarkar35/status/649602042130862080",""
"EYEBALLINGATHLE","2015-10-01-07:55",0,0,0,"Prosecutors decline to charge Caitlyn Jenner in fatal PCH car crash http://fb.me/3DTC9lIIJ","","","","649553279425187840","","","https://twitter.com/EYEBALLINGATHLE/status/649553279425187840",""
"andirabintang94","2015-10-01-07:05",0,0,0,"# KCA # VoteJKT48ID a_boyd626: Prosecutors have declined to charge Caitlyn Jenner in fatal car crash in California.","","","# KCA # VoteJKT48ID","649540555513425920","","","https://twitter.com/andirabintang94/status/649540555513425920",""
"a_boyd626","2015-10-01-07:03",1,0,0,"http://v.gd/Fh3dyq Prosecutors have declined to charge Caitlyn Jenner in fatal car crash in California.","","","","649540016901857280","","","https://twitter.com/a_boyd626/status/649540016901857280",""
"LocNewsWichita","2015-10-01-04:30",0,0,0,"Prosecutors wont charge Caitlyn Jenner in fatal Malibu car crash - http://www.localnewswichita.com/prosecutors-wont-charge-caitlyn-jenner-in-fatal-malibu-car-crash/ …","","","","649501525379694592","","","https://twitter.com/LocNewsWichita/status/649501525379694592",""
"LocNewsVirginia","2015-10-01-04:25",0,0,0,"Prosecutors wont charge Caitlyn Jenner in fatal Malibu car crash - http://www.localnewsvirginiabeach.com/prosecutors-wont-charge-caitlyn-jenner-in-fatal-malibu-car-crash/ …","","","","649500276022337536","","","https://twitter.com/LocNewsVirginia/status/649500276022337536",""
"LocNewsTulsa","2015-10-01-04:20",0,0,0,"Prosecutors wont charge Caitlyn Jenner in fatal Malibu car crash - http://www.localnewstulsa.com/prosecutors-wont-charge-caitlyn-jenner-in-fatal-malibu-car-crash/ …","","","","649499011678781440","","","https://twitter.com/LocNewsTulsa/status/649499011678781440",""
"LocNewsTucson","2015-10-01-04:15",0,0,0,"Prosecutors wont charge Caitlyn Jenner in fatal Malibu car crash - http://www.localnewstucson.com/prosecutors-wont-charge-caitlyn-jenner-in-fatal-malibu-car-crash/ …","","","","649497752699727872","","","https://twitter.com/LocNewsTucson/status/649497752699727872",""
"LocNewsTampa","2015-10-01-04:10",0,0,0,"Prosecutors wont charge Caitlyn Jenner in fatal Malibu car crash - http://www.localnewstampa.com/prosecutors-wont-charge-caitlyn-jenner-in-fatal-malibu-car-crash/ …","","","","649496494676951040","","","https://twitter.com/LocNewsTampa/status/649496494676951040",""
"NigeriaCameraS","2015-10-01-04:05",0,0,0,"America Double System ! Prosecutors fail to charge Caitlyn Jenner in fatal car crash in California http://nigeriacamera.net/america-double-system-prosecutors-fail-to-charge-caitlyn-jenner-in-fatal-car-crash-in-california/ …","","","","649495400332828672","","","https://twitter.com/NigeriaCameraS/status/649495400332828672",""
"LocNewsStLouis","2015-10-01-04:05",0,0,0,"Prosecutors wont charge Caitlyn Jenner in fatal Malibu car crash - http://www.localnewsstlouis.com/prosecutors-wont-charge-caitlyn-jenner-in-fatal-malibu-car-crash/ …","","","","649495234557050880","","","https://twitter.com/LocNewsStLouis/status/649495234557050880",""
"LocNewsSanfranc","2015-10-01-04:00",0,0,0,"Prosecutors wont charge Caitlyn Jenner in fatal Malibu car crash - http://www.localnewssanfrancisco.com/prosecutors-wont-charge-caitlyn-jenner-in-fatal-malibu-car-crash/ …","","","","649493973707288576","","","https://twitter.com/LocNewsSanfranc/status/649493973707288576",""
"LocNewsSananton","2015-10-01-03:55",0,0,0,"Prosecutors wont charge Caitlyn Jenner in fatal Malibu car crash - http://www.localnewssanantonio.com/prosecutors-wont-charge-caitlyn-jenner-in-fatal-malibu-car-crash/ …","","","","649492721443299328","","","https://twitter.com/LocNewsSananton/status/649492721443299328",""
"LocNewsSacramen","2015-10-01-03:50",0,0,0,"Prosecutors wont charge Caitlyn Jenner in fatal Malibu car crash - http://www.localnewssacramento.com/prosecutors-wont-charge-caitlyn-jenner-in-fatal-malibu-car-crash/ …","","","","649491461600210948","","","https://twitter.com/LocNewsSacramen/status/649491461600210948",""
"LocNewsOmaha","2015-10-01-03:45",0,0,0,"Prosecutors wont charge Caitlyn Jenner in fatal Malibu car crash - http://www.localnewsomaha.com/prosecutors-wont-charge-caitlyn-jenner-in-fatal-malibu-car-crash/ …","","","","649490204059824128","","","https://twitter.com/LocNewsOmaha/status/649490204059824128",""
"LocNewsOklahoma","2015-10-01-03:40",0,0,0,"Prosecutors wont charge Caitlyn Jenner in fatal Malibu car crash - http://www.localnewsoklahomacity.com/prosecutors-wont-charge-caitlyn-jenner-in-fatal-malibu-car-crash/ …","","","","649488944329940992","","","https://twitter.com/LocNewsOklahoma/status/649488944329940992",""
"26Eugenia25881","2015-10-01-03:39",0,0,0,"http://is.gd/39jUsE Prosecutors have declined to charge Caitlyn Jenner in fatal car crash in California.","","","","649488682697818113","","","https://twitter.com/26Eugenia25881/status/649488682697818113",""
"LocNewsOakland","2015-10-01-03:35",0,0,0,"Prosecutors wont charge Caitlyn Jenner in fatal Malibu car crash - http://www.localnewsoakland.com/prosecutors-wont-charge-caitlyn-jenner-in-fatal-malibu-car-crash/ …","","","","649487686990823425","","","https://twitter.com/LocNewsOakland/status/649487686990823425",""
"LocNewsNola","2015-10-01-03:30",0,0,0,"Prosecutors wont charge Caitlyn Jenner in fatal Malibu car crash - http://www.localnewsnola.com/prosecutors-wont-charge-caitlyn-jenner-in-fatal-malibu-car-crash/ …","","","","649486427193896961","","","https://twitter.com/LocNewsNola/status/649486427193896961",""
"LocNewsNashvill","2015-10-01-03:25",0,0,0,"Prosecutors wont charge Caitlyn Jenner in fatal Malibu car crash - http://www.localnewsnashville.com/prosecutors-wont-charge-caitlyn-jenner-in-fatal-malibu-car-crash/ …","","","","649485173617131521","","","https://twitter.com/LocNewsNashvill/status/649485173617131521",""
"LocNewsMinneapo","2015-10-01-03:20",0,0,0,"Prosecutors wont charge Caitlyn Jenner in fatal Malibu car crash - http://www.localnewsminneapolis.com/prosecutors-wont-charge-caitlyn-jenner-in-fatal-malibu-car-crash/ …","","","","649483914340253697","","","https://twitter.com/LocNewsMinneapo/status/649483914340253697",""
"LocNewMilwauke","2015-10-01-03:15",0,0,0,"Prosecutors wont charge Caitlyn Jenner in fatal Malibu car crash - http://www.localnewsmilwaukee.com/prosecutors-wont-charge-caitlyn-jenner-in-fatal-malibu-car-crash/ …","","","","649482657789702145","","","https://twitter.com/LocNewMilwauke/status/649482657789702145",""
"LocNewsMesa","2015-10-01-03:10",0,0,0,"Prosecutors wont charge Caitlyn Jenner in fatal Malibu car crash - http://www.localnewsmesa.com/prosecutors-wont-charge-caitlyn-jenner-in-fatal-malibu-car-crash/ …","","","","649481398999322624","","","https://twitter.com/LocNewsMesa/status/649481398999322624",""
"LoclNewsMemphis","2015-10-01-03:05",0,0,0,"Prosecutors wont charge Caitlyn Jenner in fatal Malibu car crash - http://www.localnewsmemphis.com/prosecutors-wont-charge-caitlyn-jenner-in-fatal-malibu-car-crash/ …","","","","649480143514169344","","","https://twitter.com/LoclNewsMemphis/status/649480143514169344",""
"LocNwsManhattan","2015-10-01-03:00",0,0,0,"Prosecutors wont charge Caitlyn Jenner in fatal Malibu car crash - http://www.localnewsmanhattan.com/prosecutors-wont-charge-caitlyn-jenner-in-fatal-malibu-car-crash/ …","","","","649478878826639360","","","https://twitter.com/LocNwsManhattan/status/649478878826639360",""
"LcNwsLouisville","2015-10-01-02:55",0,0,0,"Prosecutors wont charge Caitlyn Jenner in fatal Malibu car crash - http://www.localnewslouisville.com/prosecutors-wont-charge-caitlyn-jenner-in-fatal-malibu-car-crash/ …","","","","649477619184898048","","","https://twitter.com/LcNwsLouisville/status/649477619184898048",""
"LocNwsLongBeach","2015-10-01-02:50",0,0,0,"Prosecutors wont charge Caitlyn Jenner in fatal Malibu car crash - http://www.localnewslongbeach.com/prosecutors-wont-charge-caitlyn-jenner-in-fatal-malibu-car-crash/ …","","","","649476361845800960","","","https://twitter.com/LocNwsLongBeach/status/649476361845800960",""
"LcNwsKansasCity","2015-10-01-02:45",0,0,0,"Prosecutors wont charge Caitlyn Jenner in fatal Malibu car crash - http://www.localnewskansascity.com/prosecutors-wont-charge-caitlyn-jenner-in-fatal-malibu-car-crash/ …","","","","649475102820597761","","","https://twitter.com/LcNwsKansasCity/status/649475102820597761",""
"LcNwsJacksonvil","2015-10-01-02:40",0,0,0,"Prosecutors wont charge Caitlyn Jenner in fatal Malibu car crash - http://www.localnewsjacksonville.com/prosecutors-wont-charge-caitlyn-jenner-in-fatal-malibu-car-crash/ …","","","","649473841958268928","","","https://twitter.com/LcNwsJacksonvil/status/649473841958268928",""
"LclNwsIndianapo","2015-10-01-02:35",0,0,0,"Prosecutors wont charge Caitlyn Jenner in fatal Malibu car crash - http://www.localnewsindianapolis.com/prosecutors-wont-charge-caitlyn-jenner-in-fatal-malibu-car-crash/ …","","","","649472584988295168","","","https://twitter.com/LclNwsIndianapo/status/649472584988295168",""
"LoclNwsHonolulu","2015-10-01-02:30",0,0,0,"Prosecutors wont charge Caitlyn Jenner in fatal Malibu car crash - http://www.localnewshonolulu.com/prosecutors-wont-charge-caitlyn-jenner-in-fatal-malibu-car-crash/ …","","","","649471328009895936","","","https://twitter.com/LoclNwsHonolulu/status/649471328009895936",""
"LocalNewsFresno","2015-10-01-02:25",0,0,0,"Prosecutors wont charge Caitlyn Jenner in fatal Malibu car crash - http://www.localnewsfresno.com/prosecutors-wont-charge-caitlyn-jenner-in-fatal-malibu-car-crash/ …","","","","649470073397088256","","","https://twitter.com/LocalNewsFresno/status/649470073397088256",""
"LocNwsFortWorth","2015-10-01-02:20",0,0,0,"Prosecutors wont charge Caitlyn Jenner in fatal Malibu car crash - http://www.localnewsfortworth.com/prosecutors-wont-charge-caitlyn-jenner-in-fatal-malibu-car-crash/ …","","","","649468814157942784","","","https://twitter.com/LocNwsFortWorth/status/649468814157942784",""
"LocalNewsElPaso","2015-10-01-02:15",0,0,0,"Prosecutors wont charge Caitlyn Jenner in fatal Malibu car crash - http://www.localnewselpaso.com/prosecutors-wont-charge-caitlyn-jenner-in-fatal-malibu-car-crash/ …","","","","649467551710187520","","","https://twitter.com/LocalNewsElPaso/status/649467551710187520",""
"LocalNwsDetroit","2015-10-01-02:10",0,0,0,"Prosecutors wont charge Caitlyn Jenner in fatal Malibu car crash - http://www.localnewsdetroit.com/prosecutors-wont-charge-caitlyn-jenner-in-fatal-malibu-car-crash/ …","","","","649466296568930305","","","https://twitter.com/LocalNwsDetroit/status/649466296568930305",""
"LcNwsColoradoSp","2015-10-01-02:05",0,0,0,"Prosecutors wont charge Caitlyn Jenner in fatal Malibu car crash - http://www.localnewscoloradosprings.com/prosecutors-wont-charge-caitlyn-jenner-in-fatal-malibu-car-crash/ …","","","","649465034268020736","","","https://twitter.com/LcNwsColoradoSp/status/649465034268020736",""
"LocNwsCleveland","2015-10-01-02:00",0,0,0,"Prosecutors wont charge Caitlyn Jenner in fatal Malibu car crash - http://www.localnewscleveland.com/prosecutors-wont-charge-caitlyn-jenner-in-fatal-malibu-car-crash/ …","","","","649463779307032576","","","https://twitter.com/LocNwsCleveland/status/649463779307032576",""
"LocalNwsChiTown","2015-10-01-01:55",0,0,0,"Prosecutors wont charge Caitlyn Jenner in fatal Malibu car crash - http://www.localnewschitown.com/prosecutors-wont-charge-caitlyn-jenner-in-fatal-malibu-car-crash/ …","","","","649462520336416769","","","https://twitter.com/LocalNwsChiTown/status/649462520336416769",""
"LocNwsBaltimore","2015-10-01-01:50",0,0,0,"Prosecutors wont charge Caitlyn Jenner in fatal Malibu car crash - http://www.localnewsbaltimore.com/prosecutors-wont-charge-caitlyn-jenner-in-fatal-malibu-car-crash/ …","","","","649461265631346688","","","https://twitter.com/LocNwsBaltimore/status/649461265631346688",""
