username,date,retweets,favorites,comments,text,geo,mentions,hashtags,tweetid,conversationid,replyto,permalink,imagelink
"TheAllianceZW","2018-07-15-14:35",0,0,0,"01/08/18 *The Herald* Emmanuel Macron President of France *@40* wins 2018 world cup.. Nelson Chamisa Incoming President of Zimbabwe *@40* wins 2018 harmonised elections.. Remember Wimbo passed without naming Zimbabwe's next President for Zanu... # KwekweHimJuly30https://twitter.com/ProfJNMoyo/status/1018487159504949248 …","","","# KwekweHimJuly30https","1018564837452992512","","","https://twitter.com/TheAllianceZW/status/1018564837452992512","https://abs.twimg.com/emoji/v2/72x72/1f1ff-1f1fc.png"
"rodinalaw","2018-07-15-13:58",1,0,1,"If Donald Trump @ realDonaldTrump does not have an ultimatum to Putin, and Emmanuel Macron @ EmmanuelMacron will support Putin's regime, then Donald Trump will get an impeachment, Emanuel Macron will no longer be President of France in the next election.","","@ realDonaldTrump @ EmmanuelMacron","","1018555398280732673","","","https://twitter.com/rodinalaw/status/1018555398280732673",""
"tindofish","2018-07-15-13:39",0,3,1,"President Emmanuel Macron elected president of France May 2017 aged 40yrs. July 15, Yr 2018 France are world cup champions. Nelson Chamisa running for President of Zim on 30 July 2018, aged 40 yrs, Next African Cup of Nations is 2019. Which Country will be the next Afcon Champs?","","","","1018550664505581569","","","https://twitter.com/tindofish/status/1018550664505581569","https://pbs.twimg.com/profile_images/870481329686806528/oiCkkkKW_normal.jpg"
"AndrewTHoover","2018-07-15-13:33",0,3,0,"Watching President of France Emmanuel Macron interact with players at the World Cup makes me want to have a beer with him, he seems so down to earth! The man named Vladimir standing next to him though, that’s a different story.","","","","1018549245387923456","","","https://twitter.com/AndrewTHoover/status/1018549245387923456",""
"DrTimHuxley","2018-07-14-05:51",28,47,4,"Prime Minister of # Singapore @ LeeHsienLoong confirms that France’s President @ EmmanuelMacron will deliver the Keynote Address at the 18th @ IISS_org Shangri-La Dialogue next year. https://twitter.com/leehsienloong/status/1018016997299216384 …","","@ LeeHsienLoong @ EmmanuelMacron @ IISS_org","# Singapore","1018070531986386944","","","https://twitter.com/DrTimHuxley/status/1018070531986386944","https://pbs.twimg.com/media/DiC4_KDUcAABUx2.jpg"
"CDubenskij_RT","2018-07-11-15:57",0,0,2,"I’m sure . @ AlexandraMacon was delighted to have been elevated to France’s first female President. Woman next time around, I hope ;)","","@ AlexandraMacon","","1017135854710673408","1017111920921530369","The_Optics AlexandraMacon","https://twitter.com/CDubenskij_RT/status/1017135854710673408",""
"jeanvige","2018-07-09-23:42",0,0,1,"Could 'Mr Perfect' Emmanuel Macron be France's next president? https://www.telegraph.co.uk/news/2017/02/04/could-mr-perfect-emmanuel-macron-frances-next-president/?WT.mc_id=tmg_share_tw … via @ telegraphnews","","@ telegraphnews","","1016527989000065025","","","https://twitter.com/jeanvige/status/1016527989000065025","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png"
"QNAEnglish","2018-07-09-16:24",1,0,0,"French President Emmanuel Macron said that as of next autumn, a framework and rules for the conduct of Muslim affairs in France will be put in place","","","","1016417894039740416","","","https://twitter.com/QNAEnglish/status/1016417894039740416",""
"telesurenglish","2018-07-09-16:00",10,12,0,"# France | President @ EmmanuelMacron addressed both houses of parliament at the Versailles Palace where he presented his reform agenda for the next four years, with nearly 900 lawmakers boycotting the speech criticizing it as an exercise of a monarch. https://bit.ly/2u4dAsc","","@ EmmanuelMacron","# France","1016411673715003392","","","https://twitter.com/telesurenglish/status/1016411673715003392",""
"OlayinkaLere","2018-07-07-13:37",17,38,8,"After interacting with President of France, @ EmmanuelMacron, you are still saying 80+ old @ MBuhari should continue as Nija president beyond next year, you are a wasted youth walahi! # Dazzol","","@ EmmanuelMacron @ MBuhari","# Dazzol","1015651091491508224","","","https://twitter.com/OlayinkaLere/status/1015651091491508224",""
"P_Boudoir","2018-07-06-12:00",1,0,0,"# Breaking: We Will See France President @ EmmanuelMacron In Russia Next Week, # FRA Advances To @ FIFAWorldCup Semifinals. # URU 0 # FRA 2 My record is now 9-9, I picked France over # URU last week. I'm killing the experts at @ FOXSoccer @ BBCSport @ TSN_Sports @ CBSSports .https://twitter.com/FOXSoccer/status/1015262308652625920 …","","@ EmmanuelMacron @ FIFAWorldCup @ FOXSoccer @ BBCSport @ TSN_Sports @ CBSSports","# Breaking # FRA # URU # FRA # URU","1015264348753813505","","","https://twitter.com/P_Boudoir/status/1015264348753813505","https://pbs.twimg.com/media/DhbvmhwUcAAVZgu.jpg"
"brandon33753466","2018-07-05-13:16",0,0,0,"Abogados Tununguá Boyacá - Repeat in a loop https://ift.tt/2zdftaQ In Russia, France’s Macron Tries His Next Charm Offensive On ‘Cher Vladimir’: Will French President Emmanuel Macron turn out to be the West’s Putin whisperer? copyright © 2018 # Facebook Type 'repeater' between …","","","# Facebook","1014920976138756096","","","https://twitter.com/brandon33753466/status/1014920976138756096",""
"Kristian7742","2018-07-05-13:13",0,0,0,"Abogados Tununguá Boyacá - Repeat in a loop: In Russia, France’s Macron Tries His Next Charm Offensive On ‘Cher Vladimir’: Will French President Emmanuel Macron turn out to be the West’s Putin whisperer? copyright © 2018 # Facebook Type 'repeater' between… https://www.facebook.com/768152790011800_995695150590895 …pic.twitter.com/VvJ5r7W0p5","","","# Facebook","1014920116931215360","","","https://twitter.com/Kristian7742/status/1014920116931215360","https://pbs.twimg.com/media/DhW4d06VAAA_3OJ.jpg"
"shane41975","2018-07-05-13:13",0,0,0,"Abogados Tununguá Boyacá - Repeat in a loop: In Russia, France’s Macron Tries His Next Charm Offensive On ‘Cher Vladimir’: Will French President Emmanuel Macron turn out to be the West’s Putin whisperer? copyright © 2018 # Facebook Type 'repeater' between… http://dlvr.it/QZZhzd pic.twitter.com/Yz9iqEHr68","","","# Facebook","1014920109880590336","","","https://twitter.com/shane41975/status/1014920109880590336","https://pbs.twimg.com/media/DhW4de4W4AEaBI_.jpg"
"umezanS","2018-07-05-13:13",0,0,0,"Abogados Tununguá Boyacá - Repeat in a loop: In Russia, France’s Macron Tries His Next Charm Offensive On ‘Cher Vladimir’: Will French President Emmanuel Macron turn out to be the West’s Putin whisperer? copyright © 2018 # Facebook Type 'repeater' between… http://dlvr.it/QZZhzC pic.twitter.com/0YIyLbquYD","","","# Facebook","1014920108404191234","","","https://twitter.com/umezanS/status/1014920108404191234","https://pbs.twimg.com/media/DhW4dbiUYAA82In.jpg"
"yquoutja","2018-07-05-13:02",0,0,0,"Abogados Tununguá Boyacá - Repeat in a loop: In Russia, France’s Macron Tries His Next Charm Offensive On ‘Cher Vladimir’: Will French President Emmanuel Macron turn out to be the West’s Putin whisperer? copyright © 2018 # Facebook Type 'repeater' between… http://dlvr.it/QZZdtk pic.twitter.com/Uub1IAlLIj","","","# Facebook","1014917549392138240","","","https://twitter.com/yquoutja/status/1014917549392138240","https://pbs.twimg.com/media/DhW2IekU0AEl9B-.jpg"
"petesan00208046","2018-07-05-12:49",0,0,0,"In Russia, France’s Macron Tries His Next Charm Offensive On ‘Cher Vladimir’: Will French President Emmanuel Macron turn out to be the West’s Putin whisperer? copyright © 2018 http://dlvr.it/QZZZqn pic.twitter.com/T1m3Kmvkpl","","","","1014914066169487360","","","https://twitter.com/petesan00208046/status/1014914066169487360","https://pbs.twimg.com/media/DhWy9rtU0AAf5JH.jpg"
"ocofqijx","2018-07-05-12:30",0,0,0,"In Russia, France’s Macron Tries His Next Charm Offensive On ‘Cher Vladimir’ https://ift.tt/2IX3w8H Will French President Emmanuel Macron turn out to be the West’s Putin whisperer? copyright © 2018 July 05, 2018 at 09:26AM","","","","1014909473931038720","","","https://twitter.com/ocofqijx/status/1014909473931038720",""
"IamDannyCharis","2018-07-05-04:32",0,0,0,"I wish that @ EmmanuelMacron sits in that seat for the next 5 years. While @ MBuhari goes to replace him in France. I can bet that Naija will instantly become France and France becomes Nigeria. If @ EmmanuelMacron becomes Naija's President, I will not imagine leaving Naija 4 a day!","","@ EmmanuelMacron @ MBuhari @ EmmanuelMacron","","1014788975570059264","1014746719173652480","vanguardngrnews","https://twitter.com/IamDannyCharis/status/1014788975570059264",""
"pepprish","2018-07-04-08:41",0,1,1,"Africa is a CONTINENT not a COUNTRY. Why exactly do Europeans (The West) consider Africa a country. Is Europe a country?..No! Mr President @ EmmanuelMacron you erred! Next time, refer Nigeria as a country. Nigeria is a country in Africa just as France is a country in Europe. # Fela","","@ EmmanuelMacron","# Fela","1014489322119139328","1014279166533996545","EmmanuelMacron","https://twitter.com/pepprish/status/1014489322119139328",""
"harkintranslate","2018-07-02-15:59",0,1,0,"With the U.K. negotiating to leave the European Union next spring, French President Emmanuel Macron has suggested making French the lingua franca of the EU instead of English. # Brexit # French # English # UnitedKingdom # France http://ow.ly/Z9RQ30kLMB1","","","# Brexit # French # English # UnitedKingdom # France","1013874924971323393","","","https://twitter.com/harkintranslate/status/1013874924971323393",""
"Cameron_Diver","2018-07-02-07:48",1,1,0,"Always a pleasure to catch up w/ @ JaneCoombsNZ # NewZealand Ambassador to # France Lots to discuss including recent @ spc_cps Leaders’ Dialogue w/ French President @ EmmanuelMacron, future multi year # SustDev partnership b/w SPC and France + next year’s France # Oceania Summitpic.twitter.com/GJcGmJ8n5p","","@ JaneCoombsNZ @ spc_cps @ EmmanuelMacron","# NewZealand # France # SustDev # Oceania","1013751372200759296","","","https://twitter.com/Cameron_Diver/status/1013751372200759296","https://pbs.twimg.com/media/DhGRed-W0AAOTKT.jpg"
"fevubarey4","2018-07-01-18:48",0,0,0,"In Russia, France’s Macron Tries His Next Charm Offensive On ‘Cher Vladimir’: Will French President Emmanuel Macron turn out to be the West’s Putin whisperer? copyright 2018 http://dlvr.it/QZ8HZC pic.twitter.com/kPDpeFdHqO","","","","1013554857674878976","","","https://twitter.com/fevubarey4/status/1013554857674878976","https://pbs.twimg.com/media/DhDexXCUEAACMgL.jpg"
"josesepeda8","2018-07-01-18:39",0,0,0,"In Russia, France’s Macron Tries His Next Charm Offensive On ‘Cher Vladimir’ https://ift.tt/2IJNzTn Will French President Emmanuel Macron turn out to be the West’s Putin whisperer? copyright 2018 July 01, 2018 at 05:37PM","","","","1013552645095731200","","","https://twitter.com/josesepeda8/status/1013552645095731200",""
"OlodoNation","2018-07-01-12:16",1,1,0,"France President Emmanuel Macron To Visit Fela’s Shrine In Lagos . . French President, Emmanuel Macron, will visit the African Shrine next week to soak-in Afrobeat music, as he prepares to open the new-look Alliance Francaise facility in Lagos. . Macron is expected to touch … pic.twitter.com/Ed6IYTtAGB","","","","1013456262946844673","","","https://twitter.com/OlodoNation/status/1013456262946844673","https://pbs.twimg.com/media/DhCFGbeX0AExPFl.jpg"
"ESTEFAN42345787","2018-07-01-10:48",0,2,0,"The Pantheon was decorated with a large photograph of the couple next to the French and European flags, and its entrance there is scheduled a half hour after the speech of the president, Emmanuel Macron, who last July promised that France would give the maximum honors. EFE","","","","1013434084008386561","","","https://twitter.com/ESTEFAN42345787/status/1013434084008386561",""
"bashy_io","2018-06-30-17:00",2,8,1,"39 yr old Emmanuel Macron's Political Calition, was formed in 2016. It started as a movement and went on to become a party. He became France's President the next year Our first step to change and good leadership is to do away with the 'it's impossible' mentality. She can do it!","","","","1013165445728391168","1013115738050252801","urch23 eunice_atuejide NIP4All","https://twitter.com/bashy_io/status/1013165445728391168",""
"Breshcaleb","2018-06-30-11:25",0,0,0,"New post: France President, Emmanuel Macron to visit Fela Shrine in Lagos next week ( Photos) https://seyitalk.com.ng/2018/06/30/france-president-emmanuel-macron-to-visit-fela-shrine-in-lagos-next-week-photos/ …","","","","1013081156475113472","","","https://twitter.com/Breshcaleb/status/1013081156475113472",""
"OloriSupergal","2018-06-30-11:02",2,3,0,"FRANCE PRESIDENT, EMMANUEL MACRON, SET TO VISIT FELA’S SHRINE French president, Emmanuel Macron is set to visit the popular Fela Shrine next week. The president will be doing this, as he prepares to open the new-look Alliance Francaise facility in Lagos… https://ift.tt/2IClbm8 pic.twitter.com/EDVTjha3XO","","","","1013075282444595205","","","https://twitter.com/OloriSupergal/status/1013075282444595205","https://pbs.twimg.com/media/Dg8qmcUW0AY6MQD.jpg"
"vitaliy_skotsyk","2018-06-24-09:33",0,0,0,"I had fruitful discussions on Brexit last week in London. Next week I have a very important meeting in Brussels with President of European People's Party @ JosephDaul and in two weeks - a meeting with President of France @ EmmanuelMacron in Paris. pic.twitter.com/vkCHKH5J3o","","@ JosephDaul @ EmmanuelMacron","","1010878469931225088","","","https://twitter.com/vitaliy_skotsyk/status/1010878469931225088","https://pbs.twimg.com/media/DgdcnDUUwAEfumx.jpg"
"ErbaaliMurad","2018-06-17-05:59",0,1,0,"Outcome of Europe not having leaders with any vision. @ EmmanuelMacron also a disappointment for France and wold peace is the last chance, Marine Le Pen will be the next president.","","@ EmmanuelMacron","","1008288028958306304","1008269753096572928","bopanc","https://twitter.com/ErbaaliMurad/status/1008288028958306304",""
"MichelMariet","2018-06-17-02:00",2,3,0,"# AI is the next disruptor : @ EmmanuelMacron President of France explains the national strategy for AI in # Healthcare, # Data, # Transportation, # Startups … entretien dans @ Wired @ Oracleemeaps @ fjtorres @ oracle_france @ CMITfr http://bit.ly/2K0iorI pic.twitter.com/7sCAteCGh5","","@ EmmanuelMacron @ Wired @ Oracleemeaps @ fjtorres @ oracle_france @ CMITfr","# AI # Healthcare # Data # Transportation # Startups","1008227961676263424","","","https://twitter.com/MichelMariet/status/1008227961676263424","https://pbs.twimg.com/media/Df3x_JLU8AA4O-F.png"
"MichelMariet","2018-06-15-02:01",1,2,0,"# AI is the next disruptor : @ EmmanuelMacron President of France explains the national strategy for AI in # Healthcare, # Data, # Transportation, # Startups … entretien dans @ Wired @ Oracleemeaps @ fjtorres @ oracle_france @ CMITfr http://bit.ly/2HRXqWH pic.twitter.com/uB4i7o0lkE","","@ EmmanuelMacron @ Wired @ Oracleemeaps @ fjtorres @ oracle_france @ CMITfr","# AI # Healthcare # Data # Transportation # Startups","1007503254907809793","","","https://twitter.com/MichelMariet/status/1007503254907809793","https://pbs.twimg.com/media/Dfte3qUU8AACZiY.png"
"MEUSACMalta","2018-06-12-15:16",3,2,0,"PM @ JosephMuscat_JM and French President @ EmmanuelMacron today discussed recent events related to # migration flows in the # Mediterranean. They stated the convergence of # Malta and # France and agreed to work together in the run up to the next # EUCO and beyond.","","@ JosephMuscat_JM @ EmmanuelMacron","# migration # Mediterranean # Malta # France # EUCO","1006616356014510081","","","https://twitter.com/MEUSACMalta/status/1006616356014510081",""
"MichelMariet","2018-06-11-12:35",2,4,0,"# AI is the next disruptor : @ EmmanuelMacron President of France explains the national strategy for AI in # Healthcare, # Data, # Transportation, # Startups … entretien dans @ Wired @ Oracleemeaps @ fjtorres @ oracle_france @ CMITfr http://bit.ly/2JMS5F6 pic.twitter.com/zfJCPM0iVp","","@ EmmanuelMacron @ Wired @ Oracleemeaps @ fjtorres @ oracle_france @ CMITfr","# AI # Healthcare # Data # Transportation # Startups","1006213274671595520","","","https://twitter.com/MichelMariet/status/1006213274671595520","https://pbs.twimg.com/media/DfbJo-wUYAASGmv.png"
"tiko4guvnor","2018-06-09-20:57",0,0,0,"Next month we would be welcoming President Emmanuel Macron of France to Nigeria on a scheduled state visit . President Macron who himself once worked at the French Embassy in Abuja for six months would be... https://www.facebook.com/tikare.babatunde/videos/10156056648245020/ …","","","","1005614830487769088","","","https://twitter.com/tiko4guvnor/status/1005614830487769088",""
"jenrkvlr","2018-06-08-12:06",0,0,0,"Ok, I'll be sure to tell @ JustinTrudeau and @ EmmanuelMacron the next time I talk to them. I'm also going to tell them I can't sleep at night because our president is # foolish # manchild ruining this country & how envious I am of # Canada and # France for their amazing leadership.","","@ JustinTrudeau @ EmmanuelMacron","# foolish # manchild # Canada # France","1005118901074657280","1004846478253273088","realDonaldTrump","https://twitter.com/jenrkvlr/status/1005118901074657280",""
"Cannadablissed","2018-06-07-19:28",0,1,0,"Thank you President Macron. Although it’s sad to lose our historical alliance with our next-door neighbour, Canada is happy to continue to stand with France & EU. # G6","","","# G6","1004867783845265408","1004812693348511751","EmmanuelMacron","https://twitter.com/Cannadablissed/status/1004867783845265408",""
"Boulder_80301","2018-06-07-18:59",0,0,0,"In Russia, France’s Macron Tries His Next Charm Offensive On ‘Cher Vladimir’ https://ift.tt/2sNMWCo Will French President Emmanuel Macron turn out to be the West’s Putin whisperer? copyright © 2018 June 07, 2018 at 06:57PM","","","","1004860376721354753","","","https://twitter.com/Boulder_80301/status/1004860376721354753",""
"chootchyface","2018-06-06-07:13",0,0,1,"· Next year a number of large events will take place in the UK and France to mark the 75th anniversary of D-Day, which will be attended by The Prime Minister and French President Emmanuel Macron.","","","","1004320465098280960","1004320458626490368","","https://twitter.com/chootchyface/status/1004320465098280960","https://abs.twimg.com/emoji/v2/72x72/1f447.png"
"arshifatima2011","2018-05-29-14:43",0,0,0,"Sir @ RT_Erdogan it's the hint for you as they (israel, US, UK, France) are being defeated in Syria even used all tactics or the next cud be you too bks their PM n Presidents destroy every prosperous muslim nation. So sad Saudis n middle East rulers expt iran foolishly trust them.","","@ RT_Erdogan","","1001534556858658816","1001531619977543680","SputnikInt EmmanuelMacron RT_Erdogan","https://twitter.com/arshifatima2011/status/1001534556858658816",""
"ESTEFAN42345787","2018-05-28-20:06",1,1,0,"Speaking on Monday, Netanyahu said Iran's military presence in Syria would be a main focus of its trip next week to France and Germany, where it will meet with French President Emmanuel Macron and German Chancellor Angela Merkel","","","","1001253475072782336","","","https://twitter.com/ESTEFAN42345787/status/1001253475072782336",""
"fjtorres","2018-05-28-11:54",0,2,0,"# Healthcare, # Transportation… # AI is next in disrupting all models. LEARN: @ Wired from @ EmmanuelMacron President of France his vision & # AI strategy for the country. 1.5B$ to be an # AI nation but never forget values of democracy @ Oracleemeaps @ fjtorres http://bit.ly/2J9VHAV pic.twitter.com/45YEsqmleo","","@ Wired @ EmmanuelMacron @ Oracleemeaps @ fjtorres","# Healthcare # Transportation # AI # AI # AI","1001129469980143616","","","https://twitter.com/fjtorres/status/1001129469980143616","https://pbs.twimg.com/media/DeSHdU0XUAAF7mv.png"
"oracleemeaps","2018-05-28-11:40",0,1,0,"# Healthcare, # Transportation… # AI is next in disrupting all models. LEARN in @ Wired from @ EmmanuelMacron President of France his vision & # AI strategy for the country. 1.5B$ to be an # AI nation but never forget values of democracy @ Oracleemeaps @ fjtorres http://bit.ly/2sfaJe6 pic.twitter.com/Sv3XNWS3Ph","","@ Wired @ EmmanuelMacron @ Oracleemeaps @ fjtorres","# Healthcare # Transportation # AI # AI # AI","1001126088917925890","","","https://twitter.com/oracleemeaps/status/1001126088917925890","https://pbs.twimg.com/media/DeS23xUV4AAw76X.png"
"D_I_S_H_T_V","2018-05-25-15:42",0,0,0,"In Russia, France's Macron Tries His Next Charm Offensive On 'Cher Vladimir': Will French President Emmanuel Macron turn out to be the West's Putin whisperer? from In Russia, France's Macron Tries His Next Charm Offensive On 'Cher Vladimir' via In… http://dishnetworksatellitetvusa.blogspot.com/2018/05/in-russia-frances-macron-tries-his-next.html?utm_source=dlvr.it&utm_medium=twitter …pic.twitter.com/EPyqRLCO3G","","","","1000099892520341505","","","https://twitter.com/D_I_S_H_T_V/status/1000099892520341505","https://pbs.twimg.com/media/DeERjTuVwAAPsN9.jpg"
"yesiort20522179","2018-05-25-13:50",0,0,0,"In Russia, France's Macron Tries His Next Charm Offensive On 'Cher Vladimir': Will French President Emmanuel Macron turn out to be the West's Putin whisperer? https://www.facebook.com/1181931105276927_1225691480900889?utm_source=dlvr.it&utm_medium=twitter …pic.twitter.com/I1hpRwWr9I","","","","1000071571120078848","","","https://twitter.com/yesiort20522179/status/1000071571120078848","https://pbs.twimg.com/media/DeD3yvBV4Ag7t4L.jpg"
"chrisro90035673","2018-05-25-13:44",0,0,0,"In Russia, France’s Macron Tries His Next Charm Offensive On ‘Cher Vladimir’ https://ift.tt/2Lsvvj8 Will French President Emmanuel Macron turn out to be the West’s Putin whisperer? from In Russia, France’s Macron Tries His Next Charm Offensive On ‘Cher Vladimir’ via In Russi…","","","","1000070158919061506","","","https://twitter.com/chrisro90035673/status/1000070158919061506",""
"ewafeIng","2018-05-25-13:26",0,0,0,"In Russia, France's Macron Tries His Next Charm Offensive On 'Cher Vladimir': Will French President Emmanuel Macron turn out to be the West's Putin whisperer? http://dlvr.it/QV5fzZ pic.twitter.com/ygTRDXXXbS","","","","1000065472165961728","","","https://twitter.com/ewafeIng/status/1000065472165961728","https://pbs.twimg.com/media/DeDyPy5V0AYr_YY.jpg"
"NewsAutomaton","2018-05-25-12:59",0,0,0,"https://ift.tt/2s09jap Russia, France's Macron Tries His Next Charm Offensive On 'Cher Vladimir' Will French President Emmanuel Macron turn out to be the West's Putin whisperer? https://ift.tt/2IJvMQZ","","","","1000058765163548672","","","https://twitter.com/NewsAutomaton/status/1000058765163548672",""
"SwayzeJp","2018-05-25-12:59",0,0,0,"New story on NPR: In Russia, France's Macron Tries His Next Charm Offensive On 'Cher Vladimir' https://ift.tt/2J1dYAr Will French President Emmanuel Macron turn out to be the West's Putin whisperer? pic.twitter.com/O2Jcq6XRKT","","","","1000058758658174977","","","https://twitter.com/SwayzeJp/status/1000058758658174977","https://pbs.twimg.com/media/DeDsJDZW4AAiWkg.jpg"
"V2comms","2018-05-25-08:30",1,0,0,"Could France be the next # StartUpNation? President @ EmmanuelMacron vowed that it would be, but how close is France to becoming Europe’s hub for # startups? @ LizAldermanNYT has more on @ nytimes:https://nyti.ms/2IFfEvQ","","@ EmmanuelMacron @ LizAldermanNYT @ nytimes","# StartUpNation # startups","999990967968165889","","","https://twitter.com/V2comms/status/999990967968165889",""
"mandyayme","2018-05-24-05:31",6,17,0,"# VivaTech opening with @ Microsoft CEO to welcome French President @ EmmanuelMacron Microsoft is committed to support # TechForGood with # EthicalAI innovation and engaged in training 400 000 people on # AISkills for the next 3 years in France ! # Proud # InnovateToAcceleratepic.twitter.com/Gv2FrzGyHR","","@ Microsoft @ EmmanuelMacron","# VivaTech # TechForGood # EthicalAI # AISkills # Proud # InnovateToAcceleratepic","999583607688753152","","","https://twitter.com/mandyayme/status/999583607688753152","https://abs.twimg.com/emoji/v2/72x72/1f44f-1f3fd.png"
"RandaHabib","2018-05-15-23:50",1,2,0,"French President Emmanuel Macron's party is seen easily outperforming its rivals in next year's European Parliament elections, the first poll on the issue showed on Wednesday, which could give a boost to his EU reform plans. # France # EUhttps://www.reuters.com/article/us-eu-parliament-macron/macrons-party-seen-outperforming-french-rivals-in-2019-eu-elections-poll-idUSKCN1IG3EC …","","","# France # EUhttps","996598825820278785","","","https://twitter.com/RandaHabib/status/996598825820278785",""
"FranceOTAN","2018-05-15-08:42",14,19,0,"President @ EmmanuelMacron hosted today # NATO Secretary General @ jensstoltenberg to prepare the next NATO Summit in July and address most pressing strategic issues. As NATO Ally, France is fully committed to Euro-atlantic security. https://otan.delegfrance.org/Meeting-of-the-Secretary-General-of-NATO-with-President-Macron-15-May-2018 …https://twitter.com/FranceOTAN/status/996351820753784832 …","","@ EmmanuelMacron @ jensstoltenberg","# NATO","996370210771828736","","","https://twitter.com/FranceOTAN/status/996370210771828736","https://pbs.twimg.com/media/DdO-prtXkAEDGi7.jpg"
