username,date,retweets,favorites,comments,text,geo,mentions,hashtags,tweetid,conversationid,replyto,permalink,imagelink
"DRSTRANGLOVE1","2018-07-19-02:41",0,1,0,"The New York Times reports that U.S. officials gave Trump in-depth intelligence in January 2017 before his inauguration that Putin ordered the Russian hacks on the 2016 U.S. election. 300 MILLION AMERICANS DEMAND THAT MUELLER MUST INDICT. THIS TRAITOR NEEDS TO BE INDICTED. pic.twitter.com/AMslVR9JLJ","","","","1019834585016721411","1019757603570806785","realDonaldTrump RT_Erdogan","https://twitter.com/DRSTRANGLOVE1/status/1019834585016721411","https://pbs.twimg.com/media/DicuG_yVAAAH2s7.jpg"
"DRSTRANGLOVE1","2018-07-19-02:21",0,5,0,"The New York Times reports that U.S. officials gave Trump in-depth intelligence in January 2017 before his inauguration that Putin ordered the Russian hacks on the 2016 U.S. election. YOU MUDDA FKER YOU NEED TO BE CARRIED OUT OF THE WH & 300 MILLION AMERICANS DON'T CARE HOW... pic.twitter.com/wvOnpjDNzM","","","","1019829515168563201","1019757603570806785","realDonaldTrump RT_Erdogan","https://twitter.com/DRSTRANGLOVE1/status/1019829515168563201","https://pbs.twimg.com/media/DicpgV5U0AIVe6E.jpg"
"SarahJKS77","2018-07-17-17:46",0,0,2,"Trump's inauguration rally was under 100K. 365 million Americans. So less than 0.028% showed up in DC to cheer for him, so 99.972 % opposed him. https://twitter.com/ChrisDearyUK/status/1019322642317434880 …","","","","1019337518435581952","","","https://twitter.com/SarahJKS77/status/1019337518435581952","https://pbs.twimg.com/profile_images/1002306554723307520/GRmU3dpB_normal.jpg"
"sandrawade","2018-07-16-19:13",0,0,1,"80 million? Are you inflating Trump’s vote totals the same way he exaggerated his inauguration crowds? Funny, all polls on this topic indicate that the majority of Americans still want to see his taxes. # ReleaseYourTaxReturns","","","# ReleaseYourTaxReturns","1018997168567390208","1018571588399230979","TomStokesCEO RepCohen realDonaldTrump","https://twitter.com/sandrawade/status/1018997168567390208",""
"Ginmato","2018-07-15-23:34",0,0,0,"Don’t you think it strange that Trump lost popular vote by 3 Million, largest march against Trump world wide day after inauguration, largest protest in U.K. ever and protests wherever he goes, nobody in royal family wanted to be near him and majority of Americans want him GONE?","","","","1018700381961031682","1018530167902228480","teamtrump1 realDonaldTrump","https://twitter.com/Ginmato/status/1018700381961031682",""
"julieswhimsies","2018-07-14-23:41",0,2,0,"Drone photo over London yesterday! 250,000 people in London protest @ realDonaldTrump. Only 160,000 Americans attended Trump’s inauguration. 1.9 MILLION attended Obama’s inauguration. You’re pathetic, Trump. # Loser","","@ realDonaldTrump","# Loser","1018339657191514113","","","https://twitter.com/julieswhimsies/status/1018339657191514113",""
"ryan_merical","2018-07-14-02:15",0,0,0,"Every time I see those inauguration pics I wonder more and more how many Americans actually voted for him. I find it extremely difficult to believe someone who has a devout cult following like he does didnt have a larger turnout considering 60 million allegedly voted for him https://twitter.com/kim/status/1018011842721955841 …","","","","1018016149936599041","","","https://twitter.com/ryan_merical/status/1018016149936599041",""
"LMBRadio","2018-07-13-22:36",0,1,0,"To be fair, the only reason that Trump's inauguration was so small is because Americans hate him and he lost the election by 3 million votes.","","","","1017960945375559681","1017787613325987840","ehosseh","https://twitter.com/LMBRadio/status/1017960945375559681",""
"nevbav","2018-07-13-17:42",0,2,0,"I would suggest that U brush up on your basic math skill set... the majority of Americans did NOT vote for # Drumpf. Also of note...his small inauguration attendance, & lost his home state NY by 2.3 million votes-that is because New Yorkers were already well educated about him","","","# Drumpf","1017887081115381761","1017770049577410560","simon_lowe mikemarbach","https://twitter.com/nevbav/status/1017887081115381761","https://abs.twimg.com/emoji/v2/72x72/1f921.png"
"paul_astell","2018-07-13-14:48",0,54,2,"I guess that also means 325 million Americans didn't attend Trump's inauguration, so a slight majority of people were against him.","","","","1017843318317862915","1017825425177874432","jeff32584 doctor_oxford","https://twitter.com/paul_astell/status/1017843318317862915",""
"CollieCoaching","2018-07-13-14:11",0,0,1,"500,000 out of 325 million Americans attended Trump’s inauguration - I guess Soros stopped all the other millions from attending, probably by infecting their drinking water with a disease created from the aliens in Area-51? Seems logical.","","","","1017833846560182272","1017798174948413441","MTXR777 PressSec POTUS","https://twitter.com/CollieCoaching/status/1017833846560182272",""
"BigHeadTales","2018-07-13-13:39",0,0,0,"England, with a population of 53 million people, came out in far greater numbers to protest against despot Trump, than Trump and the @ GOP could scrape together out of 323 million Americans to bother to show up to his unpopular inauguration.","","@ GOP","","1017825957162258432","1017782206457147394","BBCNews","https://twitter.com/BigHeadTales/status/1017825957162258432",""
"TOPPINRAY","2018-06-25-19:27",0,0,0,"ask your gopher Nunes he has been stealing Classified Documents and he will be hitting a jail cell for this Treasonous and Callous deceit to Americans.. time for you to send back that 500 Million dollar Bribe from China, and where is the 107 million from your Inauguration","","","","1011390419618316288","1011389124475961345","realDonaldTrump","https://twitter.com/TOPPINRAY/status/1011390419618316288",""
"StellaStar711","2018-06-23-20:24",2,4,1,"Holy cow... @ realDonaldTrump there are way more here than at your inauguration! These 5 million are here for the opposition to your Turkish BFF. The one whose Security beat up Americans. https://twitter.com/berniesnewschan/status/1010638448284356608 …","","@ realDonaldTrump","","1010679933159526400","","","https://twitter.com/StellaStar711/status/1010679933159526400","https://pbs.twimg.com/media/DgaCUByWsAE_BW2.jpg"
"JamesOB_52096","2018-06-22-19:26",0,0,3,"Truth? U mean lowest black unemployment in 70 years? Record high stock market? 2 million off welfare since inauguration? 80% of Americans paying less taxes? Millions of American workers receiving bonuses as a result of trumps tax bill? First black brigadier general?","","","","1010303030800109568","1010286857425440769","pudderboy MAGA_Mike74 FoxNews","https://twitter.com/JamesOB_52096/status/1010303030800109568",""
"jacknorth","2018-06-22-07:56",0,0,0,"15 rallies (and counting) since inauguration. That comes out to about $3 million to run Air Force One for his personal ego trips. Rallies designed to divide Americans even more. ANY other president would be severely criticized by congress. # Resist","","","# Resist","1010129493325991937","1010124252496920576","washingtonpost","https://twitter.com/jacknorth/status/1010129493325991937",""
"selectttt","2018-06-21-22:13",1,1,0,"Melania just wasted tax payers money to fly for a photo op & provide Americans a message I Don’t Care. Melania not good. By the way Melania have you returned the $26 million dollars from Trump’s inauguration you stole. Why are Republicans not asking for an investigation .Midterms","","","","1009982734662594565","1009956372027338752","OutFrontCNN CNN ErinBurnett","https://twitter.com/selectttt/status/1009982734662594565",""
"izzydanzer","2018-06-19-13:49",0,0,0,"You lost the popular vote by 3 million. Americans preferred Hillary for president. Hardly anyone was in the stands at your inauguration day parade, remember? Terms are only four years, you'll be gone in 2.5 years if you're not impeached first. You're the last breath of the GOP.","","","","1009130967368429568","1009071403918864385","realDonaldTrump","https://twitter.com/izzydanzer/status/1009130967368429568",""
"NabokovBlue","2018-06-15-14:59",0,0,0,"Clinton won the popular vote by 3 million. More people attended Obama’s inauguration than yours. Americans are voting for an end to the Trump “dynasty”. None of that is Fake News asshole https://twitter.com/realdonaldtrump/status/1007681553676283904 …","","","","1007699011996971008","","","https://twitter.com/NabokovBlue/status/1007699011996971008","https://abs.twimg.com/emoji/v2/72x72/1f602.png"
"t9392","2018-06-05-15:59",0,0,0,"And now it’s a fact because you said so right Donny. Donald “ I know it may not seem like it from some TV’s but there were 14 billion out of 350 million Americans that showed up to see me and only me on Inauguration Day. Damn I’m sexy”","","","","1004090298182635521","1003738744061603843","realDonaldTrump","https://twitter.com/t9392/status/1004090298182635521",""
"finnfinnfin","2018-06-03-17:51",0,1,0,"wish people would stop posting that photo of the crowds at Obama's inauguration compared to Trump's, as if it means the US is progressive. It never has been. the only reason 1 million white americans went to see a black man on stage is because they thought it was an auction","","","","1003393700981075968","","","https://twitter.com/finnfinnfin/status/1003393700981075968",""
"TheBusWriter","2018-06-03-13:09",0,0,1,"being very successfully affective at it - lends to a path a majority of Americans can’t follow. 60+million voted Trump in, maybe he lost a chunk of support out of that 60+ since inauguration, but there’s 200+mil that didn’t vote for him. Trump needs a revolution to be Emperor.","","","","1003322822096142337","1003312700481417216","","https://twitter.com/TheBusWriter/status/1003322822096142337","https://pbs.twimg.com/profile_images/912413965052821505/Qco8z3KA_normal.jpg"
"endinwell","2018-06-01-08:01",0,0,0,"How much are Americans paying to protect the Trumps. I can not find an amount. Can you tell us? I know the FBI requested $60 million more last year. Also $24 million to protect Trump Tower from election to inauguration.","","","","1002520602073354240","1002513926825930754","SenSchumer","https://twitter.com/endinwell/status/1002520602073354240",""
"selectttt","2018-05-31-11:34",1,1,0,"Melania are you & your business friend going to return the $26 million dollars you basically stole from the Trump inauguration. Bet Trump & you thought Americans weren’t looking. Mueller is investigating. You better return the money self enrichment is a crime & possible fraud.","","","","1002211709673619456","1002177241596465153","FoxNews FLOTUS","https://twitter.com/selectttt/status/1002211709673619456",""
"Urbane_Gorilla_","2018-05-27-14:09",0,0,0,"Don't forget @ realDonaldTrump that 2.5 million Americans protested your illegal election on your inauguration day. And they are real patriots..not just a few hundred motorcyclists. # MAGApic.twitter.com/GagtJDV2O1","","@ realDonaldTrump","# MAGApic","1000801135257575424","1000726832843501570","realDonaldTrump","https://twitter.com/Urbane_Gorilla_/status/1000801135257575424","https://pbs.twimg.com/media/DeOPPbjU0AAtApd.jpg"
"belledejourex","2018-05-23-13:37",0,0,0,"THE ABSOLUTE HILARITY OF YOU IMITATING NIXON IN WORD AND DEED BODES WELL FOR AMERICANS. THE IMPEACHMENT PARTY WILL HAVE SO MANY MORE PEOPLE THAN THE CRAPPY INAUGURATION. WHAT HAPPENED TO THE MISSING $107 MILLION?","","","","999343529783525377","999282325316866048","mooselighthouse peplamb","https://twitter.com/belledejourex/status/999343529783525377",""
"billdaubs1","2018-05-22-01:19",0,0,0,"Have they located the expenses, books from Presidents inauguration? There was a $100 million there. Pr. Trump said any funds left over would go to hurricane aid relief and yet they don't utilities or clean water in Puerto Rico. That is where more Americans than 20 of US States.","","","","998795431629991936","998775735019073536","RickRepublican NBCNews realDonaldTrump","https://twitter.com/billdaubs1/status/998795431629991936",""
"JordonLee","2018-05-21-14:45",3,4,0,"30 million Americans got up 6am to watch Prince Harry marry Meghan Markle. 17 million Americans watched Donald Trump's inauguration. LOVE trumps hate # RoyalWedding # HarryandMeghan # LoveTrumpsHate","","","# RoyalWedding # HarryandMeghan # LoveTrumpsHate","998635876514230272","","","https://twitter.com/JordonLee/status/998635876514230272",""
"back_the_BBC","2018-05-20-19:35",5,10,0,"29.2 million Americans watched # TheRoyalWedding starting at 4am their time The Trump inauguration by contrast aired at 5pm and got 30 million viewers ¯\_(ツ)_/¯ pic.twitter.com/xfVAMeUl3i","","","# TheRoyalWedding","998346468607057921","","","https://twitter.com/back_the_BBC/status/998346468607057921","https://pbs.twimg.com/media/DdrW0EsVwAElaXS.jpg"
"TOPPINRAY","2018-05-20-13:10",0,0,0,"The Bribes have been Flowing your way......................and you are Laughing at Americans.......where is that 107 Million dollars from your Inauguration and where are your Tax Returns..........Pony UP Donnie","","","","998249577315680257","998202784683053056","realDonaldTrump","https://twitter.com/TOPPINRAY/status/998249577315680257",""
"Marjee123","2018-05-20-10:17",0,0,0,"It would only show how pathetic Trumps inauguration was compared to President Obama's 74 million Americans voted against him including the third parties. Only 62 voted for him and if Russia didn't hack his votes for him to win he'd be crying in his diaper by now.","","","","998205994449719296","998189366844559360","Gurlee48 GlenAKW","https://twitter.com/Marjee123/status/998205994449719296",""
"Powerfader54","2018-05-19-17:23",0,0,1,"Trump had more Americans at his inauguration than there were attending the $45 Million royal wedding. So, what else is going on in the world?","","","","997950934494990336","997932634738188288","FoxNews","https://twitter.com/Powerfader54/status/997950934494990336",""
"A_Urosevic","2018-05-19-13:48",2,19,2,"Trump's inauguration cost approx $200 million, while Harry's wedding is only $43 million. Interestingly, it seems William's wedding was a paltry $34 million, which I guess proves Americans always find a way to make things more expensive?","","","","997896693797416961","997867760997818368","shujaxhaider","https://twitter.com/A_Urosevic/status/997896693797416961",""
"ekingc","2018-05-17-17:25",1,6,0,"The windows that got busted on Inauguration Day were also insured, unlike 33 million Americans just saying","","","","997226741709107200","997163189837037568","IGD_News","https://twitter.com/ekingc/status/997226741709107200",""
"SPRINGFIELDJAY1","2018-05-16-20:11",0,0,1,"Normal Americans? So middle class, wait a min they voted for Trump mostly. Because Trump told him he would bring them the jobs they asked for, has Trump done that? Let’s look at the numbers, 3.9% unemployment down from 4.8% since inauguration. And 3.2 million jobs as of April.","","","","996906024232726528","996119678551552000","garageleague66 InstigatorRules","https://twitter.com/SPRINGFIELDJAY1/status/996906024232726528",""
"BrianHKearney","2018-05-15-13:48",0,0,0,"$100 million Inauguration didn't Trump say excess funds would go to hurricane relief? Pr flew to Puerto Rico threw paper towels and left. He didn't even stay overnight where there are more Americans than 20 States. Flint Michigan still has dirty water. https://twitter.com/christinawilkie/status/994974149926948864 …","","","","996447195653173254","","","https://twitter.com/BrianHKearney/status/996447195653173254",""
"wimpanzee","2018-05-15-13:26",0,3,0,"One thing that Americans of all stripes can agree on: The best part of the inauguration, by far, was when they laundered $25 million through washed up 90s band Three Doors Down. https://twitter.com/thebeatwithari/status/996154843776643072 …","","","","996441719947366404","","","https://twitter.com/wimpanzee/status/996441719947366404","https://pbs.twimg.com/ext_tw_video_thumb/996154726336122880/pu/img/bVFD38i7bS_veadb.jpg"
"SuperRealNews","2018-05-15-12:08",0,0,0,"Some 22 million Americans took to the streets to protest Trump the day after his inauguration — not counting pic.twitter.com/KvhApoUl6j","","","","996422100805009408","","","https://twitter.com/SuperRealNews/status/996422100805009408","https://pbs.twimg.com/media/CDdb50HWIAAXm7Q.jpg"
"underwhelmed04","2018-05-13-11:54",7,16,1,"The smallest inauguration crowd ever, what if there was only 25 million Americans who voted for this piece of shit and we’ve been bombarded into thinking there are so many Americans who want him now when there really aren’t and never were? https://twitter.com/_a__dub/status/995447021292146688 …","","","","995693774700498947","","","https://twitter.com/underwhelmed04/status/995693774700498947","https://abs.twimg.com/emoji/v2/72x72/1f914.png"
"JoannaCocoGrove","2018-05-12-18:09",0,0,0,"Americans, a Melania friend was paid $26-million for make-believe help with inauguration; Trump wouldn’t give his kid $26-mil, this must have gone back to Donnie http://www.newsweek.com/trump-inauguration-money-still-missing-783934 …","","","","995425739901108225","","","https://twitter.com/JoannaCocoGrove/status/995425739901108225",""
"JamesOB_52096","2018-05-12-00:35",0,0,1,"It's your liberal logic. Ridiculous, baseless insults while he brings peace to the peninsula, has 80% of Americans paying less taxes, 1.5 million off welfare since inauguration, multi billion dollar investments on US soil, black unemployment lowest EVER, but BALDNESS!! DEMENTIA!'","","","","995160431756013568","994587349718847489","davematt88 mstrrlm","https://twitter.com/JamesOB_52096/status/995160431756013568",""
"realAndyMck","2018-05-10-17:52",0,0,1,"I’m curious fellow AF Vet. Use $30,000,000 - $50,000,000 million dollars towards Parade to honor Trump HIMSELF (chicken Draft Dodger) or assist fellow vets and the many needy still displaced Americans. (And it’s a forced participation parade, cause no 1 showed 4 inauguration) pic.twitter.com/ePo6MUZ9qw","","","","994696599799521280","994678751488299008","irshroz","https://twitter.com/realAndyMck/status/994696599799521280","https://abs.twimg.com/emoji/v2/72x72/1f4a9.png"
"twtepa","2018-05-09-10:58",1,2,0,"Trump is responding to Putin's push to kill Americans. Russia killed 8 million Russians by eliminating helath insurance. Russia provoked racist GOP, e.g. Steven King, who killed the Hungry Kids ACT after Trump's inauguration. DEMAND CHIP & SNAP be FULLY FUNDED! No genocide here. pic.twitter.com/4FM0RdmcPv","","","","994230089192648704","","","https://twitter.com/twtepa/status/994230089192648704","https://pbs.twimg.com/media/Dcw2SdOUwAE3llW.jpg"
"GallivanScott","2018-05-08-11:00",0,1,1,"Mocking the women who led 1 million Americans on to the streets the day after the inauguration is why I call him the nasty little man pic.twitter.com/B2WuUcz8Dx","","","","993868304413544448","987348488567455745","PaulSorrentino3 NastyJenni","https://twitter.com/GallivanScott/status/993868304413544448","https://pbs.twimg.com/media/Dcrt9DhW4AA2Qf8.jpg"
"GallivanScott","2018-05-08-10:56",0,1,1,"Mocking women who led 1 million Americans on to the streets in protests the day after the inauguration is why I call him the nasty little man. Now it's easy to see why women did not support Bernie Sanders, BRO. pic.twitter.com/Ne16ZApwWO","","","","993867298170601472","987348488567455745","GallivanScott PaulSorrentino3","https://twitter.com/GallivanScott/status/993867298170601472","https://pbs.twimg.com/media/DcrtCSfX4AAi21y.jpg"
"FactsMatterPpl","2018-05-07-16:05",0,0,1,"And 65 million Americans voted for a woman that the RWM demonized for decades and claimed was married to the anti-Christ. Trump’s approval has been stagnant since shortly after inauguration. About 40% approval with 80% soft support, 50-55% disapprove with 80% hard against.","","","","993582590496931840","993453661048180738","Self_Aware_BOT RobertMihaly1","https://twitter.com/FactsMatterPpl/status/993582590496931840",""
"marcuskdowling","2018-05-07-05:57",0,0,0,"'The overall turnout for marches, rallies, vigils, and other protests since the 2017 presidential inauguration falls somewhere between 10 and 15 million.' POSSIBLY as high as one in 30 Americans. We are living through a golden age of protest | LA Kauffman https://www.theguardian.com/commentisfree/2018/may/06/protest-trump-direct-action-activism?CMP=share_btn_tw …","","","","993429681490841600","","","https://twitter.com/marcuskdowling/status/993429681490841600",""
"TheFunnyList","2018-05-06-16:04",0,0,0,"You know who else is known for anal porn scenes? @ realDonaldTrump... At his inauguration he simultaneously fucked 300 million Americans in the ass. I think @ SeanSpicer said 'It was the biggest anal scene ever. Period!' Nobody fucks America like Donald J. Trump.pic.twitter.com/IoBQihokRe","","@ realDonaldTrump @ SeanSpicer","","993220036599758848","992035269422481409","therealroseanne PattyArquette StormyDaniels","https://twitter.com/TheFunnyList/status/993220036599758848",""
"joem135","2018-05-06-11:21",1,3,0,"Well remember shortly after the crowd size inauguration issues, the 3 million fake illegal votes, Steven Miller stated the presidents power will not be questioned shook me as something isn’t right in the presidency???? And every day every lie makes me fear Americans future,truth","","","","993148720773558273","","","https://twitter.com/joem135/status/993148720773558273",""
"JamesOB_52096","2018-05-04-09:23",0,0,0,"'Joke president' must be why there's already 1.5 million off welfare since his inauguration, black unemployment lowest in history, 80% of Americans are paying less taxes, big corps making multi-billion$ investments on US soil, millions of Americans getting bonuses, peace in Korea","","","","992394244651352070","992348740529815552","MikeHolden42 ComfortCat realDonaldTrump","https://twitter.com/JamesOB_52096/status/992394244651352070",""
"butchdink","2018-05-02-09:47",0,0,0,"Most Americans know that book is just crap. Most Americans know these things too: Hillary got 3+ million more votes than you; your inauguration crowd size was puny; you are guilty of many, many felonies; your cabinet is almost completely corrupt; etc.","","","","991675449506856960","991672075491438594","realDonaldTrump","https://twitter.com/butchdink/status/991675449506856960",""
"JamesOB_52096","2018-05-02-08:37",3,9,4,"Yeah, 1.5 million off welfare since inauguration, black unemployment record low, stock market record highs, many big corps making multi billion $ investments on us soil, 80% of Americans paying less taxes, millions of Americans getting $1000+ bonuses because of trumps tax plan...","","","","991658044869275648","991499744403836928","Ohana_8675 RobAnybody2","https://twitter.com/JamesOB_52096/status/991658044869275648",""
"JamesOB_52096","2018-05-01-21:04",0,0,1,"Last time I checked black unemployment was lowest in history, 80% of Americans are paying less taxes, and dozens of big corps have agreed to multi billion dollar investments on us soil. 1.5 million off welfare since inauguration as well, explains the steep unemployment dip","","","","991483528088031233","990773612226412545","Lizardguy128 Kimball1Kelly","https://twitter.com/JamesOB_52096/status/991483528088031233",""
"radioramin","2018-05-01-12:48",1,2,0,"I don't think # Republicans have handled all the losses & # Democratic wins after Trump's inauguration! By the way, HRC only lost the Electoral College. Nearly 3 million more Americans voted for her over Trump in popular vote.","","","# Republicans # Democratic","991358778082758657","990750066808778753","DennisDMZ","https://twitter.com/radioramin/status/991358778082758657",""
"RastaPasta","2018-04-30-13:54",0,0,1,"He won in spite of losing the popular vote, & 6 million more Americans voting for someone other than Trump. A very small inauguration crowd and no AList musicians at any of the inaugural balls. And so many investigations about colluding with Russia.","","","","991012830190043136","990958030492594176","surfer_avila Patbagley","https://twitter.com/RastaPasta/status/991012830190043136",""
"donaldobama45","2018-04-15-02:01",0,0,0,"More than a million Americans took to the streets to protest Obama the day after his inauguration — not counting DC # Fakenews","","","# Fakenews","985397713566134272","","","https://twitter.com/donaldobama45/status/985397713566134272",""
"dubephnx","2018-04-04-22:37",0,0,0,"To who? 150+ MILLION Americans have been reporting Trump's ongoing crimes to the Authorities every minute of every day since the inauguration, and all we have is a secret special Prosecutor Investigation?","","","","981722539880624129","981634407927820288","APCentralRegion AP","https://twitter.com/dubephnx/status/981722539880624129",""
"HTheCam","2018-04-04-20:13",0,0,0,"And your inauguration had the biggest crowds and you won the popular vote by 5 million ... hahaha @breitbart fake news .... YOUR REAL APPROVAL IS DISMAL. REAL AMERICANS DISAPPROVE OF YOU CHAOS LEADERSHIP. # IMPEACH","","","# IMPEACH","981686146915880960","981669823221559302","realDonaldTrump","https://twitter.com/HTheCam/status/981686146915880960",""
"TheMillBot","2018-04-04-15:00",0,0,0,"Facebook reveal 87 million Americans had their data mined by Cambridge Analytica. @ realDonaldTrump responds with statement saying that’s just a small percentage of the number of Americans who attended his inauguration.","","@ realDonaldTrump","","981607410728128519","","","https://twitter.com/TheMillBot/status/981607410728128519",""
"Ginagee808","2018-03-31-20:14",0,0,0,"63 million Americans voted for trump. 250,000 showed up for his inauguration. Have you done that math? Hint: It's about .4% versus the almost 10% of high school students.","","","","980236812802125824","978249938743234560","BarbAnn_PA bkgut3 realDonaldTrump","https://twitter.com/Ginagee808/status/980236812802125824",""
"anotherdrew","2018-03-28-12:07",0,1,0,"# Roseanne is the new # thrones: 18 million real live Americans watched in PT. It is dominating watercool chatter (or officialfun slack channel). After C3 ratings she will probably beat Trump’s first inauguration numbers.","","","# Roseanne # thrones","979027253735682048","979013031915962371","THR","https://twitter.com/anotherdrew/status/979027253735682048",""
"anotherdrew","2018-03-28-12:06",0,0,0,"# Roseanne is the new # thrones: 18 million real live Americans watched in PT. It is dominating watercool chatter (or officialfun slack channel). After C3 ratings she will probably beat Trump’s first inauguration numbers.","","","# Roseanne # thrones","979027052048322561","","","https://twitter.com/anotherdrew/status/979027052048322561",""
"Joshua_Hunter8","2018-03-26-02:40",0,0,2,"Under Trump, as of December 2017 more than 2 million new jobs were created for Americans. Arrests of illegal aliens are up 42% since Inauguration Day and the end of the fiscal year on September 30th compared to the same period last year. This means more jobs for American citizens","","","","978159712184172545","977872899792089088","GilG5596 realDonaldTrump","https://twitter.com/Joshua_Hunter8/status/978159712184172545",""
"Peyton_Dahl","2018-03-24-18:12",0,1,0,"Look at the demographics and beliefs of the people of the D.C area. It's no wonder that that there is more people there for trumps inauguration. Also 1 million people out of the 360 million Americans. Congratulations Steven you're a damn genius.","","","","977669559900614656","977629783411560448","SteveManfull","https://twitter.com/Peyton_Dahl/status/977669559900614656",""
"AnneWGraphics","2018-03-24-16:07",0,0,0,"Always looking so elegant and above the fray of the disgusting media attacks. Their focus on MAGA! No SALARY! Donating it back to Americans. Losing over $600 MILLION of personal wealth since his inauguration!! AND being destroyed by the MSM! TRUE PATRIOTS. God bless the TRUMPS! https://twitter.com/FLOTUS/status/976821034925076480 …","","","","977638151291330560","","","https://twitter.com/AnneWGraphics/status/977638151291330560","https://pbs.twimg.com/media/DY5djSuWsAE1E_H.jpg"
"thirdclient","2018-03-16-16:45",1,2,0,"According to the Daily Caller, roughly 42.2 million Americans were enrolled in the Supplemental Nutrition Assistance program throughout 2017; an eleven percent drop from 2013 following President Obama’s second inauguration. First paragraph gives credit where it belongs. Obama.","","","","974748619072065543","974729047459627012","seanhannity","https://twitter.com/thirdclient/status/974748619072065543",""
"DblOvrhdCam","2018-03-05-22:32",0,1,0,"The Liar in Chief is also spending taxpayer money to fund his golf outings at his private golf clubs. He has logged 100 days at his own clubs (out of 400 days since his inauguration) at a cost of more than $100 million to the taxpayers. To him, ripping off Americans is 'winning.'","","","","970864735582412801","970755591495999489","NakedAxiom PressSec","https://twitter.com/DblOvrhdCam/status/970864735582412801",""
