username,date,retweets,favorites,comments,text,geo,mentions,hashtags,tweetid,conversationid,replyto,permalink,imagelink
"tosnorway","2016-09-05-08:56",1,1,0,"# Europe 'close to limit' on refugee numbers, EU says # migrantcrisis @ CNNI http://cnn.it/2cz5h1B pic.twitter.com/2imdcE12hf","","@ CNNI","# Europe # migrantcrisis","772780397465862144","","","https://twitter.com/tosnorway/status/772780397465862144","https://pbs.twimg.com/media/Crl3qQCWEAA3KjC.jpg"
"jupiternova7","2016-09-05-08:32",0,0,0,"Europe 'close to limit' on refugee numbers, EU president says/people in the past had something to fight. your chance http://www.cnn.com/2016/09/04/europe/g20-europe-refugees/index.html …","","","","772774401443934208","","","https://twitter.com/jupiternova7/status/772774401443934208",""
"HippyLoft","2016-09-05-08:30",0,0,0,"Europe 'close to limit' on refugee numbers, EU says @ CNNI http://cnn.it/2cz5h1B","","@ CNNI","","772773909817098240","","","https://twitter.com/HippyLoft/status/772773909817098240",""
"Mike_Bennett","2016-09-05-08:28",0,0,0,"Europe 'close to limit' on # refugee numbers, EU says @ CNN http://cnn.it/2cz7da4","","@ CNN","# refugee","772773422619176961","","","https://twitter.com/Mike_Bennett/status/772773422619176961",""
"21cwakeupcall","2016-09-05-07:51",0,0,0,"Europe 'close to limit' on refugee numbers, EU says - Shouldn't bomb their countries, then, should you? http://cnn.it/2cz5h1B","","","","772763975205486597","","","https://twitter.com/21cwakeupcall/status/772763975205486597",""
"247Newsdesk","2016-09-05-07:50",0,0,0,"Europe is 'close to limit' on refugee numbers, EU President says http://cnn.it/2csAZcR pic.twitter.com/5uqFYbFAgi","","","","772763794326052864","","","https://twitter.com/247Newsdesk/status/772763794326052864","https://pbs.twimg.com/media/CrlnW0tWcAASNLR.jpg"
"muhemmedasfand","2016-09-05-07:48",0,0,0,"Europe is 'close to limit' on refugee numbers, EU President says http://cnn.it/2csAZcR pic.twitter.com/iMSuom2Kqi","","","","772763444877590528","","","https://twitter.com/muhemmedasfand/status/772763444877590528","https://pbs.twimg.com/media/CrlnW0tWcAASNLR.jpg"
"cnni","2016-09-05-07:45",58,48,9,"Europe is 'close to limit' on refugee numbers, EU President says http://cnn.it/2csAZcR pic.twitter.com/U9LcctQXIv","","","","772762455239979008","","","https://twitter.com/cnni/status/772762455239979008","https://pbs.twimg.com/media/CrlnW0tWcAASNLR.jpg"
"AngelBenson25","2016-09-05-07:38",0,0,0,"Europe 'close to limit' on refugees: EU president - http://goo.gl/FJxEX9","","","","772760750943195136","","","https://twitter.com/AngelBenson25/status/772760750943195136",""
"Eight_Banal","2016-09-05-07:23",0,0,0,"Europe 'close to limit' on refugee numbers, EU president says","","","","772757062212280320","","","https://twitter.com/Eight_Banal/status/772757062212280320",""
"cpnStarkiller","2016-09-05-07:23",1,0,1,"Are # RefugeesWelcome any more? Europe 'close to limit' on refugee numbers, # EU says @ CNNI http://cnn.it/2cz5h1B # JesusWasARefugee","","@ CNNI","# RefugeesWelcome # EU # JesusWasARefugee","772757023343644672","","","https://twitter.com/cpnStarkiller/status/772757023343644672",""
"Michael15472236","2016-09-05-06:07",1,0,0,"Europe 'close to limit' on refugee numbers, EU president says http://www.cnn.com/2016/09/04/europe/g20-europe-refugees/index.html …","","","","772737850483683328","","","https://twitter.com/Michael15472236/status/772737850483683328",""
"AfgRefugees","2016-09-05-05:53",0,0,0,"Europe 'close to limit' on refugee numbers, EU president says http://edition.cnn.com/2016/09/04/europe/g20-europe-refugees/ …","","","","772734273237516288","","","https://twitter.com/AfgRefugees/status/772734273237516288",""
"iamShadabSheikh","2016-09-05-05:18",0,0,1,"Europe is 'close to limit' on accepting refugees, EU president says, as he... http://ln.is/q9OzP by @ IgnacioAGuzmanG via @ c0nvey","","@ IgnacioAGuzmanG @ c0nvey","","772725568446038017","","","https://twitter.com/iamShadabSheikh/status/772725568446038017",""
"TawanaThornell","2016-09-05-05:15",0,0,0,"Europe 'close to limit' on refugees - http://wp.me/p7FTtE-7A3","","","","772724804273205248","","","https://twitter.com/TawanaThornell/status/772724804273205248",""
"StanleyAlejoa","2016-09-05-05:07",0,0,0,"Europe 'close to limit' on refugees - http://wp.me/p7FTtE-7A3","","","","772722878835855360","","","https://twitter.com/StanleyAlejoa/status/772722878835855360",""
"ReformedPsycho","2016-09-05-05:05",0,0,0,"Europe 'close to limit' on refugee numbers, EU president says http://www.cnn.com/2016/09/04/europe/g20-europe-refugees/index.html …","","","","772722348243968000","","","https://twitter.com/ReformedPsycho/status/772722348243968000",""
"changshengtoo","2016-09-05-04:28",0,0,1,"Europe is 'close to limit' on accepting refugees, EU president says, as he urged... http://ln.is/bNKI5 by @ cnnbrk via @ c0nvey","","@ cnnbrk @ c0nvey","","772712962071072768","","","https://twitter.com/changshengtoo/status/772712962071072768",""
"iamsangseung","2016-09-05-03:52",0,0,1,"Europe is 'close to limit' on accepting refugees, EU president says, as he urged... http://ln.is/Xb8wW by @ cnnbrk via @ c0nvey","","@ cnnbrk @ c0nvey","","772703887690268672","","","https://twitter.com/iamsangseung/status/772703887690268672",""
"MoulidHujale","2016-09-05-03:36",0,0,0,"Europe 'close to limit' on # refugee numbers, EU says @ CNNI http://cnn.it/2cz5h1B","","@ CNNI","# refugee","772699803105058816","","","https://twitter.com/MoulidHujale/status/772699803105058816",""
"usnewheadlines1","2016-09-05-03:34",0,0,0,"Europe 'close to limit' on refugees: EU president - http://www.usnewsheadlines.net/europe-close-to-limit-on-refugees-eu-president-4/ …","","","","772699497684021250","","","https://twitter.com/usnewheadlines1/status/772699497684021250",""
"humphreykeke","2016-09-05-03:29",0,0,0,"Europe &#039;close to limit&#039; on refugees via @ HeadlinesGPS http://headlinesgps.com/?p=22724","","@ HeadlinesGPS","","772698264328081409","","","https://twitter.com/humphreykeke/status/772698264328081409",""
"AMADPOC","2016-09-05-03:29",0,0,0,"Europe 'close to limit' on refugee numbers, EU says @ CNN http://cnn.it/2cz7da4","","@ CNN","","772698264298749952","","","https://twitter.com/AMADPOC/status/772698264298749952",""
"learnwithmom","2016-09-05-03:28",0,0,1,"Europe is 'close to limit' on accepting refugees, EU president says, as he urged... http://ln.is/B2i7B by @ cnnbrk via @ c0nvey","","@ cnnbrk @ c0nvey","","772697863629537280","","","https://twitter.com/learnwithmom/status/772697863629537280",""
"dlEuropenews","2016-09-05-03:04",0,0,0,"Europe 'close to limit' on refugee numbers, EU president says: (CNN)Europe is 'close to limit' on accepting r... https://binged.it/2c5y4sg","","","","772691767711760386","","","https://twitter.com/dlEuropenews/status/772691767711760386",""
"FranciscoJorgeG","2016-09-05-03:03",0,0,0,"EU President Donald Task: Europe 'close to limit' on refugee numbers, EU says @ CNNIhttp://cnn.it/2cz5h1B","","@ CNNIhttp","","772691599788806144","","","https://twitter.com/FranciscoJorgeG/status/772691599788806144",""
"TitchayReal","2016-09-05-03:00",0,0,0,"Europe is 'close to limit' on accepting refugees, EU president says, as he urged... http://ln.is/t0OYc by @ cnnbrk via @ c0nvey","","@ cnnbrk @ c0nvey","","772690778992832512","","","https://twitter.com/TitchayReal/status/772690778992832512",""
"NEED_estate","2016-09-05-02:28",0,0,0,"Europe 'close to limit' on refugee numbers, EU says http://fb.me/2yOBGg8Bf","","","","772682887829356545","","","https://twitter.com/NEED_estate/status/772682887829356545",""
"CryptoGrain","2016-09-05-02:11",0,0,0,"Europe is 'close to limit' on accepting refugees, EU president says, as he urged other countries to do more. http://cnn.it/2bVj928","","","","772678533676167168","","","https://twitter.com/CryptoGrain/status/772678533676167168",""
"whotheF_i_is","2016-09-05-02:10",0,0,0,"Europe 'close to limit' on refugee numbers, EU says @ CNN http://cnn.it/2cz7da4","","@ CNN","","772678194474483712","","","https://twitter.com/whotheF_i_is/status/772678194474483712",""
"NGC_721","2016-09-05-01:56",0,0,0,"Europe 'close to limit' on refugee numbers, EU says @ CNNI http://cnn.it/2cz5h1B","","@ CNNI","","772674824560795648","","","https://twitter.com/NGC_721/status/772674824560795648",""
"HuRDChr","2016-09-05-01:52",0,0,0,"More need to step up. Europe 'close to limit' on # refugees numbers, EU says @ cnni http://goo.gl/4dLNwP","","@ cnni","# refugees","772673840933695488","","","https://twitter.com/HuRDChr/status/772673840933695488",""
"KSLnews","2016-09-05-01:13",0,0,0,"Europe 'close to limit' on refugee numbers, EU president says: Europe is 'close to limit' on accepting refuge... https://ksl.fm/2bQUmxv","","","","772663847408631808","","","https://twitter.com/KSLnews/status/772663847408631808",""
"zoieb2150","2016-09-05-00:32",0,0,0,"Europe 'close to limit' for taking in refugees # J2150J http://www.cnn.com/2016/09/04/europe/g20-europe-refugees/index.html …","","","# J2150J","772653490317295620","","","https://twitter.com/zoieb2150/status/772653490317295620",""
"Vladimir_Banal","2016-09-05-00:23",0,0,2,"Europe 'close to limit' on refugees: EU president @ Eight_Banal","","@ Eight_Banal","","772651357086085120","","","https://twitter.com/Vladimir_Banal/status/772651357086085120",""
"clarekntz3","2016-09-05-00:20",0,0,0,"Europe 'close to limit' on refugees: EU chief http://www.cnn.com/2016/09/04/europe/g20-europe-refugees/index.html …","","","","772650640891928576","","","https://twitter.com/clarekntz3/status/772650640891928576",""
"KSLcom","2016-09-05-00:20",3,3,0,"Europe 'close to limit' on refugee numbers, EU president says http://www.ksl.com/?sid=41340973&nid=157 …pic.twitter.com/OGP159vxRY","","","","772650512499953664","","","https://twitter.com/KSLcom/status/772650512499953664","https://pbs.twimg.com/media/Crj9HrhUkAE0pVP.jpg"
"dlEuropenews","2016-09-04-23:00",0,0,0,"Europe 'close to limit' on refugee numbers, EU president says: (CNN)Europe is 'close to limit' on accepting r... https://binged.it/2bY0aCh","","","","772630491493044224","","","https://twitter.com/dlEuropenews/status/772630491493044224",""
"Joannash891Joan","2016-09-04-22:51",0,0,0,"Europe 'close to limit' on refugees: EU president - http://wp.me/p7xbYV-auu","","","","772628065520320512","","","https://twitter.com/Joannash891Joan/status/772628065520320512",""
"immigration_dp","2016-09-04-22:05",0,0,0,"Europe &#039;close to limit&#039; on refugee numbers, EU president says # europe https://dragplus.com/post/id/37674506 …","","","# europe","772616512679141376","","","https://twitter.com/immigration_dp/status/772616512679141376",""
"immigration_dp","2016-09-04-22:05",0,0,0,"Europe &#039;close to limit&#039; on refugee numbers, EU president says # europe https://dragplus.com/post/id/37674505 …","","","# europe","772616510359609344","","","https://twitter.com/immigration_dp/status/772616510359609344",""
"usnewheadlines1","2016-09-04-21:34",0,0,0,"Europe 'close to limit' on refugees: EU president - http://www.usnewsheadlines.net/europe-close-to-limit-on-refugees-eu-president-3/ …","","","","772608841208913920","","","https://twitter.com/usnewheadlines1/status/772608841208913920",""
"TFME_MAUREEN","2016-09-04-21:25",0,0,0,"Europe 'close to limit' on refugee numbers, EU says @ CNN http://cnn.it/2cz7da4","","@ CNN","","772606544672358400","","","https://twitter.com/TFME_MAUREEN/status/772606544672358400",""
"JustErinR","2016-09-04-21:07",0,0,0,"Europe 'close to limit' on refugee numbers, EU president says - http://CNN.com http://www.cnn.com/2016/09/04/europe/g20-europe-refugees/index.html …","","","","772601910532665345","","","https://twitter.com/JustErinR/status/772601910532665345",""
"karibornacelli","2016-09-04-21:01",0,0,0,"Europe is 'close to limit' on accepting refugees, EU president says, as he urged... http://ln.is/EQgUD by @ cnnbrk via @ c0nvey","","@ cnnbrk @ c0nvey","","772600470384828420","","","https://twitter.com/karibornacelli/status/772600470384828420",""
"eii_tefii","2016-09-04-20:58",0,0,1,"Europe is 'close to limit' on accepting refugees, EU president says, as he urged... http://ln.is/0yWgY by @ cnnbrk via @ c0nvey","","@ cnnbrk @ c0nvey","","772599756396826624","","","https://twitter.com/eii_tefii/status/772599756396826624",""
"msmarchina","2016-09-04-20:55",0,0,0,"Europe is 'close to limit' on accepting refugees, EU president says, as he urged... http://ln.is/vs16N by @ cnnbrk via @ c0nvey","","@ cnnbrk @ c0nvey","","772599086683938816","","","https://twitter.com/msmarchina/status/772599086683938816",""
"JamesScott005","2016-09-04-20:05",0,0,0,"Europe 'close to limit' on refugee numbers, EU president says http://ow.ly/tmdX504awP1","","","","772586337522286593","","","https://twitter.com/JamesScott005/status/772586337522286593",""
"afranceschi32","2016-09-04-19:47",0,0,1,"Europe is 'close to limit' on accepting refugees, EU president says, as he urged... http://ln.is/gctFa by @ cnnbrk via @ c0nvey","","@ cnnbrk @ c0nvey","","772581976108896257","","","https://twitter.com/afranceschi32/status/772581976108896257",""
"thoffmannswe","2016-09-04-19:21",0,0,0,"Europe 'close to limit' on refugee numbers, EU president says. About time http://www.cnn.com/2016/09/04/europe/g20-europe-refugees/index.html …","","","","772575443463438336","","","https://twitter.com/thoffmannswe/status/772575443463438336",""
"travology_in","2016-09-04-19:05",0,0,0,"Europe 'close to limit' on refugee numbers, EU says http://bit.ly/2bMMtdW pic.twitter.com/UtnVTVDdno via @ WGAL","","@ WGAL","","772571230239096832","","","https://twitter.com/travology_in/status/772571230239096832","https://pbs.twimg.com/media/Cri4hEAUsAEtpvZ.jpg"
"WGAL","2016-09-04-19:01",0,0,0,"Europe 'close to limit' on refugee numbers, EU says http://bit.ly/2bMMtdW pic.twitter.com/o9icdtvKM0","","","","772570216035254272","","","https://twitter.com/WGAL/status/772570216035254272","https://pbs.twimg.com/media/Cri4hEAUsAEtpvZ.jpg"
"patriciawadam","2016-09-04-19:00",0,0,0,"Europe 'close to limit' on refugees: EU chief https://buzz.affcart.com/europe-close-to-limit-on-refugees-eu-chief/ …","","","","772569958186258432","","","https://twitter.com/patriciawadam/status/772569958186258432",""
"redsand2","2016-09-04-18:31",0,0,0,"Europe 'close to limit' on refugee numbers, EU says @ CNNI http://cnn.it/2cz5h1B","","@ CNNI","","772562799465668608","","","https://twitter.com/redsand2/status/772562799465668608",""
"BeccaBrownTroy","2016-09-04-18:19",0,0,0,"Europe 'close to limit' on refugee numbers, EU says @ CNN http://cnn.it/2cz7da4 # jlabnews","","@ CNN","# jlabnews","772559644665454592","","","https://twitter.com/BeccaBrownTroy/status/772559644665454592",""
"Bk5gxn4s36wCu8W","2016-09-04-18:01",0,0,0,"Europe is 'close to limit' on accepting refugees, EU president says, as he urged... http://ln.is/5JwD9 by @ NEWS1130 via @ c0nvey","","@ NEWS1130 @ c0nvey","","772555200913604628","","","https://twitter.com/Bk5gxn4s36wCu8W/status/772555200913604628",""
"TweetingJihad","2016-09-04-17:59",0,0,0,"Europe 'close to limit' on refugee numbers, EU president says http://edition.cnn.com/2016/09/04/europe/g20-europe-refugees/index.html …","","","","772554632379961344","","","https://twitter.com/TweetingJihad/status/772554632379961344",""
"NBCMontana","2016-09-04-17:31",1,0,0,"Europe 'close to limit' on refugee numbers, EU president says http://www.nbcmontana.com/news/world/europe-close-to-limit-on-refugee-numbers-eu-president-says/72259140 …pic.twitter.com/akfmd6lKM3","","","","772547750907052032","","","https://twitter.com/NBCMontana/status/772547750907052032","https://pbs.twimg.com/media/CrikFaAXEAAjiC4.jpg"
"KECI13","2016-09-04-17:31",1,0,0,"Europe 'close to limit' on refugee numbers, EU president says http://www.nbcmontana.com/news/world/europe-close-to-limit-on-refugee-numbers-eu-president-says/72259140 …pic.twitter.com/iFVnnv98aV","","","","772547744581947395","","","https://twitter.com/KECI13/status/772547744581947395","https://pbs.twimg.com/media/CrikFBDWAAQcA8y.jpg"
"KCFW9","2016-09-04-17:31",0,0,0,"Europe 'close to limit' on refugee numbers, EU president says http://www.nbcmontana.com/news/world/europe-close-to-limit-on-refugee-numbers-eu-president-says/72259140 …pic.twitter.com/RPOJKRsQk7","","","","772547738168881152","","","https://twitter.com/KCFW9/status/772547738168881152","https://pbs.twimg.com/media/CrikEm_XYAAC2ML.jpg"
"KTVM6","2016-09-04-17:31",0,0,0,"Europe 'close to limit' on refugee numbers, EU president says http://www.nbcmontana.com/news/world/europe-close-to-limit-on-refugee-numbers-eu-president-says/72259140 …pic.twitter.com/t8sOTVbmqk","","","","772547731474747392","","","https://twitter.com/KTVM6/status/772547731474747392","https://pbs.twimg.com/media/CrikESDWIAAIZ1t.jpg"
