username,date,retweets,favorites,comments,text,geo,mentions,hashtags,tweetid,conversationid,replyto,permalink,imagelink
"ParisArtNews","2017-02-05-05:55",0,0,0,"Louvre knife attack: Soldier shoots assailant near Paris museum - http://goo.gl/alerts/HEd5a # GoogleAlerts","","","# GoogleAlerts","828195325005402112","","","https://twitter.com/ParisArtNews/status/828195325005402112",""
"DCW50","2017-02-05-02:05",0,0,0,"Louvre knife attack: Soldier shoots assailant near Paris museum http://bit.ly/2kFTksV pic.twitter.com/DbVsnscPfh","","","","828137351151026177","","","https://twitter.com/DCW50/status/828137351151026177","https://pbs.twimg.com/media/C34iiA2WAAAVjaB.jpg"
"devcode88","2017-02-04-11:08",0,0,0,"Louvre knife attack: Soldier shoots assailant near Paris museum","","","","827911831029170176","","","https://twitter.com/devcode88/status/827911831029170176",""
"NBA_BobcatsFans","2017-02-04-10:24",0,0,0,"# RT # Follow # TopStories Louvre knife attack: Soldier shoots assailant near Paris museum - CNN http://goo.gl/qK8K6n pic.twitter.com/WA6ySSzNXj","","","# RT # Follow # TopStories","827900576851599360","","","https://twitter.com/NBA_BobcatsFans/status/827900576851599360","https://pbs.twimg.com/media/C31LL1FUYAAU_pI.jpg"
"fox13","2017-02-04-10:05",2,3,0,"Louvre knife attack: Soldier shoots assailant near Paris museum http://bit.ly/2l8yTSc pic.twitter.com/A6dtzVVqNz","","","","827895758762471425","","","https://twitter.com/fox13/status/827895758762471425","https://pbs.twimg.com/media/C31Gzf-WIAEkrYl.jpg"
"michaelbrollo","2017-02-04-09:02",0,0,0,"Louvre knife attack: Soldier shoots assailant near Paris museum http://www.cnn.com/2017/02/03/europe/france-paris-louvre-incident/ …","","","","827879988976312322","","","https://twitter.com/michaelbrollo/status/827879988976312322",""
"Durnure","2017-02-04-08:45",0,0,0,"Knife to a gun fight. But soldiers shooting people in Paris not good / Tourists trapped in Islamist attack at Louvre http://www.thetimes.co.uk/article/832b6936-ea43-11e6-a93a-4fa396e7e4ed …","","","","827875689361702912","","","https://twitter.com/Durnure/status/827875689361702912",""
"iamthemacman","2017-02-04-07:02",0,0,0,"Louvre knife attack: Soldier shoots assailant near Paris museum http://flip.it/ReybUT","","","","827849841011212288","","","https://twitter.com/iamthemacman/status/827849841011212288",""
"juhohara","2017-02-04-06:52",0,0,0,"Paris knife attack: soldier shoots man outside Louvre in 'terrorist' incident https://www.theguardian.com/world/2017/feb/03/french-soldier-shoots-man-outside-louvre-paris …","","","","827847209299349504","","","https://twitter.com/juhohara/status/827847209299349504",""
"Glasgowgangland","2017-02-04-05:05",0,0,0,"Louvre knife attack: Soldier shoots assailant near Paris museum http://www.cnn.com/2017/02/03/europe/france-paris-louvre-incident/index.html … # underbellymagazine","","","# underbellymagazine","827820447429488642","","","https://twitter.com/Glasgowgangland/status/827820447429488642",""
"fox13","2017-02-04-05:05",0,0,0,"Louvre knife attack: Soldier shoots assailant near Paris museum http://bit.ly/2l8eb57 pic.twitter.com/YY5CH7ZIck","","","","827820261768585216","","","https://twitter.com/fox13/status/827820261768585216","https://pbs.twimg.com/media/C30CI-ZXUAEtGIQ.jpg"
"WNEP","2017-02-04-03:35",0,1,0,"Louvre Knife Attack: Soldier Shoots Assailant Near Paris Museum http://bit.ly/2kD0Rc0 pic.twitter.com/8P14lK5lKa","","","","827797603794423808","","","https://twitter.com/WNEP/status/827797603794423808","https://pbs.twimg.com/media/C3ztiHeWAAA0doO.jpg"
"watchman_ray","2017-02-04-02:09",0,0,0,"Louvre knife attack: Soldier shoots assailant near Paris museum https://goo.gl/fghn8H pic.twitter.com/Pxq5k0vSQy","","","","827776053863067648","","","https://twitter.com/watchman_ray/status/827776053863067648","https://pbs.twimg.com/media/C3zZ7tUUcAEN3aO.jpg"
"MatiRosals","2017-02-04-02:06",0,0,0,"Louvre knife attack: Soldier shoots assailant near Paris museum","","","","827775307147010048","","","https://twitter.com/MatiRosals/status/827775307147010048",""
"NBA_BobcatsFans","2017-02-03-23:19",0,0,0,"# RT # Follow # TopStories Louvre knife attack: Soldier shoots assailant near Paris museum - CNN http://goo.gl/qK8K6n pic.twitter.com/yKWfZDzFEj","","","# RT # Follow # TopStories","827733369135865857","","","https://twitter.com/NBA_BobcatsFans/status/827733369135865857","https://pbs.twimg.com/media/C3yzHHFUcAAGosh.jpg"
"engabd","2017-02-03-23:18",0,0,0,"Louvre attack Soldier shoots knife man in Paris || الهجوم على الجنود الفرنسيين: http://youtu.be/EaPfoRw_02g?a via","","","","827732952838705154","","","https://twitter.com/engabd/status/827732952838705154",""
"fox13","2017-02-03-23:05",0,1,0,"Louvre knife attack: Soldier shoots assailant near Paris museum http://bit.ly/2kCqvxo pic.twitter.com/OJ6DEJBkyE","","","","827729671869468672","","","https://twitter.com/fox13/status/827729671869468672","https://pbs.twimg.com/media/C3yvv5wVMAEtlhz.jpg"
"jwm3news","2017-02-03-22:52",0,1,0,"Knife attack near Louvre Museum: Suspect shot by soldier - JWM3 News | World, Politics, Tech http://jwm3.us/2017/02/03/knife-attack-near-louvre-museum-suspect-shot-soldier/ … via @ jwm3news","","@ jwm3news","","827726379886211074","","","https://twitter.com/jwm3news/status/827726379886211074",""
"christineltroch","2017-02-03-22:44",0,0,0,"Louvre knife attack: Soldier shoots assailant near Paris museum. http://google.com/newsstand/s/CBIw4dOkmTQ …","","","","827724496928960512","","","https://twitter.com/christineltroch/status/827724496928960512",""
"omegafrequency","2017-02-03-22:38",0,0,0,"Louvre knife attack: Soldier shoots assailant near Paris museum http://dlvr.it/NHN1qx","","","","827722903663759360","","","https://twitter.com/omegafrequency/status/827722903663759360",""
"LuttaPherry","2017-02-03-22:36",0,0,0,"Louvre knife attack: Soldier shoots assailant near Paris museum http://www.cnn.com/2017/02/03/europe/france-paris-louvre-incident/index.html …","","","","827722387378561024","","","https://twitter.com/LuttaPherry/status/827722387378561024",""
"ShirleyHoman481","2017-02-03-22:15",0,0,0,"Louvre knife attack: Soldier shoots assailant near Paris museum: French authorities have opened a terror… http://j.mp/2l2wtZq","","","","827717133630976001","","","https://twitter.com/ShirleyHoman481/status/827717133630976001",""
"JanetFord4348","2017-02-03-22:15",0,0,0,"Louvre knife attack: Soldier shoots assailant near Paris museum: French authorities have opened a terror… http://j.mp/2l2AAF7","","","","827717127930929152","","","https://twitter.com/JanetFord4348/status/827717127930929152",""
"ggnewsus","2017-02-03-21:45",0,0,0,"Louvre knife attack: Soldier shoots assailant near Paris museum - CNN http://ift.tt/2kr1uDl","","","","827709725248729088","","","https://twitter.com/ggnewsus/status/827709725248729088",""
"vrai777","2017-02-03-21:42",0,0,0,"Louvre knife attack: Soldier shoots assailant near Paris museum - CNN # vrai777 $ v ℅ # webhttp://news.google.com/news/url?sa=t&fd=R&ct2=us&usg=AFQjCNHt7LCzAauLn5aVm2-9T1Ct3KB1YQ&clid=c3a7d30bb8a4878e06b80cf16b898331&cid=52779369416009&ei=nT-VWLCfGtzV3AHEiYjoDg&url=http://www.cnn.com/2017/02/03/europe/france-paris-louvre-incident/ …","","","# vrai777 # webhttp","827708914158432256","","","https://twitter.com/vrai777/status/827708914158432256","https://abs.twimg.com/emoji/v2/72x72/2604.png"
"NYTRB","2017-02-03-21:39",0,0,0,"Louvre knife attack: Soldier shoots assailant near Paris museum - CNN http://bit.ly/2jIJLu9","","","","827708099544875008","","","https://twitter.com/NYTRB/status/827708099544875008",""
"stevo","2017-02-03-21:37",0,0,0,"Louvre knife attack: Soldier shoots assailant near Paris museum - CNN http://news.google.com/news/url?sa=t&fd=R&ct2=us&usg=AFQjCNHt7LCzAauLn5aVm2-9T1Ct3KB1YQ&clid=c3a7d30bb8a4878e06b80cf16b898331&cid=52779369416009&ei=_zuVWPD7EJC73gHV2pewCw&url=http://www.cnn.com/2017/02/03/europe/france-paris-louvre-incident/ … # GN","","","# GN","827707533083213824","","","https://twitter.com/stevo/status/827707533083213824",""
"independpress","2017-02-03-21:34",0,0,0,"Louvre knife attack: Soldier shoots assailant near Paris museum - CNN http://bit.ly/2l66DRg","","","","827706835708805120","","","https://twitter.com/independpress/status/827706835708805120",""
"warringworld","2017-02-03-21:10",0,0,0,"Louvre museum: French soldiers shoot knife-wielding man, thwart suspected terror attack http://newsbythehour.org/wars http://bit.ly/2l7auN2","","","","827700728584089601","","","https://twitter.com/warringworld/status/827700728584089601",""
"Newsstand_","2017-02-03-20:58",0,0,0,"Louvre knife attack: Soldier shoots assailant near Paris museum - CNN CNN Louvre knife attack: Soldier shoots as… http://ift.tt/2jIIRgU","","","","827697864679780352","","","https://twitter.com/Newsstand_/status/827697864679780352",""
"stories_daily","2017-02-03-20:57",0,0,0,"Louvre knife attack: Soldier shoots assailant near Paris museum - CNN http://ift.tt/2kreg4D","","","","827697497430700032","","","https://twitter.com/stories_daily/status/827697497430700032",""
"UserGlobal","2017-02-03-20:56",0,0,0,"Louvre knife attack: Soldier shoots assailant near Paris museum - CNN http://ift.tt/2kreg4D","","","","827697220094926850","","","https://twitter.com/UserGlobal/status/827697220094926850",""
"Abitob","2017-02-03-20:33",0,0,0,"CNN: Louvre knife attack: Soldier shoots assailant near Paris museum. http://google.com/newsstand/s/CBIw4dOkmTQ …","","","","827691625077993474","","","https://twitter.com/Abitob/status/827691625077993474",""
"internatinalnew","2017-02-03-20:32",0,0,0,"Louvre knife attack: Soldier shoots assailant near Paris museum – CNN http://internationalnewslive.com/louvre-knife-attack-soldier-shoots-assailant-near-paris-museum-cnn/ …","","","","827691218545016833","","","https://twitter.com/internatinalnew/status/827691218545016833",""
"Hashtags_Trends","2017-02-03-20:27",0,0,0,"Louvre knife attack: Soldier shoots assailant near Paris museum - CNN http://wp.me/p806ji-2Ldf pic.twitter.com/g88sBAjHWc","","","","827690019984781312","","","https://twitter.com/Hashtags_Trends/status/827690019984781312","https://pbs.twimg.com/media/C3yLr8QUMAArHB9.jpg"
"MorbidHeadlines","2017-02-03-20:08",0,0,0,"Louvre knife attack: Soldier shoots assailant near Paris museum","","","","827685107146301440","","","https://twitter.com/MorbidHeadlines/status/827685107146301440",""
"unlimitedsky16","2017-02-03-19:39",0,0,0,"Louvre knife attack: Soldier shoots assailant near Paris museum - https://news.google.com/news/url?sr=1&ct2=us%2F2_0_s_0_1_a&sa=t&usg=AFQjCNHt7LCzAauLn5aVm2-9T1Ct3KB1YQ&cid=52779369416009&url=http%3A%2F%2Fwww.cnn.com%2F2017%2F02%2F03%2Feurope%2Ffrance-paris-louvre-incident%2F&ei=xCGVWMjZBOey6ATds5e4CQ&rt=HOMEPAGE&vm=STANDARD&bvm=section&did=1447757568216442218&sid=en_us-w&ssid=w&at=dt0&shr=t … via http://news.google.com/","","","","827678037701455873","","","https://twitter.com/unlimitedsky16/status/827678037701455873",""
"RiyadhVision","2017-02-03-19:01",0,0,0,"A soldier shot and seriously injured a man who tried to attack him with a knife on Friday near the Louvre museum... http://fb.me/7YZiPOMe0","","","","827668415171141633","","","https://twitter.com/RiyadhVision/status/827668415171141633",""
"NBA_BobcatsFans","2017-02-03-18:56",0,0,0,"# RT # Follow # TopStories Louvre knife attack: Soldier shoots assailant near Paris museum - CNN http://goo.gl/qK8K6n pic.twitter.com/vk18UP47xN","","","# RT # Follow # TopStories","827667006581153792","","","https://twitter.com/NBA_BobcatsFans/status/827667006581153792","https://pbs.twimg.com/media/C3x2wI5UkAE66VD.jpg"
"BWBreaking","2017-02-03-18:43",0,0,0,"Louvre knife attack: Soldier shoots assailant near Paris museum - https://news.bridgeward.com/louvre-knife-attack-soldier-shoots-assailant-near-paris-museum/ …","","","","827663906873176065","","","https://twitter.com/BWBreaking/status/827663906873176065",""
"WHOhd","2017-02-03-18:35",0,1,0,"Louvre Knife Attack: Soldier Shoots Assailant Near Paris Museum http://bit.ly/2kBVbij pic.twitter.com/Dtg3wT5prN","","","","827661709389266944","","","https://twitter.com/WHOhd/status/827661709389266944","https://pbs.twimg.com/media/C3xx8B-WAAAMX9q.jpg"
"AICAIreland","2017-02-03-18:23",0,0,0,"Assailant Shot Outside Louvre Museum After Knife Attack on Soldiers - http://aica.ie/assailant-shot-outside-louvre-museum-after-knife-attack-on-soldiers-2/ … # Critics # Artspic.twitter.com/NOGTHUOWpu","","","# Critics # Artspic","827658830574186496","","","https://twitter.com/AICAIreland/status/827658830574186496","https://pbs.twimg.com/media/C3xvUdLWYAAh3qK.jpg"
"AICAIreland","2017-02-03-18:23",0,0,0,"Assailant Shot Outside Louvre Museum After Knife Attack on Soldiers - http://aica.ie/assailant-shot-outside-louvre-museum-after-knife-attack-on-soldiers/ … # Critics # Artspic.twitter.com/mAmGWFLuT4","","","# Critics # Artspic","827658830234411008","","","https://twitter.com/AICAIreland/status/827658830234411008","https://pbs.twimg.com/media/C3xvUZZXAAAn5m4.jpg"
"C_Crimebuster","2017-02-03-18:19",0,0,0,"Louvre knife attack: Soldier shoots assailant near Paris museum https://goo.gl/K45972","","","","827657823693713409","","","https://twitter.com/C_Crimebuster/status/827657823693713409",""
"suzzsTravels","2017-02-03-18:03",1,0,0,"Louvre knife attack on Soldiers sparks fresh warnings of French terror threat https://www.theguardian.com/world/2017/feb/03/french-soldier-shoots-man-outside-louvre-paris?CMP=share_btn_tw …","","","","827653786357215232","","","https://twitter.com/suzzsTravels/status/827653786357215232",""
"BadBlueNews","2017-02-03-17:28",0,0,0,"Articles - Louvre Knife Attack: Soldier Shoots Assailant Near Paris Museum (Laura Smith-Spark and Laura Goehler) http://dlvr.it/NHHs0h","","","","827644888506175488","","","https://twitter.com/BadBlueNews/status/827644888506175488",""
"local24kim","2017-02-03-17:22",0,0,0,"Louvre knife attack: Soldier shoots assailant near Paris museum http://www.localmemphis.com/news/soldier-shoots-knife-attacker-near-louvre-museum-in-paris/649210313?utm_medium=social&utm_source=twitter_local24kim …pic.twitter.com/aLFKUKOrS9","","","","827643490137939971","","","https://twitter.com/local24kim/status/827643490137939971","https://pbs.twimg.com/media/C3xhWSPWEAQOHIS.jpg"
"LocalMemphis","2017-02-03-17:22",3,0,0,"Louvre knife attack: Soldier shoots assailant near Paris museum http://www.localmemphis.com/news/soldier-shoots-knife-attacker-near-louvre-museum-in-paris/649210313?utm_medium=social&utm_source=twitter_LocalMemphis …pic.twitter.com/2JiCEuGyhf","","","","827643488300826624","","","https://twitter.com/LocalMemphis/status/827643488300826624","https://pbs.twimg.com/media/C3xhWSPWEAQOHIS.jpg"
"triforceinc","2017-02-03-16:36",0,0,0,"Louvre knife attack: Soldier shoots assailant https://www.mhb.io/e/354jj/5j # DevOpspic.twitter.com/LbVLL3dNQj","","","# DevOpspic","827631873576812545","","","https://twitter.com/triforceinc/status/827631873576812545","https://pbs.twimg.com/media/C3xWzTTWYAAdt2D.jpg"
"RyanMartin016","2017-02-03-16:21",0,0,0,"This can't be real. Lmao Louvre knife attack: Soldier shoots assailant near Paris museum http://www.cnn.com/2017/02/03/europe/france-paris-louvre-incident/index.html …","","","","827628186204827648","","","https://twitter.com/RyanMartin016/status/827628186204827648",""
"Nuriatrada","2017-02-03-16:08",0,0,0,"Louvre knife attack: Soldier shoots assailant","","","","827624721755807744","","","https://twitter.com/Nuriatrada/status/827624721755807744",""
"Bane6","2017-02-03-15:27",0,0,0,"'Louvre knife attack: Soldier shoots assailant near Paris museum' Nice try though.","","","","827614544201519105","827499871011819520","realDonaldTrump","https://twitter.com/Bane6/status/827614544201519105",""
"BadBlueNews","2017-02-03-15:15",0,0,0,"Articles - Louvre Knife Attack: Soldier Shoots Assailant Near Paris Museum (Laura Smith-Spark and Laura Goehler) http://dlvr.it/NHFh3L","","","","827611556452003840","","","https://twitter.com/BadBlueNews/status/827611556452003840",""
"celebsnews12","2017-02-03-15:12",0,0,0,"Paris knife attack: soldier shoots man outside Louvre in ‘terrorist’ incident http://www.celebsnewz.com/paris-knife-attack-soldier-shoots-man-outside-louvre-in-terrorist-incident/ …pic.twitter.com/ZAlrDcf2N7","","","","827610834784415746","","","https://twitter.com/celebsnews12/status/827610834784415746","https://pbs.twimg.com/media/C3xDqvBUMAAdpKJ.jpg"
"foodnpolitics","2017-02-03-14:45",0,0,0,"Why call it 'Louvre attack'? The Louvre was not attacked. No civilian was hurt nor the building itself. Soldiers stopped guy w knife.","","","","827603838706159616","827564814985728000","CNN","https://twitter.com/foodnpolitics/status/827603838706159616",""
"VeronicAzSun","2017-02-03-14:43",0,0,0,"Louvre knife attack: Soldier shoots assailant near Paris museum http://www.cnn.com/2017/02/03/europe/france-paris-louvre-incident/index.html …","","","","827603440482213888","","","https://twitter.com/VeronicAzSun/status/827603440482213888",""
"thekbpioneer","2017-02-03-14:30",0,0,0,"Louvre knife attack: Soldier shoots assailant near Paris museum. # louvre # paris # art # museum… https://www.instagram.com/p/BQD63K8hHkU/","","","# louvre # paris # art # museum","827600200390701056","","","https://twitter.com/thekbpioneer/status/827600200390701056",""
"Splatterh0use","2017-02-03-14:08",0,0,0,"Another terror attack in France “Soldier shoots knife attacker shouting 'Allahu Akbar' at the Louvre in Paris” https://twitter.com/i/moments/827450084287770624 …","","","","827594514437120004","","","https://twitter.com/Splatterh0use/status/827594514437120004","https://abs.twimg.com/emoji/v2/72x72/26a1.png"
"JanetFord4348","2017-02-03-14:04",0,0,0,"Louvre knife attack: Soldier shoots assailant near Paris museum: French authorities have opened a terror… http://j.mp/2l0Sfg5","","","","827593724410490880","","","https://twitter.com/JanetFord4348/status/827593724410490880",""
"ShirleyHoman481","2017-02-03-14:04",0,0,0,"Louvre knife attack: Soldier shoots assailant near Paris museum: French authorities have opened a terror… http://j.mp/2l5KCRJ","","","","827593698972102657","","","https://twitter.com/ShirleyHoman481/status/827593698972102657",""
"topekajournal","2017-02-03-14:00",0,0,0,"Soldiers thwart attack on Louvre, tourists held in lockdown: 'That's when he got the knife out and that's when he… http://m.tbnn.it/NHDKm6","","","","827592616686424064","","","https://twitter.com/topekajournal/status/827592616686424064",""
"CNNWebNews","2017-02-03-13:48",2,1,0,"# Louvre knife attack: A picture taken by a tourist on a mobile phone shows a soldier opening fire at a man by an entry to the # louvremuseumpic.twitter.com/eBSHy0ERRV","","","# Louvre # louvremuseumpic","827589646737608705","","","https://twitter.com/CNNWebNews/status/827589646737608705","https://pbs.twimg.com/media/C3wwVVFWcAAIdwq.jpg"
"NW_Ambulance","2017-02-03-13:47",0,0,0,"French Soldiers Open Fire in Terror Attack at Louvre Museum - PARIS (AP) — A knife-wielding man shouting 'Allah... http://ow.ly/PY7s509eBxZ","","","","827589308592828417","","","https://twitter.com/NW_Ambulance/status/827589308592828417",""
"CNNWebNews","2017-02-03-13:46",6,0,1,"# Louvre knife # ATTACK : # soldier shoots assailant near # Paris # museum . http://edition.cnn.com/2017/02/03/europe/france-paris-louvre-incident/?sr=twCNN020317france-paris-louvre-incident0115PMStoryVideo&linkId=34086309 …pic.twitter.com/lh5UqpqgyG","","","# Louvre # ATTACK # soldier # Paris # museum","827589066665426944","","","https://twitter.com/CNNWebNews/status/827589066665426944",""
"Whalerfan70","2017-02-03-13:46",0,0,0,"Louvre knife attack: Soldier shoots assailant near Paris museum http://dlvr.it/NHD5Yq pic.twitter.com/vO0sDGQZRK","","","","827588995831848960","","","https://twitter.com/Whalerfan70/status/827588995831848960","https://pbs.twimg.com/media/C3wvzgsUYAA7I9T.jpg"
"ismael7710","2017-02-03-13:43",0,0,0,"Louvre knife attack: Soldier shoots assailant near Paris museum http://www.cnn.com/2017/02/03/europe/france-paris-louvre-incident/index.html …","","","","827588265192648706","","","https://twitter.com/ismael7710/status/827588265192648706",""
"JesseMaxPriest","2017-02-03-13:41",0,0,0,"Louvre knife attack: Soldier shoots assailant near Paris museum http://www.cnn.com/2017/02/03/europe/france-paris-louvre-incident/index.html …","","","","827587953148964865","","","https://twitter.com/JesseMaxPriest/status/827587953148964865",""
"MarkFaris1","2017-02-03-13:37",0,0,0,"Terrorist attack in Paris by knife wielding man at Louvre Museum. Shot five times by police-fortunately no civilians or soldiers hurt","","","","827586719197310978","","","https://twitter.com/MarkFaris1/status/827586719197310978",""
"internatinalnew","2017-02-03-13:32",0,0,0,"Assailant Shot Outside Louvre Museum After Knife Attack on Soldiers http://internationalnewslive.com/assailant-shot-outside-louvre-museum-after-knife-attack-on-soldiers/ …","","","","827585467851894784","","","https://twitter.com/internatinalnew/status/827585467851894784",""
"Hashtags_Trends","2017-02-03-13:19",0,0,0,"Assailant Shot Outside Louvre Museum After Knife Attack on Soldiers http://wp.me/p806ji-2L7T pic.twitter.com/1Ev2WEjQ5C","","","","827582299118002176","","","https://twitter.com/Hashtags_Trends/status/827582299118002176","https://pbs.twimg.com/media/C3wptsiVMAAbz9x.jpg"
"RoyalBeatsDJS","2017-02-03-13:13",0,0,0,"Paris knife attack: soldier shoots man outside Louvre in 'terrorist' incident http://fb.me/61u9DzQtz","","","","827580799054659584","","","https://twitter.com/RoyalBeatsDJS/status/827580799054659584",""
"RouserNews","2017-02-03-13:06",10,23,1,"Man yields knife, shouts Allahu Akbar, and tries to attack the Louvre. Gets shot down by soldier protecting it. http://www.telegraph.co.uk/news/2017/02/03/paris-knife-attack-louvre-evacuated-police-reportedly-shoot/ …","","","","827578927719788544","","","https://twitter.com/RouserNews/status/827578927719788544",""
"StarwestTech","2017-02-03-13:02",0,2,0,"French Soldiers Open Fire in Terror Attack at Louvre Museum - PARIS (AP) — A knife-wielding man shouting 'Allah... http://ow.ly/TLqo509euj6","","","","827578096475856896","","","https://twitter.com/StarwestTech/status/827578096475856896",""
"JohnTweeter44","2017-02-03-13:02",0,0,0,"http://goo.gl/R0ajh Louvre museum: French soldiers shoot knife-wielding man, thwart suspected terror attack... http://ow.ly/GM55509etUK","","","","827577958206468096","","","https://twitter.com/JohnTweeter44/status/827577958206468096",""
"CryptoGrain","2017-02-03-13:00",0,0,0,"Soldier near Louvre museum in Paris opens fire on man who tried to attack him with knife, local media reports say. http://cnn.it/2k2Mg6x","","","","827577592257638401","","","https://twitter.com/CryptoGrain/status/827577592257638401",""
"Saa09","2017-02-03-12:58",0,0,0,"Extra- 'The Attacker at The Louvre was told He Could Not Enter with His Bags, after Which He Attempted to Attack The Soldiers with His Knife","","","","827577136974331904","","","https://twitter.com/Saa09/status/827577136974331904",""
"Saa09","2017-02-03-12:52",0,0,0,"Extra-A Man Attempting to Attack French Soldiers with A Machete Knife at An Entrance to A Shopping Mall Beneath The Louvre was Shot &Wounded","","","","827575401144786944","","","https://twitter.com/Saa09/status/827575401144786944",""
"Edger58","2017-02-03-12:42",0,1,0,"They try not to call this a # terror attack. But it is. “Soldier shoots knife attacker at the Louvre in Paris” https://twitter.com/i/moments/827450084287770624 …","","","# terror","827572982700728320","","","https://twitter.com/Edger58/status/827572982700728320","https://abs.twimg.com/emoji/v2/72x72/26a1.png"
"cjwilliamslat","2017-02-03-12:37",0,0,0,"Paris knife attack: soldier shoots man outside Louvre in 'terrorist' incident https://www.theguardian.com/world/2017/feb/03/french-soldier-shoots-man-outside-louvre-paris?CMP=share_btn_tw …","","","","827571798250119168","","","https://twitter.com/cjwilliamslat/status/827571798250119168",""
"dji45","2017-02-03-12:37",0,0,0,"Paris knife attack: soldier shoots man outside Louvre in 'terrorist' incident https://www.theguardian.com/world/2017/feb/03/french-soldier-shoots-man-outside-louvre-paris?CMP=Share_iOSApp_Other …","","","","827571741463605249","","","https://twitter.com/dji45/status/827571741463605249",""
"winnipegsun","2017-02-03-12:34",0,0,0,"It was terror: French president reacts after knife attack on soldiers near Paris’ Louvre [Photos] [Video] http://dlvr.it/NHBkCM","","","","827570877122256896","","","https://twitter.com/winnipegsun/status/827570877122256896",""
"Matthew_g83","2017-02-03-12:29",0,0,0,"Paris knife attack: soldier shoots man outside Louvre in 'terrorist' incident https://www.theguardian.com/world/2017/feb/03/french-soldier-shoots-man-outside-louvre-paris?CMP=share_btn_tw …","","","","827569759545913350","","","https://twitter.com/Matthew_g83/status/827569759545913350",""
"Abztrix","2017-02-03-12:28",0,0,0,"Louvre knife attack: Soldier shoots assailant near Paris museum http://www.cnn.com/2017/02/03/europe/france-paris-louvre-incident/index.html …","","","","827569364379508736","","","https://twitter.com/Abztrix/status/827569364379508736",""
"merida_jr","2017-02-03-12:27",0,0,0,"Paris knife attack: soldier shoots man outside Louvre in 'terrorist' incident https://www.theguardian.com/world/2017/feb/03/french-soldier-shoots-man-outside-louvre-paris?CMP=share_btn_tw …","","","","827569226982551552","","","https://twitter.com/merida_jr/status/827569226982551552",""
"JanetFord4348","2017-02-03-12:26",0,0,0,"Louvre knife attack: Soldier shoots assailant near Paris museum: French authorities have opened a terror… http://j.mp/2l5nkeL","","","","827568922505289729","","","https://twitter.com/JanetFord4348/status/827568922505289729",""
