username,date,retweets,favorites,comments,text,geo,mentions,hashtags,tweetid,conversationid,replyto,permalink,imagelink
"michaellamperd","2016-06-22-15:51",0,0,0,"In wake of Orlando mass murder, Senate rejects all four proposed gun control amendments http://www.dailykos.com/story/2016/6/20/1540781/-In-wake-of-Orlando-mass-murder-Senate-rejects-all-four-proposed-gun-control-amendments …","","","","745705824538898432","","","https://twitter.com/michaellamperd/status/745705824538898432",""
"jameslparis","2016-06-22-14:46",0,0,0,"Despite Orlando Massacre Gun Control “Momentum,” Anti-2nd Amendment Bills Defeated in Senate http://ow.ly/qtLk301w8uy","","","","745689520218185729","","","https://twitter.com/jameslparis/status/745689520218185729",""
"eDeskNews","2016-06-22-06:44",0,0,0,"Cowardly Senate and angry Orlando: gun amendments were not in: There are situations that are… http://goo.gl/fb/M9VhWY","","","","745568239594381312","","","https://twitter.com/eDeskNews/status/745568239594381312",""
"curmudgeonAB2","2016-06-22-02:25",0,0,0,"In wake of Orlando mass murder, Senate rejects all four proposed gun control amendments http://www.dailykos.com/story/2016/6/20/1540781/-In-wake-of-Orlando-mass-murder-Senate-rejects-all-four-proposed-gun-control-amendments …","","","","745502868321402880","","","https://twitter.com/curmudgeonAB2/status/745502868321402880",""
"DarthThomas70","2016-06-21-23:30",0,0,0,"In wake of Orlando mass murder, Senate rejects all four proposed gun control amendments http://www.dailykos.com/story/2016/6/20/1540781/-In-wake-of-Orlando-mass-murder-Senate-rejects-all-four-proposed-gun-control-amendments …","","","","745459014301945857","","","https://twitter.com/DarthThomas70/status/745459014301945857",""
"AdamAWanderer","2016-06-21-23:10",0,0,0,"In wake of Orlando mass murder, Senate rejects all four proposed gun control amendments http://www.dailykos.com/story/2016/6/20/1540781/-In-wake-of-Orlando-mass-murder-Senate-rejects-all-four-proposed-gun-control-amendments …","","","","745453931514363904","","","https://twitter.com/AdamAWanderer/status/745453931514363904",""
"Ltle_Marie","2016-06-21-23:07",0,0,0,"In wake of Orlando mass murder, Senate rejects all four proposed gun control amendments http://www.dailykos.com/story/2016/6/20/1540781/-In-wake-of-Orlando-mass-murder-Senate-rejects-all-four-proposed-gun-control-amendments …","","","","745453035489398785","","","https://twitter.com/Ltle_Marie/status/745453035489398785",""
"Raptured_Night","2016-06-21-22:59",0,0,0,"In wake of Orlando mass murder, Senate rejects all four proposed gun control amendments http://www.dailykos.com/story/2016/6/20/1540781/-In-wake-of-Orlando-mass-murder-Senate-rejects-all-four-proposed-gun-control-amendments …","","","","745451038325379081","","","https://twitter.com/Raptured_Night/status/745451038325379081",""
"Bluegirl_3","2016-06-21-22:16",0,0,0,"Dicks! In wake of Orlando mass murder, Senate rejects all four proposed gun control amendments http://www.dailykos.com/story/2016/6/20/1540781/-In-wake-of-Orlando-mass-murder-Senate-rejects-all-four-proposed-gun-control-amendments …","","","","745440263691067394","","","https://twitter.com/Bluegirl_3/status/745440263691067394",""
"FredOrth","2016-06-21-22:05",0,0,0,"In wake of Orlando mass murder, Senate rejects all four proposed gun control amendments http://www.dailykos.com/story/2016/6/20/1540781/-In-wake-of-Orlando-mass-murder-Senate-rejects-all-four-proposed-gun-control-amendments …","","","","745437456833486851","","","https://twitter.com/FredOrth/status/745437456833486851",""
"luciomlsascp","2016-06-21-21:54",0,0,0,"In wake of Orlando mass murder, Senate rejects all four proposed gun control amendments http://www.dailykos.com/story/2016/6/20/1540781/-In-wake-of-Orlando-mass-murder-Senate-rejects-all-four-proposed-gun-control-amendments …","","","","745434810357710849","","","https://twitter.com/luciomlsascp/status/745434810357710849",""
"shortreddog","2016-06-21-20:57",0,0,0,"In wake of Orlando mass murder, Senate rejects all 4 proposed gun control amendments http://www.dailykos.com/story/2016/6/20/1540781/-In-wake-of-Orlando-mass-murder-Senate-rejects-all-four-proposed-gun-control-amendments …. Vote them out! Blood on hands","","","","745420371495690240","","","https://twitter.com/shortreddog/status/745420371495690240",""
"CarolAngelo","2016-06-21-19:05",3,1,0,"In wake of Orlando mass murder, Senate rejects all four proposed gun control amendments http://www.dailykos.com/story/2016/6/20/1540781/-In-wake-of-Orlando-mass-murder-Senate-rejects-all-four-proposed-gun-control-amendments …","","","","745392128163864580","","","https://twitter.com/CarolAngelo/status/745392128163864580",""
"PeePartyExpress","2016-06-21-18:42",0,0,0,"In wake of Orlando mass murder, Senate republicans reject all four proposed gun control amendments http://www.dailykos.com/story/2016/6/20/1540781/-In-wake-of-Orlando-mass-murder-Senate-rejects-all-four-proposed-gun-control-amendments …","","","","745386449680269313","","","https://twitter.com/PeePartyExpress/status/745386449680269313",""
"JoymcdMcdonald","2016-06-21-17:53",0,0,0,"In wake of Orlando mass murder, Senate rejects all four proposed gun control amendments http://www.dailykos.com/story/2016/6/20/1540781/-In-wake-of-Orlando-mass-murder-Senate-rejects-all-four-proposed-gun-control-amendments …","","","","745374146629083136","","","https://twitter.com/JoymcdMcdonald/status/745374146629083136",""
"JackieWillard2","2016-06-21-17:51",0,0,0,"In wake of Orlando mass murder, Senate rejects all four proposed gun control amendments http://www.dailykos.com/story/2016/6/20/1540781/-In-wake-of-Orlando-mass-murder-Senate-rejects-all-four-proposed-gun-control-amendments …","","","","745373622810730496","","","https://twitter.com/JackieWillard2/status/745373622810730496",""
"MalditoMendez","2016-06-21-17:33",0,0,0,"In wake of Orlando mass murder, Senate rejects all four proposed gun control amendments http://www.dailykos.com/story/2016/6/20/1540781/-In-wake-of-Orlando-mass-murder-Senate-rejects-all-four-proposed-gun-control-amendments …","","","","745369064160141314","","","https://twitter.com/MalditoMendez/status/745369064160141314",""
"TREE_HUGGER1963","2016-06-21-17:19",0,0,0,"In wake of Orlando mass murder, Senate rejects all four proposed gun control amendments http://www.dailykos.com/story/2016/6/20/1540781/-In-wake-of-Orlando-mass-murder-Senate-rejects-all-four-proposed-gun-control-amendments …","","","","745365473131433984","","","https://twitter.com/TREE_HUGGER1963/status/745365473131433984",""
"libjamesbond007","2016-06-21-17:13",0,0,0,"In wake of Orlando mass murder, Senate rejects all four proposed gun control amendments http://www.dailykos.com/story/2016/6/20/1540781/-In-wake-of-Orlando-mass-murder-Senate-rejects-all-four-proposed-gun-control-amendments …","","","","745364074414870532","","","https://twitter.com/libjamesbond007/status/745364074414870532",""
"BV2Cents","2016-06-21-17:12",0,0,0,"# NRA LED # GOP FAVORS MASS SHOOTINGS In wake of Orlando mass murder, Senate rejects proposed gun control amendments http://m.dailykos.com/stories/2016/6/20/1540781/-In-wake-of-Orlando-mass-murder-Senate-rejects-all-four-proposed-gun-control-amendments?detail=email&link_id=14&can_id=6420f7522675e64e3a91d641bdad9650&source=email-ivana-trump-kept-hitlers-speeches-at-bedside&email_referrer=ivana-trump-kept-hitlers-speeches-at-bedside&email_subject=ivana-trump-kept-hitlers-speeches-at-bedside …","","","# NRA # GOP","745363679252779008","","","https://twitter.com/BV2Cents/status/745363679252779008",""
"BV2Cents","2016-06-21-17:06",0,0,0,"In wake of Orlando mass murder, Senate rejects all four proposed gun control amendments http://m.dailykos.com/stories/2016/6/20/1540781/-In-wake-of-Orlando-mass-murder-Senate-rejects-all-four-proposed-gun-control-amendments?detail=email&link_id=14&can_id=6420f7522675e64e3a91d641bdad9650&source=email-ivana-trump-kept-hitlers-speeches-at-bedside&email_referrer=ivana-trump-kept-hitlers-speeches-at-bedside&email_subject=ivana-trump-kept-hitlers-speeches-at-bedside …","","","","745362306993897473","","","https://twitter.com/BV2Cents/status/745362306993897473",""
"PostsRe","2016-06-21-16:58",0,0,0,"U.S. Senate rejects 4 gun control amendments following Orlando attack. See more : http://bitly.com/Re-Posts pic.twitter.com/i8brEXgqSP","","","","745360279060484097","","","https://twitter.com/PostsRe/status/745360279060484097","https://pbs.twimg.com/media/ClgNOK_XEAAcCus.jpg"
"gordonkendall","2016-06-21-16:40",0,1,0,"In wake of Orlando mass murder, Senate rejects all four proposed gun control amendments http://m.dailykos.com/stories/2016/6/20/1540781/-In-wake-of-Orlando-mass-murder-Senate-rejects-all-four-proposed-gun-control-amendments?detail=email&link_id=14&can_id=6b969248829527103dde99443e1c5aaa&source=email-ivana-trump-kept-hitlers-speeches-at-bedside&email_referrer=ivana-trump-kept-hitlers-speeches-at-bedside&email_subject=ivana-trump-kept-hitlers-speeches-at-bedside …","","","","745355748532641793","","","https://twitter.com/gordonkendall/status/745355748532641793",""
"Mysstyblue","2016-06-21-16:37",1,0,0,"In wake of Orlando mass murder, Senate rejects all four proposed gun control amendments http://www.dailykos.com/story/2016/6/20/1540781/-In-wake-of-Orlando-mass-murder-Senate-rejects-all-four-proposed-gun-control-amendments …","","","","745355098247827456","","","https://twitter.com/Mysstyblue/status/745355098247827456",""
"O2Shea","2016-06-21-16:34",0,0,0,"In wake of Orlando mass murder, Senate rejects all four proposed gun control amendments http://www.dailykos.com/story/2016/6/20/1540781/-In-wake-of-Orlando-mass-murder-Senate-rejects-all-four-proposed-gun-control-amendments …","","","","745354246669819906","","","https://twitter.com/O2Shea/status/745354246669819906",""
"BudGothmog44","2016-06-21-16:32",0,0,0,"In wake of Orlando mass murder, Senate rejects all four proposed gun control amendments http://www.dailykos.com/story/2016/6/20/1540781/-In-wake-of-Orlando-mass-murder-Senate-rejects-all-four-proposed-gun-control-amendments …","","","","745353753981751296","","","https://twitter.com/BudGothmog44/status/745353753981751296",""
"jhendrix41","2016-06-21-16:25",0,0,0,"In wake of Orlando mass murder, Senate rejects all four proposed gun control amendments http://www.dailykos.com/story/2016/6/20/1540781/-In-wake-of-Orlando-mass-murder-Senate-rejects-all-four-proposed-gun-control-amendments …","","","","745351841337192448","","","https://twitter.com/jhendrix41/status/745351841337192448",""
"micheleleavitt","2016-06-21-16:05",0,0,0,"In wake of Orlando mass murder, Senate rejects all four proposed gun control amendments http://fb.me/7IKL7302i","","","","745347025143664640","","","https://twitter.com/micheleleavitt/status/745347025143664640",""
"RichMarcello","2016-06-21-16:00",2,0,1,"In wake of Orlando mass murder, Senate rejects all four proposed gun control amendments http://www.dailykos.com/stories/2016/6/20/1540781/-In-wake-of-Orlando-mass-murder-Senate-rejects-all-four-proposed-gun-control-amendments?detail=email&link_id=14&can_id=6cc71fb2fcd60d5b821b403567072b6f&source=email-ivana-trump-kept-hitlers-speeches-at-bedside&email_referrer=ivana-trump-kept-hitlers-speeches-at-bedside&email_subject=ivana-trump-kept-hitlers-speeches-at-bedside …","","","","745345565089751042","","","https://twitter.com/RichMarcello/status/745345565089751042",""
"tsimmonshvac","2016-06-21-15:57",1,0,0,"No more proof Corp donations must GO! In wake of Orlando mass murder, Senate rejects all gun control amendments http://www.dailykos.com/story/2016/6/20/1540781/-In-wake-of-Orlando-mass-murder-Senate-rejects-all-four-proposed-gun-control-amendments …","","","","745344972426199041","","","https://twitter.com/tsimmonshvac/status/745344972426199041",""
"flicket","2016-06-21-15:55",0,0,0,"In wake of Orlando mass murder, Senate rejects all four proposed gun control amendments http://www.dailykos.com/story/2016/6/20/1540781/-In-wake-of-Orlando-mass-murder-Senate-rejects-all-four-proposed-gun-control-amendments …","","","","745344320014737410","","","https://twitter.com/flicket/status/745344320014737410",""
"fdjordanjr","2016-06-21-15:41",0,0,0,"In wake of Orlando mass murder, Repub Senate rejects all four proposed gun control amendments http://www.dailykos.com/story/2016/6/20/1540781/-In-wake-of-Orlando-mass-murder-Senate-rejects-all-four-proposed-gun-control-amendments …","","","","745340820069355520","","","https://twitter.com/fdjordanjr/status/745340820069355520",""
"janinezacharia","2016-06-21-15:22",0,0,0,"In wake of Orlando mass murder, Senate rejects all four proposed gun control amendments http://www.dailykos.com/story/2016/6/20/1540781/-In-wake-of-Orlando-mass-murder-Senate-rejects-all-four-proposed-gun-control-amendments …","","","","745336221283524610","","","https://twitter.com/janinezacharia/status/745336221283524610",""
"sococarich","2016-06-21-15:20",0,0,0,"In wake of Orlando mass murder, Senate rejects all four proposed gun control amendments http://m.dailykos.com/stories/2016/6/20/1540781/-In-wake-of-Orlando-mass-murder-Senate-rejects-all-four-proposed-gun-control-amendments?detail=email&link_id=14&can_id=0d2f7d01c68a270d18db87bbb8b1ebfc&source=email-ivana-trump-kept-hitlers-speeches-at-bedside&email_referrer=ivana-trump-kept-hitlers-speeches-at-bedside&email_subject=ivana-trump-kept-hitlers-speeches-at-bedside …","","","","745335667601793024","","","https://twitter.com/sococarich/status/745335667601793024",""
"psyc2nr","2016-06-21-14:37",0,0,0,"In wake of Orlando mass murder, Senate rejects all four proposed gun control amendments http://www.dailykos.com/stories/2016/6/20/1540781/-In-wake-of-Orlando-mass-murder-Senate-rejects-all-four-proposed-gun-control-amendments?detail=email&link_id=14&can_id=811cfe6733b6be659dacf106587b1dc2&source=email-ivana-trump-kept-hitlers-speeches-at-bedside&email_referrer=ivana-trump-kept-hitlers-speeches-at-bedside&email_subject=ivana-trump-kept-hitlers-speeches-at-bedside …","","","","745324851544547328","","","https://twitter.com/psyc2nr/status/745324851544547328",""
"PostsRe","2016-06-21-14:20",0,0,0,"U.S. Senate rejects 4 gun control amendments following Orlando attack. See more : http://bitly.com/Re-Posts pic.twitter.com/RPF3YWgakC","","","","745320513589940224","","","https://twitter.com/PostsRe/status/745320513589940224","https://pbs.twimg.com/media/ClfpDdrWIAAnjhi.jpg"
"ArthurA_P","2016-06-21-14:19",3,0,0,"In wake of Orlando mass murder,Shameless Senate rejects all four proposed gun control amendments http://www.dailykos.com/story/2016/6/20/1540781/-In-wake-of-Orlando-mass-murder-Senate-rejects-all-four-proposed-gun-control-amendments …","","","","745320308844937217","","","https://twitter.com/ArthurA_P/status/745320308844937217",""
"s_cala","2016-06-21-14:07",0,1,0,"In wake of Orlando mass murder, Senate rejects all four proposed gun control amendments http://www.dailykos.com/story/2016/6/20/1540781/-In-wake-of-Orlando-mass-murder-Senate-rejects-all-four-proposed-gun-control-amendments … The # GOP owns terrorism NUTS","","","# GOP","745317226555727872","","","https://twitter.com/s_cala/status/745317226555727872",""
"dave_kozisek","2016-06-21-13:30",0,4,0,"'Senate Rejects Four Gun Control Amendments, Just a Week After Orlando Shooting' The gun in Orlando was semi-automatic, not automatic. @ Mic","","@ Mic","","745307951955611648","","","https://twitter.com/dave_kozisek/status/745307951955611648",""
"nanciedance","2016-06-21-13:30",0,0,0,"In wake of Orlando mass murder, Senate rejects all four proposed gun control amendments http://www.dailykos.com/story/2016/6/20/1540781/-In-wake-of-Orlando-mass-murder-Senate-rejects-all-four-proposed-gun-control-amendments …","","","","745307870510604288","","","https://twitter.com/nanciedance/status/745307870510604288",""
"lucytaylor16","2016-06-21-13:26",0,1,0,"In wake of Orlando mass murder, Senate rejects all four proposed gun control amendments http://www.dailykos.com/story/2016/6/20/1540781/-In-wake-of-Orlando-mass-murder-Senate-rejects-all-four-proposed-gun-control-amendments …","","","","745306892461740033","","","https://twitter.com/lucytaylor16/status/745306892461740033",""
"jagsusa","2016-06-21-13:22",0,0,0,"In wake of Orlando mass murder, Senate rejects all four proposed gun control amendments http://www.dailykos.com/story/2016/6/20/1540781/-In-wake-of-Orlando-mass-murder-Senate-rejects-all-four-proposed-gun-control-amendments … VOTE THE OUT!","","","","745305875057827840","","","https://twitter.com/jagsusa/status/745305875057827840",""
"ddwatters","2016-06-21-13:20",0,0,0,"In wake of Orlando mass murder, Senate rejects all four proposed gun control amendments http://www.dailykos.com/story/2016/6/20/1540781/-In-wake-of-Orlando-mass-murder-Senate-rejects-all-four-proposed-gun-control-amendments …","","","","745305431778562048","","","https://twitter.com/ddwatters/status/745305431778562048",""
"BAZaworski","2016-06-21-13:20",0,0,0,"In wake of Orlando mass murder, Senate rejects all four proposed gun control amendments http://m.dailykos.com/stories/2016/6/20/1540781/-In-wake-of-Orlando-mass-murder-Senate-rejects-all-four-proposed-gun-control-amendments?detail=email&link_id=14&can_id=bc5f9a720a1cc261ae52f241f9d0875f&source=email-ivana-trump-kept-hitlers-speeches-at-bedside&email_referrer=ivana-trump-kept-hitlers-speeches-at-bedside&email_subject=ivana-trump-kept-hitlers-speeches-at-bedside …","","","","745305366003617792","","","https://twitter.com/BAZaworski/status/745305366003617792",""
"Marshall1952","2016-06-21-13:19",0,1,0,"In wake of Orlando mass murder, Senate rejects all four proposed gun control amendments http://www.dailykos.com/story/2016/6/20/1540781/-In-wake-of-Orlando-mass-murder-Senate-rejects-all-four-proposed-gun-control-amendments … GOP LOVES GUNS AND WAR","","","","745305252367339520","","","https://twitter.com/Marshall1952/status/745305252367339520",""
"sdmorris4","2016-06-21-13:16",0,2,1,"Post-Orlando Senate vote blocking gun control shameful. Time to Repeal the 2nd Amendment: https://stephendmorris.wordpress.com/2013/04/13/repeal-the-second-amendment/?iframe=true&theme_preview=true …","","","","745304404765597696","","","https://twitter.com/sdmorris4/status/745304404765597696",""
"HaemishM","2016-06-21-13:07",0,0,0,"In wake of Orlando mass murder, Senate rejects all four proposed gun control amendments http://www.dailykos.com/story/2016/6/20/1540781/-In-wake-of-Orlando-mass-murder-Senate-rejects-all-four-proposed-gun-control-amendments … - Fuck You, Senate. Cowards.","","","","745302023789121537","","","https://twitter.com/HaemishM/status/745302023789121537",""
"KevinDarryl","2016-06-21-12:36",4,3,1,"In wake of Orlando mass murder, Senate rejects all four proposed gun control amendments http://www.dailykos.com/story/2016/6/20/1540781/-In-wake-of-Orlando-mass-murder-Senate-rejects-all-four-proposed-gun-control-amendments …","","","","745294288343339012","","","https://twitter.com/KevinDarryl/status/745294288343339012",""
"HeyMikeyATL","2016-06-21-12:30",0,0,0,"Celebrities Speak Out on Senate Not Passing Gun Control Amendments After Orlando Tragedy!… https://www.instagram.com/p/BG7F235MDKo/","","","","745292946468118529","","","https://twitter.com/HeyMikeyATL/status/745292946468118529",""
"familysearch6","2016-06-21-12:25",0,0,0,"In wake of Orlando mass murder, Senate rejects all four proposed gun control amendments http://www.dailykos.com/story/2016/6/20/1540781/-In-wake-of-Orlando-mass-murder-Senate-rejects-all-four-proposed-gun-control- … amendments.SHAMEFUL,SHAMEFUL","","","","745291620002586626","","","https://twitter.com/familysearch6/status/745291620002586626",""
"CupidsBane","2016-06-21-12:18",0,0,0,"Celebrities Speak Out on Senate Not Passing Gun Control Amendments After Orlando Tragedy! http://heymikeyatl.com/2016/06/21/celebrities-speak-out-on-senate-not-passing-gun-control-amendments-after-orlando-tragedy …pic.twitter.com/jQyk2kOqdU","","","","745289775507136513","","","https://twitter.com/CupidsBane/status/745289775507136513","https://pbs.twimg.com/media/ClfNGQlUYAAoW8C.jpg"
"HeyMikeyATL","2016-06-21-12:18",0,0,0,"Celebrities Speak Out on Senate Not Passing Gun Control Amendments After Orlando Tragedy! http://heymikeyatl.com/2016/06/21/celebrities-speak-out-on-senate-not-passing-gun-control-amendments-after-orlando-tragedy …pic.twitter.com/XbkFpUddUz","","","","745289760969633793","","","https://twitter.com/HeyMikeyATL/status/745289760969633793","https://pbs.twimg.com/media/ClfNFaAUkAADriW.jpg"
"vying4equality","2016-06-21-12:11",0,0,0,"In wake of Orlando mass murder, Senate rejects all four proposed gun control amendments http://www.dailykos.com/story/2016/6/20/1540781/-In-wake-of-Orlando-mass-murder-Senate-rejects-all-four-proposed-gun-control-amendments … Vote Nov. 8 them out!","","","","745288099630981121","","","https://twitter.com/vying4equality/status/745288099630981121",""
"blckpittsburgh","2016-06-21-11:40",0,0,0,"Senate Votes Down Four Gun Control Measures In Wake Of Orlando Shooting: The four amendments addressed background… http://m.tbnn.it/LcfbtY","","","","745280136182829058","","","https://twitter.com/blckpittsburgh/status/745280136182829058",""
"TodaysComments","2016-06-21-11:28",1,2,0,"In wake of Orlando mass murder, Senate rejects all 4 proposed gun control amendments If it were their family would they still vote this way?","","","","745277189726167040","","","https://twitter.com/TodaysComments/status/745277189726167040",""
"WordWhore1","2016-06-21-11:23",1,0,0,"Senate Rejects Four Gun Control Amendments, Just a Week After Orlando Shooting Background checks? Waiting period? No? NRA is our government","","","","745276019414704130","","","https://twitter.com/WordWhore1/status/745276019414704130",""
"ia_diego","2016-06-21-11:02",0,0,0,"CNN: U.S. Senate rejects 4 gun control amendments following Orlando attack. http://cnn.it/28MBlv5 pic.twitter.com/p69EUfNRMP jajahahahjaja…","","","","745270763024965632","","","https://twitter.com/ia_diego/status/745270763024965632","https://pbs.twimg.com/media/Cle38sBWEAAFSf8.jpg"
"Kris_Gonsalves","2016-06-21-11:02",0,0,0,"U.S. Senate rejects 4 gun control amendments following Orlando attack. http://cnn.it/28MBlv5 …https://twitter.com/CNN/status/745266520243179520 …","","","","745270712441647104","","","https://twitter.com/Kris_Gonsalves/status/745270712441647104","https://pbs.twimg.com/media/Cle38sBWEAAFSf8.jpg"
"THUTO","2016-06-21-11:01",0,0,0,"U.S. Senate rejects 4 gun control amendments following Orlando attack. http://cnn.it/28MBlv5 pic.twitter.com/Anif5iX2dp","","","","745270439711285248","","","https://twitter.com/THUTO/status/745270439711285248","https://pbs.twimg.com/media/Cle38sBWEAAFSf8.jpg"
"Story_Kashmir","2016-06-21-11:01",0,0,0,"U.S. Senate rejects 4 gun control amendments following Orlando attack. http://cnn.it/28MBlv5 pic.twitter.com/Olgt5nguuc","","","","745270344496340992","","","https://twitter.com/Story_Kashmir/status/745270344496340992","https://pbs.twimg.com/media/Cle38sBWEAAFSf8.jpg"
"Hunter7Taylor","2016-06-21-11:01",3,3,0,"CNN: U.S. Senate rejects 4 gun control amendments following Orlando attack. http://cnn.it/28MBlv5 pic.twitter.com/tI2UM4kIn9 # BreakingNews","","","# BreakingNews","745270300460331008","","","https://twitter.com/Hunter7Taylor/status/745270300460331008","https://pbs.twimg.com/media/Cle38sBWEAAFSf8.jpg"
"KenyanHerald","2016-06-21-10:58",0,0,0,"CNN: U.S. Senate rejects 4 gun control amendments following Orlando attack. http://cnn.it/28MBlv5 pic.twitter.com/RdxWRj9RAX","","","","745269643598761984","","","https://twitter.com/KenyanHerald/status/745269643598761984","https://pbs.twimg.com/media/Cle38sBWEAAFSf8.jpg"
"Fredmor77274819","2016-06-21-10:56",0,0,0,"U.S. Senate rejects 4 gun control amendments following Orlando attack. http://cnn.it/28MBlv5 pic.twitter.com/QwrGLPU2OX","","","","745269202135752704","","","https://twitter.com/Fredmor77274819/status/745269202135752704","https://pbs.twimg.com/media/Cle38sBWEAAFSf8.jpg"
"Story_Kashmir","2016-06-21-10:56",0,0,0,"U.S. Senate rejects 4 gun control amendments following Orlando attack. http://cnn.it/28MBlv5 pic.twitter.com/Olgt5nguuc","","","","745269130803224576","","","https://twitter.com/Story_Kashmir/status/745269130803224576","https://pbs.twimg.com/media/Cle38sBWEAAFSf8.jpg"
"cozmodiva","2016-06-21-10:53",2,1,0,"Senate Rejects Four Gun Control Amendments, Just a Week After Orlando Shooting https://mic.com/articles/146603/senate-rejects-four-gun-control-amendments-just-a-week-after-orlando-shooting … via @ Mic","","@ Mic","","745268468455354368","","","https://twitter.com/cozmodiva/status/745268468455354368",""
"ventdow","2016-06-21-10:53",0,0,0,"U.S. Senate rejects 4 gun control amendments following Orlando attack. http://cnn.it/28MBlv5 pic.twitter.com/dfFsh3GGwC","","","","745268292416319490","","","https://twitter.com/ventdow/status/745268292416319490","https://pbs.twimg.com/media/Cle38sBWEAAFSf8.jpg"
"IdalizMOrtiz","2016-06-21-10:52",0,1,0,"U.S. Senate rejects 4 gun control amendments following Orlando attack. # OrlandoStrong # senatevote","","","# OrlandoStrong # senatevote","745268060651663360","","","https://twitter.com/IdalizMOrtiz/status/745268060651663360",""
"purpleH2Oski","2016-06-21-10:50",0,0,0,"Pathetic # Gridlock continues! RT @ CNN: U.S. Senate rejects 4 gun control amendments following Orlando attack. http://cnn.it/28MBlv5","","@ CNN","# Gridlock","745267618744008704","","","https://twitter.com/purpleH2Oski/status/745267618744008704",""
"irked99","2016-06-21-10:48",0,0,0,"CNN: U.S. Senate rejects 4 gun control amendments following Orlando attack. http://cnn.it/28MBlv5 pic.twitter.com/aXlZZOk9y8","","","","745267052403916800","","","https://twitter.com/irked99/status/745267052403916800","https://pbs.twimg.com/media/Cle38sBWEAAFSf8.jpg"
"ia_diego","2016-06-21-10:46",0,0,0,"CNN: U.S. Senate rejects 4 gun control amendments following Orlando attack. http://cnn.it/28MBlv5 pic.twitter.com/p69EUfNRMP","","","","745266653164933120","","","https://twitter.com/ia_diego/status/745266653164933120","https://pbs.twimg.com/media/Cle38sBWEAAFSf8.jpg"
