username,date,retweets,favorites,comments,text,geo,mentions,hashtags,tweetid,conversationid,replyto,permalink,imagelink
"dandiedinmont","2018-02-06-05:56",0,0,0,"No, BBC, a man who lived in a town in Judea and Samaria was murdered in the street in broad daylight. Please cut your bias. 'BBC News - Israeli man stabbed to death at West Bank settlement http://www.bbc.co.uk/news/world-middle-east-42950050 …'","","","","960829464283418625","","","https://twitter.com/dandiedinmont/status/960829464283418625",""
"benavu54","2018-02-06-04:48",0,0,0,"Israeli man stabbed to death at West Bank settlement http://www.bbc.co.uk/news/world-middle-east-42950050 …","","","","960812479239544833","","","https://twitter.com/benavu54/status/960812479239544833",""
"OSINT220","2018-02-06-04:33",0,0,0,"Israeli stabbed to death in West Bank attack, assailant on the loose http://www.jpost.com/Arab-Israeli-Conflict/One-person-seriously-wounded-in-stabbing-attack-in-Ariel-540715 …","","","","960808618881843200","","","https://twitter.com/OSINT220/status/960808618881843200",""
"ColumnistWorld","2018-02-06-04:22",0,0,0,"Israeli settler stabbed to death at bus stop amid tensions in West Bank http://www.abc.net.au/news/2018-02-06/israeli-settler-stabbed-to-death-in-west-bank/9399260 …","","","","960805822677835776","","","https://twitter.com/ColumnistWorld/status/960805822677835776",""
"AllNewsNetWorld","2018-02-06-04:18",0,0,0,"Israeli settler stabbed to death at bus stop amid tensions in West Bank http://ift.tt/2BXRYyz","","","","960804860114407424","","","https://twitter.com/AllNewsNetWorld/status/960804860114407424",""
"Sophiemcneill","2018-02-06-01:18",3,2,3,"Israeli settler stabbed to death at bus stop amid tensions in West Bank http://www.abc.net.au/news/2018-02-06/israeli-settler-stabbed-to-death-in-west-bank/9399260?pfmredir=sm … via @ abcnews","","@ abcnews","","960759497387102208","","","https://twitter.com/Sophiemcneill/status/960759497387102208",""
"RockChick_S","2018-02-06-01:11",0,0,0,"Israeli stabbed to death in West Bank attack, assailant on the loose http://m.jpost.com/Arab-Israeli-Conflict/One-person-seriously-wounded-in-stabbing-attack-in-Ariel-540715 …","","","","960757789533581312","","","https://twitter.com/RockChick_S/status/960757789533581312",""
"thesbocc","2018-02-05-23:20",0,0,0,"Israeli stabbed to death in West Bank attack, assailant on the loose https://fb.me/G4hwKqdT","","","","960729986004119553","","","https://twitter.com/thesbocc/status/960729986004119553",""
"Australia7News","2018-02-05-22:00",0,0,0,"Israeli settler stabbed to death at bus stop in West Bank http://tinyurl.com/yaaq2ngw :Auto pickup by wikyou","","","","960709644451659786","","","https://twitter.com/Australia7News/status/960709644451659786",""
"akn","2018-02-05-21:55",0,0,0,"I saw this on the BBC and thought you should see it: Israeli man stabbed to death at West Bank settlement - http://www.bbc.co.uk/news/world-middle-east-42950050 …","","","","960708571188088833","","","https://twitter.com/akn/status/960708571188088833",""
"GondwanaLands","2018-02-05-21:42",0,0,0,"Israeli settler stabbed to death at bus stop in West Bank Murderer & terrorist http://www.abc.net.au/news/2018-02-06/israeli-settler-stabbed-to-death-in-west-bank/9399260 … via @ ABCNews","","@ ABCNews","","960705171041878016","","","https://twitter.com/GondwanaLands/status/960705171041878016",""
"GRUNTlG","2018-02-05-21:06",0,1,0,"Israeli Stabbed to Death by Palestinian Terrorist: A Palestinian terrorist stabbed an Israeli man to death at a bus stop near a West Bank settlement on Monday before fleeing the scene, Israeli officials said.The military said an army officer chased the… http://bit.ly/2BFSMwm","","","","960696067082805249","","","https://twitter.com/GRUNTlG/status/960696067082805249",""
"TheNewDailyAu","2018-02-05-21:00",0,0,0,"Israeli settler stabbed to death at bus stop amid tensions in West Bank: http://bit.ly/2nJq8SH pic.twitter.com/cAeMrtjjnh","","","","960694642495901697","","","https://twitter.com/TheNewDailyAu/status/960694642495901697","https://pbs.twimg.com/media/DVUSr4iUMAA3fP8.jpg"
"PeacePiper","2018-02-05-20:56",0,0,0,"Israeli settler stabbed to death at bus stop in West Bank http://www.abc.net.au/news/2018-02-06/israeli-settler-stabbed-to-death-in-west-bank/9399260 …pic.twitter.com/fGdN48xQ3x","","","","960693771464671232","","","https://twitter.com/PeacePiper/status/960693771464671232","https://pbs.twimg.com/media/DVUR5LXV4AESar_.jpg"
"67lld","2018-02-05-19:44",0,0,0,"BBC News - Israeli man stabbed to death at West Bank settlement http://www.bbc.com/news/world-middle-east-42950050 …","","","","960675434118578176","","","https://twitter.com/67lld/status/960675434118578176",""
"RaptureForums","2018-02-05-18:49",0,0,0,"Israeli stabbed to death in West Bank attack, assailant on the loose https://www.raptureforums.com/forums/threads/israeli-stabbed-to-death-in-west-bank-attack-assailant-on-the-loose.135664/ … via @ RaptureForums","","@ RaptureForums","","960661602230992897","","","https://twitter.com/RaptureForums/status/960661602230992897",""
"KerenKinneret","2018-02-05-18:44",0,0,0,"BBC News - Israeli man stabbed to death at West Bank settlement http://www.bbc.co.uk/news/world-middle-east-42950050 … revolting Palestinian sewer-shit who did this.","","","","960660537045602304","","","https://twitter.com/KerenKinneret/status/960660537045602304",""
"_oftoday_","2018-02-05-18:40",0,0,0,"http://news.of.today | Telling the untold - 'Israeli settler stabbed to death at bus stop in West Bank' @http://dscn.me/zDF # news","","","# news","960659359196905472","","","https://twitter.com/_oftoday_/status/960659359196905472",""
"Kazi_Australia","2018-02-05-18:38",0,0,0,"# World • Israeli settler stabbed to death at bus stop in West Bank: An Israeli father… https://goo.gl/fb/NbYQvp","","","# World","960658984012193792","","","https://twitter.com/Kazi_Australia/status/960658984012193792","https://abs.twimg.com/emoji/v2/72x72/2b50.png"
